n,k,id1,id2,time_no_mu,time_mu
10,0,4,11,0.0006918478757143021,0.0010702169965952635
10,0,4,12,0.0006648448761552572,0.0010350479278713465
10,0,4,13,0.0006149890832602978,0.001054828055202961
10,0,4,14,0.0006192170549184084,0.001039240974932909
10,0,4,15,0.0006177220493555069,0.001470755087211728
10,0,4,16,0.0006148770917207003,0.001081483205780387
10,0,4,17,0.000739026116207242,0.0010570690501481295
10,0,4,18,0.0006974721327424049,0.0011079709511250257
10,0,4,19,0.0006378910038620234,0.0010702479630708694
10,0,4,20,0.0006591922137886286,0.0014733518473803997
10,0,4,21,0.0006308990996330976,0.0010649790056049824
10,0,4,22,0.0006829190533608198,0.0010306260082870722
10,0,4,23,0.000712292967364192,0.0010413550771772861
10,0,4,24,0.0006289270240813494,0.0010741769801825285
10,0,4,25,0.0006655340548604727,0.001495442120358348
10,0,4,26,0.0007554851472377777,0.0010583349503576756
10,0,4,27,0.000785792013630271,0.0010521619115024805
10,0,4,28,0.0006110591348260641,0.0010446219239383936
10,0,4,29,0.0006139439065009356,0.0010501088108867407
10,0,4,30,0.0006199490744620562,0.0015207850374281406
10,0,4,31,0.0008764530066400766,0.0011513449717313051
10,0,4,32,0.0006600590422749519,0.0010444908402860165
10,0,4,33,0.0006596290040761232,0.001046160003170371
10,0,4,34,0.000741046154871583,0.0010420361068099737
10,0,4,35,0.0007127749267965555,0.0015175221487879753
10,0,4,36,0.0007809130474925041,0.0010401909239590168
10,0,4,37,0.000657364958897233,0.001046824036166072
10,0,4,38,0.0008681949693709612,0.0010686619207262993
10,0,4,39,0.0007481640204787254,0.001131616998463869
10,0,4,40,0.0006304550915956497,0.001515289070084691
10,0,4,41,0.0007434741128236055,0.0010837099980562925
10,0,4,42,0.0006182759534567595,0.001039218157529831
10,0,4,43,0.0007917319890111685,0.0011844031978398561
10,0,4,44,0.0006445168983191252,0.001062996918335557
10,0,4,45,0.0006300208624452353,0.002010440919548273
10,0,4,46,0.0007171928882598877,0.0010501211509108543
10,0,4,47,0.0007201859261840582,0.0010563209652900696
10,0,4,48,0.0006773360073566437,0.0010600259993225336
10,0,4,49,0.0006043771281838417,0.0010310960933566093
10,0,5,5,0.0018487379420548677,0.0017465080600231886
10,0,5,6,0.0006522070616483688,0.0010862271301448345
10,0,5,7,0.0011029730085283518,0.0010649680625647306
10,0,5,8,0.0007197500672191381,0.0010481169447302818
10,0,5,9,0.0007362088654190302,0.0010863819625228643
10,0,5,10,0.0013602611143141985,0.0010567889548838139
10,0,5,11,0.0007224050350487232,0.0010531740263104439
10,0,5,12,0.0007362149190157652,0.001081394962966442
10,0,5,13,0.0006166871171444654,0.0010360318701714277
10,0,5,14,0.0006329361349344254,0.0012544579803943634
10,0,5,15,0.000620109960436821,0.0010312390513718128
10,0,5,16,0.0006162470672279596,0.0010612839832901955
10,0,5,17,0.000919366953894496,0.001049867132678628
10,0,5,18,0.0006204019300639629,0.0010375732090324163
10,0,5,19,0.0006116589065641165,0.0014629841316491365
10,0,5,20,0.0007581438403576612,0.0010475439485162497
10,0,5,21,0.0006190098356455564,0.0010398358572274446
10,0,5,22,0.0007149819284677505,0.0010432309936732054
10,0,5,23,0.0008731470443308353,0.001063307048752904
10,0,5,24,0.0006468829233199358,0.0014753330033272505
10,0,5,25,0.0007353911641985178,0.0010555170010775328
10,0,5,26,0.0008320501074194908,0.0010948330163955688
10,0,5,27,0.0010868650861084461,0.0010590250603854656
10,0,5,28,0.00061247986741364,0.0010445548687130213
10,0,5,29,0.0006390761118382215,0.0015214490704238415
10,0,5,30,0.000617828918620944,0.0010511339642107487
10,0,5,31,0.0006118761375546455,0.0010566799901425838
10,0,5,32,0.0007471051067113876,0.001094399020075798
10,0,5,33,0.0007147630676627159,0.0010477039031684399
10,0,5,34,0.0008750788401812315,0.001489431131631136
10,0,5,35,0.0009204021189361811,0.0010817081201821566
10,0,5,36,0.0009954648558050394,0.001056283013895154
10,0,5,37,0.0007219619583338499,0.0010537700727581978
10,0,5,38,0.0010348940268158913,0.001054262975230813
10,0,5,39,0.0006234301254153252,0.0015114748384803534
10,0,5,40,0.0006319668609648943,0.0010508920531719923
10,0,5,41,0.0008917020168155432,0.0010460137855261564
10,0,5,42,0.0006205511745065451,0.0010422291234135628
10,0,5,43,0.0006231169681996107,0.0010483660735189915
10,0,5,44,0.0006246650591492653,0.0014971538912504911
10,0,5,45,0.0006131941918283701,0.0010406780056655407
10,0,5,46,0.0008833881001919508,0.0010467898100614548
10,0,5,47,0.0008839480578899384,0.0010531689040362835
10,0,5,48,0.0007166529539972544,0.0010517928749322891
10,0,5,49,0.000624834094196558,0.001473673153668642
10,0,6,6,0.0014067820739001036,0.001755117904394865
10,0,6,7,0.0007805470377206802,0.0010436589363962412
10,0,6,8,0.0007009459659457207,0.0010911300778388977
10,0,6,9,0.0006975780706852674,0.0010629610624164343
10,0,6,10,0.000720856012776494,0.0015320200473070145
10,0,6,11,0.0006668479181826115,0.0010425641667097807
10,0,6,12,0.0006899251602590084,0.0010832177940756083
10,0,6,13,0.0006191120482981205,0.0010405380744487047
10,0,6,14,0.0006144142244011164,0.0010382612235844135
10,0,6,15,0.0014255109708756208,0.0010884220246225595
10,0,6,16,0.0006405911408364773,0.0010712230578064919
10,0,6,17,0.0007234448567032814,0.0010427550878375769
10,0,6,18,0.0006352991331368685,0.0010825179051607847
10,0,6,19,0.0006101878825575113,0.001027432968840003
10,0,6,20,0.0006666691042482853,0.0010330830700695515
10,0,6,21,0.0007960009388625622,0.001138112973421812
10,0,6,22,0.0006733478512614965,0.0010452030692249537
10,0,6,23,0.0007530960720032454,0.0010841400362551212
10,0,6,24,0.0006288341246545315,0.0015110569074749947
10,0,6,25,0.0006625850219279528,0.0010394109413027763
10,0,6,26,0.0006697499193251133,0.0010416649747639894
10,0,6,27,0.0008159209974110126,0.001256926916539669
10,0,6,28,0.0006196519825607538,0.0010303370654582977
10,0,6,29,0.0006126260850578547,0.0014582490548491478
10,0,6,30,0.0006069811061024666,0.0010295258834958076
10,0,6,31,0.0006159809418022633,0.0010320739820599556
10,0,6,32,0.0006576669402420521,0.001043309224769473
10,0,6,33,0.000662586884573102,0.0010440621990710497
10,0,6,34,0.0007242420688271523,0.0014850660227239132
10,0,6,35,0.000718381954357028,0.001045677810907364
10,0,6,36,0.0008592980448156595,0.0010223560966551304
10,0,6,37,0.0006668251007795334,0.0010416661389172077
10,0,6,38,0.0008279578760266304,0.0010352320969104767
10,0,6,39,0.000612976960837841,0.0014878911897540092
10,0,6,40,0.0006040579173713923,0.0010382370091974735
10,0,6,41,0.0007104258984327316,0.0010365990456193686
10,0,6,42,0.000615313183516264,0.0010346081107854843
10,0,6,43,0.0006053089164197445,0.001027874881401658
10,0,6,44,0.0006333759520202875,0.0014711969997733831
10,0,6,45,0.0006088980007916689,0.0010357860010117292
10,0,6,46,0.0007203358691185713,0.0010428382083773613
10,0,6,47,0.0007192089688032866,0.001042637974023819
10,0,6,48,0.0006657219491899014,0.001040334114804864
10,0,6,49,0.0006115040741860867,0.0015753391198813915
10,0,7,7,0.0014491670299321413,0.0018154231365770102
10,0,7,8,0.0006972500123083591,0.0010769381187856197
10,0,7,9,0.0006854550447314978,0.0010474480222910643
10,0,7,10,0.000708563020452857,0.0010343771427869797
10,0,7,11,0.0006701690144836903,0.0014971571508795023
10,0,7,12,0.0006615330930799246,0.0010554129257798195
10,0,7,13,0.0006626909598708153,0.0010458070319145918
10,0,7,14,0.0006124069914221764,0.0010409420356154442
10,0,7,15,0.0006331349723041058,0.001069036079570651
10,0,7,16,0.0010728000197559595,0.0010484240483492613
10,0,7,17,0.0007188739255070686,0.0010615189094096422
10,0,7,18,0.0006480580195784569,0.001126335933804512
10,0,7,19,0.0006179350893944502,0.0010500820353627205
10,0,7,20,0.0006671708542853594,0.0010604800190776587
10,0,7,21,0.0010995380580425262,0.001045319950208068
10,0,7,22,0.0006684830877929926,0.0010518990457057953
10,0,7,23,0.0007207579910755157,0.0010493651498109102
10,0,7,24,0.0010487909894436598,0.0011957029346376657
10,0,7,25,0.0006982688792049885,0.001066350843757391
10,0,7,26,0.0006754240021109581,0.001040114089846611
10,0,7,27,0.0009628748521208763,0.0011366279795765877
10,0,7,28,0.0006264648400247097,0.0010378940496593714
10,0,7,29,0.0010378998704254627,0.001138273160904646
10,0,7,30,0.0006209060084074736,0.0018511409871280193
10,0,7,31,0.0006270681042224169,0.0010792349930852652
10,0,7,32,0.0007245021406561136,0.0010724668391048908
10,0,7,33,0.0006635959725826979,0.001068654004484415
10,0,7,34,0.0007446759846061468,0.001056920038536191
10,0,7,35,0.0007157360669225454,0.0015058019198477268
10,0,7,36,0.0008364690002053976,0.0010549689177423716
10,0,7,37,0.0007006488740444183,0.0010429630056023598
10,0,7,38,0.0010318541899323463,0.0010909759439527988
10,0,7,39,0.0006374858785420656,0.0010403578635305166
10,0,7,40,0.0006137331947684288,0.0015019939746707678
10,0,7,41,0.0007086440455168486,0.0010403140913695097
10,0,7,42,0.0006265970878303051,0.0010480419732630253
10,0,7,43,0.0006187940016388893,0.0010830219835042953
10,0,7,44,0.0006365249864757061,0.001053401967510581
10,0,7,45,0.0006080958992242813,0.001494817202910781
10,0,7,46,0.0007411770056933165,0.0010450370609760284
10,0,7,47,0.0007169619202613831,0.001044739969074726
10,0,7,48,0.0006915540434420109,0.0010763669852167368
10,0,7,49,0.0006159411277621984,0.0010412719566375017
10,0,8,8,0.001489347079768777,0.0023013909813016653
10,0,8,9,0.0007261720020323992,0.00105082499794662
10,0,8,10,0.0007785579655319452,0.001063185976818204
10,0,8,11,0.0007232760544866323,0.0010460810735821724
10,0,8,12,0.0007988449651747942,0.0010678910184651613
10,0,8,13,0.0006283698603510857,0.0015342400874942541
10,0,8,14,0.0006283910479396582,0.001056075096130371
10,0,8,15,0.0006268511060625315,0.0010526659898459911
10,0,8,16,0.0006145788356661797,0.001059938920661807
10,0,8,17,0.000775790074840188,0.0010524531826376915
10,0,8,18,0.0006288900040090084,0.0015428850892931223
10,0,8,19,0.0006251120939850807,0.0010507002007216215
10,0,8,20,0.0007468208204954863,0.0010649999603629112
10,0,8,21,0.0006215781904757023,0.0010475898161530495
10,0,8,22,0.0007412200793623924,0.0010405180510133505
10,0,8,23,0.001245217164978385,0.0011030989699065685
10,0,8,24,0.0006142770871520042,0.0010515309404581785
10,0,8,25,0.0007585349958389997,0.0010504901874810457
10,0,8,26,0.0007799689192324877,0.0010870760306715965
10,0,8,27,0.0008285169024020433,0.001052485080435872
10,0,8,28,0.0010997690260410309,0.0012320028617978096
10,0,8,29,0.0006325708236545324,0.001062937080860138
10,0,8,30,0.0006314660422503948,0.00107334996573627
10,0,8,31,0.0006107138469815254,0.0010384500492364168
10,0,8,32,0.0007460969500243664,0.0010992619208991528
10,0,8,33,0.0007328919600695372,0.0010536839254200459
10,0,8,34,0.0007737390697002411,0.0010677562095224857
10,0,8,35,0.0008120439015328884,0.0010976328048855066
10,0,8,36,0.0008419589139521122,0.001063650008291006
10,0,8,37,0.0007555410265922546,0.001535091083496809
10,0,8,38,0.0009489511139690876,0.0010593829210847616
10,0,8,39,0.0006138789467513561,0.001082979142665863
10,0,8,40,0.0006112849805504084,0.0010438121389597654
10,0,8,41,0.0008100161794573069,0.0010622129775583744
10,0,8,42,0.0006429229397326708,0.0015464930329471827
10,0,8,43,0.0006143890786916018,0.0010323738679289818
10,0,8,44,0.0006288669537752867,0.0010888210963457823
10,0,8,45,0.0006199961062520742,0.0010551940649747849
10,0,8,46,0.0007683779112994671,0.0011030661407858133
10,0,8,47,0.0008200290612876415,0.001953696133568883
10,0,8,48,0.0007333520334213972,0.0010581731330603361
10,0,8,49,0.0006122700870037079,0.001091213896870613
10,0,9,9,0.0013609291054308414,0.0017332579009234905
10,0,9,10,0.0008221208117902279,0.001052876003086567
10,0,9,11,0.0007180951070040464,0.0015226430259644985
10,0,9,12,0.0007563051767647266,0.0010536869522184134
10,0,9,13,0.0006231770385056734,0.0010479178745299578
10,0,9,14,0.000611055875197053,0.0010441320482641459
10,0,9,15,0.000612995121628046,0.0010396509896963835
10,0,9,16,0.0006110160611569881,0.0014985378365963697
10,0,9,17,0.0008326510433107615,0.0010579158551990986
10,0,9,18,0.000621564919129014,0.0010359720326960087
10,0,9,19,0.0006077180150896311,0.0010467269457876682
10,0,9,20,0.0008301690686494112,0.0010754088871181011
10,0,9,21,0.0006105341017246246,0.001470913179218769
10,0,9,22,0.0007204911671578884,0.0010572541505098343
10,0,9,23,0.0008655218407511711,0.001044602831825614
10,0,9,24,0.0006332988850772381,0.0010791441891342402
10,0,9,25,0.0007766708731651306,0.0010346518829464912
10,0,9,26,0.0011526120360940695,0.001048792153596878
10,0,9,27,0.0008872421458363533,0.001056005945429206
10,0,9,28,0.0006071520037949085,0.0010400819592177868
10,0,9,29,0.0006134030409157276,0.0010412449482828379
10,0,9,30,0.0006100020837038755,0.0010511050932109356
10,0,9,31,0.0010653010103851557,0.001035467954352498
10,0,9,32,0.0007243389263749123,0.0010471970308572054
10,0,9,33,0.0007140699308365583,0.0010462419595569372
10,0,9,34,0.0008516430389136076,0.0010484198573976755
10,0,9,35,0.000810310011729598,0.001040617935359478
10,0,9,36,0.000895312987267971,0.0010375399142503738
10,0,9,37,0.0007503880187869072,0.0010768510401248932
10,0,9,38,0.000962959136813879,0.0010771281085908413
10,0,9,39,0.0006209469866007566,0.001039890106767416
10,0,9,40,0.0006092048715800047,0.0014889179728925228
10,0,9,41,0.0008227450307458639,0.0010508829727768898
10,0,9,42,0.0006082288455218077,0.0010317778214812279
10,0,9,43,0.0006099829915910959,0.001054585911333561
10,0,9,44,0.0006142600905150175,0.0010391401592642069
10,0,9,45,0.0006477839779108763,0.001520473975688219
10,0,9,46,0.000816849060356617,0.001033080043271184
10,0,9,47,0.0008034189231693745,0.001041889889165759
10,0,9,48,0.0007178338710218668,0.0010450480040162802
10,0,9,49,0.0006212140433490276,0.0010693639051169157
10,0,10,10,0.0014641238376498222,0.0021987578365951777
10,0,10,11,0.0007181400433182716,0.0010494499001652002
10,0,10,12,0.0007261410355567932,0.0010521989315748215
10,0,10,13,0.0006263779941946268,0.0010512289591133595
10,0,10,14,0.0006154649890959263,0.0010430379770696163
10,0,10,15,0.0006201528012752533,0.0015174970030784607
10,0,10,16,0.0006134440191090107,0.00104161212220788
10,0,10,17,0.0008887019939720631,0.0011028079316020012
10,0,10,18,0.0006157730240374804,0.001049373997375369
10,0,10,19,0.0006149839609861374,0.0010689899791032076
10,0,10,20,0.0007463081274181604,0.001512644113972783
10,0,10,21,0.0006134491413831711,0.0010270290076732635
10,0,10,22,0.0008037539664655924,0.0010527470149099827
10,0,10,23,0.0008804928511381149,0.001053034095093608
10,0,10,24,0.0006185730453580618,0.001059270929545164
10,0,10,25,0.0007321028970181942,0.0019241811241954565
10,0,10,26,0.0007384070195257664,0.0010549090802669525
10,0,10,27,0.0009941060561686754,0.0010492817964404821
10,0,10,28,0.0006197371985763311,0.0010478319600224495
10,0,10,29,0.0006351929623633623,0.0010723909363150597
10,0,10,30,0.000646976986899972,0.016902412986382842
10,0,10,31,0.0006365198642015457,0.0010519861243665218
10,0,10,32,0.0007594600319862366,0.0010911598801612854
10,0,10,33,0.0007281559519469738,0.0010531339794397354
10,0,10,34,0.0009051130618900061,0.0014725199434906244
10,0,10,35,0.0008854269981384277,0.0010569042060524225
10,0,10,36,0.0010259298142045736,0.0010561288800090551
10,0,10,37,0.000724253011867404,0.0010526159312576056
10,0,10,38,0.00117857800796628,0.0010723918676376343
10,0,10,39,0.0006186910904943943,0.0014858460053801537
10,0,10,40,0.0006340967956930399,0.0010347310453653336
10,0,10,41,0.0008786250837147236,0.0010373329278081656
10,0,10,42,0.00060655502602458,0.0010313291568309069
10,0,10,43,0.0006283849943429232,0.0010505758691579103
10,0,10,44,0.0006130430847406387,0.0010361799504607916
10,0,10,45,0.000614869175478816,0.0010504780802875757
10,0,10,46,0.0009022101294249296,0.0010539691429585218
10,0,10,47,0.0008719840552657843,0.0010540559887886047
10,0,10,48,0.0007490669377148151,0.0015418878756463528
10,0,10,49,0.0006269069854170084,0.001037586946040392
10,0,11,11,0.0013484421651810408,0.0017678120639175177
10,0,11,12,0.0008471719920635223,0.0010565051343291998
10,0,11,13,0.0006176470778882504,0.0010391869582235813
10,0,11,14,0.000626889057457447,0.0015215359162539244
10,0,11,15,0.0006194659508764744,0.0010467530228197575
10,0,11,16,0.0006147311069071293,0.0010384840425103903
10,0,11,17,0.0007884930819272995,0.0010899798944592476
10,0,11,18,0.0006413122173398733,0.0010261940769851208
10,0,11,19,0.0006209269631654024,0.001471186988055706
