n,k,id1,id2,time_no_mu,time_mu
10,1000,5,5,25.042983967112377,3.9754397238139063
10,1000,5,6,0.031638632994145155,0.057056748075410724
10,1000,5,7,0.031803310150280595,0.09070857404731214
10,1000,5,8,0.0324099229183048,0.05687521887011826
10,1000,5,9,0.03141671698540449,0.05532333697192371
10,1000,5,10,0.030035991221666336,0.05685130599886179
10,1000,5,11,0.03088670806027949,0.0906225850339979
10,1000,5,12,0.03222870081663132,0.05705946893431246
10,1000,5,13,0.03159180795773864,0.056361967930570245
10,1000,5,14,0.031142127001658082,0.05595516599714756
10,1000,5,15,0.031105432892218232,0.09430025890469551
10,1000,5,16,0.03150992700830102,0.056753037963062525
10,1000,5,17,0.03133105905726552,0.056587188038975
10,1000,5,18,0.03115324000827968,0.05661907000467181
10,1000,5,19,0.03129528695717454,0.09489620593376458
10,1000,5,20,0.030458270106464624,0.057321528904139996
10,1000,5,21,0.03196368017233908,0.056510612834244967
10,1000,5,22,0.03171942802146077,0.05631222412921488
10,1000,5,23,0.06285667093470693,0.05602303403429687
10,1000,5,24,0.03049350413493812,0.057715600822120905
10,1000,5,25,0.03172904881648719,0.05661980086006224
10,1000,5,26,0.03128705988638103,0.056594694033265114
10,1000,5,27,0.06489253998734057,0.05705395177938044
10,1000,5,28,0.030298726866021752,0.056924605974927545
10,1000,5,29,0.030447653029114008,0.05697592394426465
10,1000,5,30,0.030821763211861253,0.05665151309221983
10,1000,5,31,0.064895526971668,0.05731131392531097
10,1000,5,32,0.0318478939589113,0.05553595605306327
10,1000,5,33,0.029742318904027343,0.056739277904853225
10,1000,5,34,0.03137851203791797,0.05654193600639701
10,1000,5,35,0.06518313195556402,0.057054647943004966
10,1000,5,36,0.03145141410641372,0.056388061959296465
10,1000,5,37,0.030041601043194532,0.05697133298963308
10,1000,5,38,0.030241867993026972,0.05660423217341304
10,1000,5,39,0.0648128199391067,0.05736158601939678
10,1000,5,40,0.03159314603544772,0.05650745495222509
10,1000,5,41,0.03264497802592814,0.05635125981643796
10,1000,5,42,0.02998241293244064,0.05646800296381116
10,1000,5,43,0.06716367602348328,0.05724068102426827
10,1000,5,44,0.03302014200016856,0.05648385710082948
10,1000,5,45,0.03157245903275907,0.0564249309245497
10,1000,5,46,0.031406891997903585,0.0564207648858428
10,1000,5,47,0.031335667008534074,0.05755425896495581
10,1000,5,48,0.03211279306560755,0.05667929397895932
10,1000,5,49,0.031195037998259068,0.05629679700359702
10,1000,6,6,100.55647059902549,3.9090375888627023
10,1000,6,7,0.031946294009685516,0.0568367731757462
10,1000,6,8,0.032168658915907145,0.05540670617483556
10,1000,6,9,0.030115765053778887,0.05686025694012642
10,1000,6,10,0.032081221928820014,0.05713104805909097
10,1000,6,11,0.03194496198557317,0.05723868287168443
10,1000,6,12,0.03202649881131947,0.05670381896197796
10,1000,6,13,0.03227890399284661,0.05605087894946337
10,1000,6,14,0.03063238994218409,0.05754737602546811
10,1000,6,15,0.03252959297969937,0.05684602609835565
10,1000,6,16,0.03130357200279832,0.056906010024249554
10,1000,6,17,0.031739016994833946,0.09019223810173571
10,1000,6,18,0.030973820947110653,0.05768521805293858
10,1000,6,19,0.03070592414587736,0.057344775181263685
10,1000,6,20,0.03153051598928869,0.0567288170568645
10,1000,6,21,0.031745798885822296,0.08900876808911562
10,1000,6,22,0.03278966783545911,0.05582138383761048
10,1000,6,23,0.030886008869856596,0.05782781494781375
10,1000,6,24,0.031685427064076066,0.05658407905139029
10,1000,6,25,0.03227317286655307,0.09023935883305967
10,1000,6,26,0.03198238695040345,0.05727775697596371
10,1000,6,27,0.030462139984592795,0.05718559608794749
10,1000,6,28,0.030792485922574997,0.05694777378812432
10,1000,6,29,0.03161656693555415,0.08959991298615932
10,1000,6,30,0.031937190098688006,0.05738347512669861
10,1000,6,31,0.03210911387577653,0.05701886280439794
10,1000,6,32,0.031199753051623702,0.05728952516801655
10,1000,6,33,0.029987217858433723,0.0937397659290582
10,1000,6,34,0.03253262001089752,0.0571084248367697
10,1000,6,35,0.032585719833150506,0.05649297614581883
10,1000,6,36,0.03197371610440314,0.056569620966911316
10,1000,6,37,0.030364141799509525,0.0939966409932822
10,1000,6,38,0.03288670186884701,0.05681389500387013
10,1000,6,39,0.032783026807010174,0.05629675695672631
10,1000,6,40,0.0332847589161247,0.05671714688651264
10,1000,6,41,0.03258307697251439,0.0911332331597805
10,1000,6,42,0.03190162405371666,0.058364294935017824
10,1000,6,43,0.03170542209409177,0.05772251798771322
10,1000,6,44,0.032173244981095195,0.0565544159617275
10,1000,6,45,0.06357134296558797,0.05572146084159613
10,1000,6,46,0.03173911897465587,0.057614092947915196
10,1000,6,47,0.03201992902904749,0.05678849690593779
10,1000,6,48,0.03245649393647909,0.05660960101522505
10,1000,6,49,0.0669885880779475,0.05715020699426532
10,1000,7,7,73.75612815492786,3.6488628671504557
10,1000,7,8,0.031600428046658635,0.05695338500663638
10,1000,7,9,0.07047081086784601,0.05766400694847107
10,1000,7,10,0.030155122047290206,0.05717331496998668
10,1000,7,11,0.03017626889050007,0.0574622149579227
10,1000,7,12,0.031517675844952464,0.056489221984520555
10,1000,7,13,0.06479730294086039,0.05735395289957523
10,1000,7,14,0.03148154402151704,0.05550338397733867
10,1000,7,15,0.031202482990920544,0.05654103890992701
10,1000,7,16,0.03137072012759745,0.05615960294380784
10,1000,7,17,0.06500454200431705,0.057347680209204555
10,1000,7,18,0.031836040085181594,0.05643345392309129
10,1000,7,19,0.030147125013172626,0.05694954888895154
10,1000,7,20,0.02992913289926946,0.056670053163543344
10,1000,7,21,0.06471021403558552,0.05697413394227624
10,1000,7,22,0.03195522911846638,0.05645954515784979
10,1000,7,23,0.03167122695595026,0.056495015043765306
10,1000,7,24,0.030149562982842326,0.05639000213705003
10,1000,7,25,0.06793877715244889,0.05696601397357881
10,1000,7,26,0.031706284964457154,0.05679918499663472
10,1000,7,27,0.03141231392510235,0.05672990204766393
10,1000,7,28,0.03162955306470394,0.056515546049922705
10,1000,7,29,0.03205008595250547,0.05727892694994807
10,1000,7,30,0.03140639793127775,0.05671007791534066
10,1000,7,31,0.031040436821058393,0.05659438204020262
10,1000,7,32,0.0324510158970952,0.056487672962248325
10,1000,7,33,0.031115171033889055,0.05732386885210872
10,1000,7,34,0.030193266924470663,0.05741188395768404
10,1000,7,35,0.03164894715882838,0.056840866105630994
10,1000,7,36,0.03141695796512067,0.05682977195829153
10,1000,7,37,0.03239564597606659,0.05577139090746641
10,1000,7,38,0.030016276985406876,0.05746401217766106
10,1000,7,39,0.031010237988084555,0.056330692023038864
10,1000,7,40,0.03114427300170064,0.05644238297827542
10,1000,7,41,0.032522598979994655,0.057392082177102566
10,1000,7,42,0.030009637819603086,0.057021012995392084
10,1000,7,43,0.02992503996938467,0.05671111401170492
10,1000,7,44,0.03093534498475492,0.05637243390083313
10,1000,7,45,0.03272993001155555,0.05698019196279347
10,1000,7,46,0.033205447951331735,0.05533311306498945
10,1000,7,47,0.029690383933484554,0.056541475001722574
10,1000,7,48,0.030823708046227694,0.05618706904351711
10,1000,7,49,0.03542515588924289,0.056818966986611485
10,1000,8,8,11.333323884056881,5.360645429929718
10,1000,8,9,0.031617669854313135,0.05654762708581984
10,1000,8,10,0.06736946594901383,0.05754832783713937
10,1000,8,11,0.03166490700095892,0.05660771089605987
10,1000,8,12,0.031724548898637295,0.05571825010702014
10,1000,8,13,0.03007758199237287,0.05667689093388617
10,1000,8,14,0.06882138294167817,0.05711573385633528
10,1000,8,15,0.032439790200442076,0.05693587404675782
10,1000,8,16,0.03217778098769486,0.05676394188776612
10,1000,8,17,0.03139507700689137,0.05590831395238638
10,1000,8,18,0.031386100919917226,0.05762713518925011
10,1000,8,19,0.03192408103495836,0.05693102302029729
10,1000,8,20,0.03147715004161,0.057137630879879
10,1000,8,21,0.03141197981312871,0.05643674707971513
10,1000,8,22,0.0312415671069175,0.05717121600173414
10,1000,8,23,0.0303761949762702,0.05738598480820656
10,1000,8,24,0.03134399792179465,0.05674462392926216
10,1000,8,25,0.03188350913114846,0.0564751960337162
10,1000,8,26,0.03238685010001063,0.05555588495917618
10,1000,8,27,0.030156553024426103,0.057429113890975714
10,1000,8,28,0.03152941702865064,0.05639924411661923
10,1000,8,29,0.03170772478915751,0.05654424196109176
10,1000,8,30,0.03232361120171845,0.05731350393034518
10,1000,8,31,0.030271830037236214,0.05719158099964261
10,1000,8,32,0.03049831697717309,0.05726740905083716
10,1000,8,33,0.031223480124026537,0.05645827483385801
10,1000,8,34,0.032429529121145606,0.05713273608125746
10,1000,8,35,0.03194574196822941,0.055501280119642615
10,1000,8,36,0.029942644061520696,0.056507464963942766
10,1000,8,37,0.031033365055918694,0.056083885952830315
10,1000,8,38,0.032488327007740736,0.05690406798385084
10,1000,8,39,0.034060261910781264,0.05664750118739903
10,1000,8,40,0.0303200779017061,0.056679668137803674
10,1000,8,41,0.030031288973987103,0.05713890795595944
10,1000,8,42,0.03175354702398181,0.05703515512868762
10,1000,8,43,0.031599725829437375,0.0565592881757766
10,1000,8,44,0.03163470304571092,0.05654835910536349
10,1000,8,45,0.030115170869976282,0.056850665947422385
10,1000,8,46,0.0315144460182637,0.056527890963479877
10,1000,8,47,0.031129758106544614,0.05704871704801917
10,1000,8,48,0.032489222940057516,0.05630185198970139
10,1000,8,49,0.03305863100104034,0.05653232918120921
10,1000,9,9,90.27189056109637,3.721053399844095
10,1000,9,10,0.030434061074629426,0.05753176589496434
10,1000,9,11,0.03124057501554489,0.05657823197543621
10,1000,9,12,0.03230776614509523,0.05711452104151249
10,1000,9,13,0.03227057191543281,0.05652840808033943
10,1000,9,14,0.03000076999887824,0.05683363787829876
10,1000,9,15,0.03197751007974148,0.05666785500943661
10,1000,9,16,0.03212889609858394,0.05714752012863755
10,1000,9,17,0.03157166508026421,0.05679397890344262
10,1000,9,18,0.031619436806067824,0.05653515178710222
10,1000,9,19,0.02985786902718246,0.05651330994442105
10,1000,9,20,0.03157803579233587,0.05683739413507283
10,1000,9,21,0.031523461919277906,0.05697527504526079
10,1000,9,22,0.032009749207645655,0.056725414004176855
10,1000,9,23,0.03189935884438455,0.056937036104500294
10,1000,9,24,0.030708342092111707,0.05771719990298152
10,1000,9,25,0.031817697919905186,0.05691760196350515
10,1000,9,26,0.03130138712003827,0.056740345899015665
10,1000,9,27,0.03160203108564019,0.08687897678464651
10,1000,9,28,0.030748523073270917,0.05724054598249495
10,1000,9,29,0.030379727017134428,0.05750850681215525
10,1000,9,30,0.03096595103852451,0.056735310005024076
10,1000,9,31,0.03354037506505847,0.08854276896454394
10,1000,9,32,0.03348107193596661,0.055761026218533516
10,1000,9,33,0.029936494072899222,0.057161284144967794
10,1000,9,34,0.0311395269818604,0.056261958088725805
10,1000,9,35,0.03167974390089512,0.0906453519128263
10,1000,9,36,0.031959974905475974,0.05735314590856433
10,1000,9,37,0.03020764491520822,0.056582386838272214
10,1000,9,38,0.03042648104019463,0.05705436388961971
10,1000,9,39,0.03084375010803342,0.0887375008314848
10,1000,9,40,0.0318322719540447,0.05719404295086861
10,1000,9,41,0.03199608507566154,0.05640050582587719
10,1000,9,42,0.029954029945656657,0.05671417200937867
10,1000,9,43,0.03001509513705969,0.09322284418158233
10,1000,9,44,0.03245787718333304,0.057166255079209805
10,1000,9,45,0.03226055600680411,0.05646848096512258
10,1000,9,46,0.03211428108625114,0.056243035942316055
10,1000,9,47,0.030197702813893557,0.0940468730404973
10,1000,9,48,0.0318071770016104,0.05669783102348447
10,1000,9,49,0.03342057205736637,0.05657840194180608
10,1000,10,10,637.4036844628863,3.8657695460133255
10,1000,10,11,0.03154780296608806,0.056487795198336244
10,1000,10,12,0.03153684199787676,0.0856519069056958
10,1000,10,13,0.03195938002318144,0.05694165709428489
10,1000,10,14,0.03126763808541,0.056578225921839476
10,1000,10,15,0.03036560001783073,0.05662092799320817
10,1000,10,16,0.029664483154192567,0.0934711080044508
10,1000,10,17,0.03163819690234959,0.05656224489212036
10,1000,10,18,0.03139171586371958,0.05638450896367431
10,1000,10,19,0.031736914068460464,0.05644801980815828
10,1000,10,20,0.030318934936076403,0.09368664096109569
10,1000,10,21,0.031379197956994176,0.056534616043791175
10,1000,10,22,0.0313987301196903,0.05650753201916814
10,1000,10,23,0.031195773044601083,0.056366432923823595
10,1000,10,24,0.031131946947425604,0.09089682693593204
10,1000,10,25,0.03039685497060418,0.05721660307608545
10,1000,10,26,0.03090792801231146,0.05698998901061714
10,1000,10,27,0.031150869093835354,0.056565623031929135
10,1000,10,28,0.06411630311049521,0.05598420603200793
10,1000,10,29,0.03069330402649939,0.057428797939792275
10,1000,10,30,0.031052056001499295,0.05678293714299798
10,1000,10,31,0.03153320890851319,0.05647921608760953
10,1000,10,32,0.06650965195149183,0.057372634997591376
10,1000,10,33,0.030210299184545875,0.057063649874180555
10,1000,10,34,0.029989856062456965,0.057172436034306884
10,1000,10,35,0.03138136584311724,0.05616277502849698
10,1000,10,36,0.06350542698055506,0.057458652881905437
10,1000,10,37,0.03127978392876685,0.055321340914815664
10,1000,10,38,0.029761974001303315,0.05689791403710842
10,1000,10,39,0.03096611495129764,0.055995460133999586
10,1000,10,40,0.06550007499754429,0.05694499798119068
10,1000,10,41,0.03154799807816744,0.05665786494500935
10,1000,10,42,0.030191374011337757,0.05680011212825775
10,1000,10,43,0.029886995907872915,0.05680424114689231
10,1000,10,44,0.06568296998739243,0.057691565016284585
10,1000,10,45,0.031753007089719176,0.05658516916446388
10,1000,10,46,0.0319181471131742,0.05651615303941071
10,1000,10,47,0.02960034995339811,0.056532072834670544
10,1000,10,48,0.06721796304918826,0.056898697977885604
10,1000,10,49,0.03183439909480512,0.056851670145988464
10,1000,11,11,70.8928030540701,3.687933546025306
10,1000,11,12,0.030958883929997683,0.05746696097776294
10,1000,11,13,0.0316549320705235,0.056765682995319366
10,1000,11,14,0.031215406022965908,0.056667549069970846
10,1000,11,15,0.03219879698008299,0.09026676299981773
10,1000,11,16,0.030480236979201436,0.05747370794415474
10,1000,11,17,0.031732626957818866,0.057620944920927286
10,1000,11,18,0.03116503288038075,0.05668683582916856
10,1000,11,19,0.031479098135605454,0.0889015628490597
10,1000,11,20,0.03340579895302653,0.055417361902073026
10,1000,11,21,0.02987841097638011,0.056968777207657695
10,1000,11,22,0.031133302953094244,0.05647033895365894
10,1000,11,23,0.031269666040316224,0.0896702881436795
10,1000,11,24,0.03189225494861603,0.05712949810549617
10,1000,11,25,0.030507044168189168,0.056867056991904974
10,1000,11,26,0.03140294412150979,0.056808180175721645
10,1000,11,27,0.031225363025441766,0.08886901196092367
10,1000,11,28,0.031503450125455856,0.05693676392547786
10,1000,11,29,0.03246453800238669,0.05626450106501579
10,1000,11,30,0.029929317068308592,0.05671536014415324
10,1000,11,31,0.02989457594230771,0.0931727490387857
10,1000,11,32,0.032191775972023606,0.05678069801069796
