n,k,id1,id2,time_no_mu,time_mu
100,1000,1,15,0.03263441799208522,0.0947775759268552
100,1000,1,16,0.0329823789652437,0.12098069093190134
100,1000,1,17,0.03259111009538174,0.0948792661074549
100,1000,1,18,0.03367897099815309,0.09503508009947836
100,1000,1,19,0.034125974867492914,0.09481223695911467
100,1000,1,20,0.036063528852537274,0.09497666405513883
100,1000,1,21,0.03377000615000725,0.09455383801832795
100,1000,1,22,0.03370016789995134,0.09468326508067548
100,1000,1,23,0.03343336493708193,0.13651707908138633
100,1000,1,24,0.033874656073749065,0.09430419909767807
100,1000,1,25,0.03375320811755955,0.0944422329775989
100,1000,1,26,0.03233348811045289,0.09493060992099345
100,1000,1,27,0.03428663802333176,0.09526142082177103
100,1000,1,28,0.03226891183294356,0.09437699988484383
100,1000,1,29,0.03336971905082464,0.09647232596762478
100,1000,1,30,0.03383536892943084,0.09505327907390893
100,1000,1,31,0.034136009169742465,0.09420299180783331
100,1000,1,32,0.033889038022607565,0.09483766998164356
100,1000,1,33,0.03341930895112455,0.09473554720170796
100,1000,1,34,0.07224912801757455,0.09490267699584365
100,1000,1,35,0.03392081195488572,0.09480968792922795
100,1000,1,36,0.033222712110728025,0.09500151802785695
100,1000,1,37,0.033858647802844644,0.09482428501360118
100,1000,1,38,0.033055189065635204,0.09488483495078981
100,1000,1,39,0.032535412115976214,0.09472691593691707
100,1000,1,40,0.03310675406828523,0.09496926981955767
100,1000,1,41,0.033807915868237615,0.11766116484068334
100,1000,1,42,0.03384477808140218,0.09491934208199382
100,1000,1,43,0.03409067704342306,0.09476992790587246
100,1000,1,44,0.033609157893806696,0.09496452892199159
100,1000,1,45,0.034182575065642595,0.0943370929453522
100,1000,1,46,0.033556900918483734,0.09468835103325546
100,1000,1,47,0.03377370210364461,0.09430012293159962
100,1000,1,48,0.03250015713274479,0.12552287499420345
100,1000,1,49,0.032563694985583425,0.09444767003878951
100,1000,2,2,56.39563431893475,4.492651427863166
100,1000,2,3,0.06274246121756732,0.09515112196095288
100,1000,2,4,0.03394092503003776,0.094700365094468
100,1000,2,5,0.034021615982055664,0.09519887808710337
100,1000,2,6,0.03427550010383129,0.09609352191910148
100,1000,2,7,0.03393162204883993,0.09509234200231731
100,1000,2,8,0.03338807122781873,0.09476766595616937
100,1000,2,9,0.0323027151171118,0.09503589197993279
100,1000,2,10,0.03246269398368895,0.12153823394328356
100,1000,2,11,0.03639295790344477,0.09456984489224851
100,1000,2,12,0.032602934166789055,0.09506878303363919
100,1000,2,13,0.034117963165044785,0.09505745093338192
100,1000,2,14,0.03495397907681763,0.09485362702980638
100,1000,2,15,0.03423485113307834,0.0947767139878124
100,1000,2,16,0.033378563821315765,0.09549807803705335
100,1000,2,17,0.03381566610187292,0.13687479496002197
100,1000,2,18,0.03342269593849778,0.09475417388603091
100,1000,2,19,0.033525405917316675,0.09490574896335602
100,1000,2,20,0.03212104015983641,0.09521843213588
100,1000,2,21,0.03474801196716726,0.09577028988860548
100,1000,2,22,0.03289880999363959,0.09503090707585216
100,1000,2,23,0.03295471100136638,0.09519586898386478
100,1000,2,24,0.03401631396263838,0.09527899511158466
100,1000,2,25,0.03382948902435601,0.09439624683000147
100,1000,2,26,0.03421998908743262,0.09553373605012894
100,1000,2,27,0.03409918397665024,0.0953475427813828
100,1000,2,28,0.07291205110959709,0.09495584387332201
100,1000,2,29,0.03342148498632014,0.09457260393537581
100,1000,2,30,0.03320410498417914,0.09454586985521019
100,1000,2,31,0.03209642297588289,0.09477672702632844
100,1000,2,32,0.032368500949814916,0.09505019290372729
100,1000,2,33,0.03252896503545344,0.09498403500765562
100,1000,2,34,0.032561504980549216,0.09494513808749616
100,1000,2,35,0.03422364988364279,0.11814359296113253
100,1000,2,36,0.03425458096899092,0.09460961213335395
100,1000,2,37,0.03604318108409643,0.09458080516196787
100,1000,2,38,0.03360072197392583,0.09505924792028964
100,1000,2,39,0.03420401713810861,0.09475555922836065
100,1000,2,40,0.03384278994053602,0.09418285684660077
100,1000,2,41,0.03343208599835634,0.09454163396731019
100,1000,2,42,0.03361604013480246,0.13026072015054524
100,1000,2,43,0.03284613089635968,0.09494248102419078
100,1000,2,44,0.03210673597641289,0.09496685699559748
100,1000,2,45,0.033402526983991265,0.09486342105083168
100,1000,2,46,0.033582798903808,0.09504179912619293
100,1000,2,47,0.03507046704180539,0.09482546104118228
100,1000,2,48,0.034117394126951694,0.09484856389462948
100,1000,2,49,0.03347462508827448,0.13400305504910648
100,1000,3,3,52.201997292926535,4.549379446078092
100,1000,3,4,0.03247069101780653,0.09518291591666639
100,1000,3,5,0.03249057591892779,0.12687498098239303
100,1000,3,6,0.03411320596933365,0.09481363999657333
100,1000,3,7,0.032518381951376796,0.09493983001448214
100,1000,3,8,0.0341659770347178,0.09488080418668687
100,1000,3,9,0.03502474492415786,0.09483983786776662
100,1000,3,10,0.03481517406180501,0.09464253298938274
100,1000,3,11,0.03631776315160096,0.0954217801336199
100,1000,3,12,0.033525842940434813,0.13668558187782764
100,1000,3,13,0.033503230195492506,0.09499333705753088
100,1000,3,14,0.03318357211537659,0.09484077407978475
100,1000,3,15,0.03244678792543709,0.09526019706390798
100,1000,3,16,0.034113842993974686,0.09581289486959577
100,1000,3,17,0.033054843079298735,0.09491024888120592
100,1000,3,18,0.032767905155196786,0.09491243283264339
100,1000,3,19,0.03413905622437596,0.09496250306256115
100,1000,3,20,0.033791072899475694,0.09494011895731091
100,1000,3,21,0.03428615699522197,0.09531632903963327
100,1000,3,22,0.03393478598445654,0.0950421430170536
100,1000,3,23,0.07275391696020961,0.09525160980410874
100,1000,3,24,0.03374584997072816,0.09522062097676098
100,1000,3,25,0.03363450919277966,0.09427893813699484
100,1000,3,26,0.032718969974666834,0.09538035187870264
100,1000,3,27,0.03286385699175298,0.09490863815881312
100,1000,3,28,0.03267022501677275,0.09516320005059242
100,1000,3,29,0.032432615058496594,0.09506280114874244
100,1000,3,30,0.033756934106349945,0.1181402700021863
100,1000,3,31,0.03379125497303903,0.09429325698874891
100,1000,3,32,0.03381113614886999,0.09543827595189214
100,1000,3,33,0.03358128503896296,0.09525413089431822
100,1000,3,34,0.03432729188352823,0.0948551211040467
100,1000,3,35,0.03402630891650915,0.0948463708627969
100,1000,3,36,0.03346085804514587,0.09462617500685155
100,1000,3,37,0.034348227083683014,0.1263964190147817
100,1000,3,38,0.03310127696022391,0.09469970990903676
100,1000,3,39,0.03281085006892681,0.09508088394068182
100,1000,3,40,0.032377829076722264,0.0949885519221425
100,1000,3,41,0.03372142510488629,0.09586022817529738
100,1000,3,42,0.034535433165729046,0.0944291849154979
100,1000,3,43,0.0344687569886446,0.09522561216726899
100,1000,3,44,0.03320349915884435,0.13406937895342708
100,1000,3,45,0.03441291907802224,0.09430873789824545
100,1000,3,46,0.033718962920829654,0.09481598390266299
100,1000,3,47,0.03593056905083358,0.09615935804322362
100,1000,3,48,0.07246827706694603,0.09542348887771368
100,1000,3,49,0.03366736904717982,0.09483866184018552
100,1000,4,4,209.3224899789784,4.744958722032607
100,1000,4,5,0.034147761994972825,0.12138985516503453
100,1000,4,6,0.034266272094100714,0.09416918084025383
100,1000,4,7,0.03380067087709904,0.09536481299437582
100,1000,4,8,0.033485558815300465,0.09528368804603815
100,1000,4,9,0.07772866217419505,0.09519986319355667
100,1000,4,10,0.03383450396358967,0.09436094295233488
100,1000,4,11,0.03399745002388954,0.09434677893295884
100,1000,4,12,0.032343992963433266,0.09456895291805267
100,1000,4,13,0.03274058899842203,0.09473961498588324
100,1000,4,14,0.03264972800388932,0.095034325029701
100,1000,4,15,0.03396037616766989,0.09464874607510865
100,1000,4,16,0.06386447697877884,0.0954686098266393
100,1000,4,17,0.03402320807799697,0.09455649298615754
100,1000,4,18,0.03369068191386759,0.09425819688476622
100,1000,4,19,0.03430668404325843,0.09547137003391981
100,1000,4,20,0.03420473402366042,0.09445044002495706
100,1000,4,21,0.03410071204416454,0.09504748694598675
100,1000,4,22,0.03275597095489502,0.09509921702556312
100,1000,4,23,0.032967576989904046,0.1213237929623574
100,1000,4,24,0.03317118505947292,0.09486579801887274
100,1000,4,25,0.03289322485215962,0.09475332195870578
100,1000,4,26,0.03445237595587969,0.09529487695544958
100,1000,4,27,0.03564161388203502,0.09483015513978899
100,1000,4,28,0.03477167594246566,0.09499236894771457
100,1000,4,29,0.0337523240596056,0.0943922910373658
100,1000,4,30,0.034082656959071755,0.13758278614841402
100,1000,4,31,0.03399250493384898,0.09475763910450041
100,1000,4,32,0.033502216916531324,0.09451282303780317
100,1000,4,33,0.03249181783758104,0.09488840703852475
100,1000,4,34,0.034294344019144773,0.09585118386894464
100,1000,4,35,0.03339722310192883,0.09505406604148448
100,1000,4,36,0.03289511986076832,0.09509742306545377
100,1000,4,37,0.03504666895605624,0.09513863106258214
100,1000,4,38,0.0343523679766804,0.09437073697336018
100,1000,4,39,0.0345950520131737,0.0948139950633049
100,1000,4,40,0.03394212084822357,0.09442659979686141
100,1000,4,41,0.07370758894830942,0.09533579205162823
100,1000,4,42,0.034059260971844196,0.09479022584855556
100,1000,4,43,0.034047127002850175,0.09473211201839149
100,1000,4,44,0.03275290899910033,0.09548715595155954
100,1000,4,45,0.033103397814556956,0.09523270488716662
100,1000,4,46,0.032508812146261334,0.09521034406498075
100,1000,4,47,0.03333753510378301,0.0955015579238534
100,1000,4,48,0.034514678874984384,0.11866168887354434
100,1000,4,49,0.03414860484190285,0.09501188481226563
100,1000,5,5,155.889034305932,4.620830128900707
100,1000,5,6,0.036015101009979844,0.09509776998311281
100,1000,5,7,0.03409514296799898,0.0950495800934732
100,1000,5,8,0.03362817387096584,0.09555193199776113
100,1000,5,9,0.033955967985093594,0.09523812006227672
100,1000,5,10,0.0338123410474509,0.09501435817219317
100,1000,5,11,0.034527242882177234,0.09522086591459811
100,1000,5,12,0.03275482798926532,0.12094197212718427
100,1000,5,13,0.03261196310631931,0.09514466696418822
100,1000,5,14,0.03327073412947357,0.09512603399343789
100,1000,5,15,0.034325259970501065,0.09489139495417476
100,1000,5,16,0.035501722944900393,0.09485917189158499
100,1000,5,17,0.03382517211139202,0.0946329920552671
100,1000,5,18,0.03450028016231954,0.09444708516821265
100,1000,5,19,0.033558049937710166,0.13749839994125068
100,1000,5,20,0.03405041294172406,0.09444333612918854
100,1000,5,21,0.03358831908553839,0.09460171987302601
100,1000,5,22,0.032312704948708415,0.09441208117641509
100,1000,5,23,0.034308172995224595,0.09571914607658982
100,1000,5,24,0.03299893904477358,0.09476378303952515
100,1000,5,25,0.03254541219212115,0.0943064158782363
100,1000,5,26,0.03420871193520725,0.0952376660425216
100,1000,5,27,0.03623160603456199,0.09442189801484346
100,1000,5,28,0.033946267096325755,0.09494117088615894
100,1000,5,29,0.033841383876278996,0.09462799807079136
100,1000,5,30,0.07305309292860329,0.09591738088056445
100,1000,5,31,0.03388591413386166,0.09501530998386443
100,1000,5,32,0.033594016917049885,0.0947313760407269
100,1000,5,33,0.03279296704567969,0.09526193211786449
100,1000,5,34,0.032779401168227196,0.09549788199365139
100,1000,5,35,0.03312513208948076,0.09578805486671627
100,1000,5,36,0.03266201005317271,0.09503338485956192
100,1000,5,37,0.037154232850298285,0.11773947603069246
100,1000,5,38,0.03379554604180157,0.09455774305388331
100,1000,5,39,0.034074538154527545,0.09499337105080485
100,1000,5,40,0.03351409710012376,0.09486958803609014
100,1000,5,41,0.034329290967434645,0.09451803518459201
100,1000,5,42,0.03456839011050761,0.09514391212724149
100,1000,5,43,0.03399877296760678,0.09433585405349731
100,1000,5,44,0.03343063220381737,0.1303489450365305
100,1000,5,45,0.033063416136428714,0.09509109612554312
100,1000,5,46,0.032762109069153666,0.09507493395358324
100,1000,5,47,0.03341095591895282,0.09538286994211376
100,1000,5,48,0.034267161041498184,0.09541029180400074
100,1000,5,49,0.03402294497936964,0.0949990670196712
100,1000,6,6,24.66444736882113,4.567377727944404
100,1000,6,7,0.03276605112478137,0.09501063101924956
100,1000,6,8,0.03271452500484884,0.09492954984307289
100,1000,6,9,0.03384923795238137,0.09506130102090538
100,1000,6,10,0.06331885699182749,0.09569619689136744
100,1000,6,11,0.0360321591142565,0.09501296794041991
100,1000,6,12,0.03339387499727309,0.0943105430342257
100,1000,6,13,0.03386889700777829,0.09507956588640809
100,1000,6,14,0.03398420102894306,0.09473246592096984
100,1000,6,15,0.0341299909632653,0.09483582293614745
100,1000,6,16,0.03336409293115139,0.09481193707324564
100,1000,6,17,0.03244385006837547,0.12619666592217982
100,1000,6,18,0.03250263584777713,0.09507268806919456
100,1000,6,19,0.033027412137016654,0.09494628198444843
100,1000,6,20,0.03259012592025101,0.0950298779644072
100,1000,6,21,0.03390150214545429,0.09579337807372212
100,1000,6,22,0.034541965927928686,0.09489446203224361
100,1000,6,23,0.03380504087544978,0.09509276179596782
100,1000,6,24,0.03471775306388736,0.13421593396924436
100,1000,6,25,0.03379180794581771,0.09439765196293592
100,1000,6,26,0.033531353110447526,0.09484049212187529
100,1000,6,27,0.03507283702492714,0.0951518309302628
100,1000,6,28,0.07227457221597433,0.09535307297483087
100,1000,6,29,0.03273576498031616,0.09493613918311894
100,1000,6,30,0.032665898092091084,0.09529572702012956
100,1000,6,31,0.032546471105888486,0.09489341103471816
100,1000,6,32,0.032605423126369715,0.09511985001154244
100,1000,6,33,0.03428517282009125,0.09491356904618442
100,1000,6,34,0.03400372387841344,0.0951842397917062
100,1000,6,35,0.06848370609804988,0.0960152349434793
100,1000,6,36,0.034286123933270574,0.0951935201883316
100,1000,6,37,0.036093794042244554,0.09490972012281418
100,1000,6,38,0.033777110977098346,0.09448928106576204
100,1000,6,39,0.034353498835116625,0.09468770795501769
100,1000,6,40,0.03320107399486005,0.09518687194213271
100,1000,6,41,0.032472379971295595,0.09474635007791221
100,1000,6,42,0.032653223956003785,0.1207323931157589
100,1000,6,43,0.032951712142676115,0.09505166322924197
100,1000,6,44,0.032905109925195575,0.09498799894936383
100,1000,6,45,0.03422457701526582,0.09499489283189178
100,1000,6,46,0.034922879887744784,0.09524310915730894
100,1000,6,47,0.034713370027020574,0.09494059206917882
100,1000,6,48,0.03491581906564534,0.09517891588620842
100,1000,6,49,0.03393237804993987,0.1372555799316615
100,1000,7,7,35.573604078032076,4.443191823083907
100,1000,7,8,0.034009811002761126,0.09533861489035189
100,1000,7,9,0.07255409681238234,0.09596717893145978
100,1000,7,10,0.03423420083709061,0.0946854748763144
100,1000,7,11,0.0370782851241529,0.0951363688800484
100,1000,7,12,0.032713914988562465,0.09528409480117261
100,1000,7,13,0.032823492074385285,0.09624103992246091
100,1000,7,14,0.03273319313302636,0.09583427594043314
100,1000,7,15,0.03349482477642596,0.09576671198010445
100,1000,7,16,0.03519514901563525,0.11962393997237086
100,1000,7,17,0.03633116092532873,0.09578256797976792
100,1000,7,18,0.034214864019304514,0.09510981407947838
100,1000,7,19,0.034415122121572495,0.09536592103540897
100,1000,7,20,0.03461190685629845,0.09499155217781663
100,1000,7,21,0.034525537164881825,0.09548036195337772
100,1000,7,22,0.03286925982683897,0.09507852699607611
100,1000,7,23,0.03311341488733888,0.12506950693205
100,1000,7,24,0.034099489916116,0.09527469612658024
100,1000,7,25,0.032707331934943795,0.09567971993237734
100,1000,7,26,0.03455835906788707,0.09544650302268565
100,1000,7,27,0.03574606194160879,0.09537855116650462
100,1000,7,28,0.03393119899556041,0.09555501211434603
100,1000,7,29,0.03426961903460324,0.0950446231290698
100,1000,7,30,0.03349368600174785,0.13819738384336233
100,1000,7,31,0.03402409492991865,0.09530462278053164
100,1000,7,32,0.03252292098477483,0.09558322094380856
100,1000,7,33,0.032682280987501144,0.09533911012113094
100,1000,7,34,0.03431245684623718,0.09620171203278005
100,1000,7,35,0.03325893101282418,0.09537943708710372
100,1000,7,36,0.034416537964716554,0.09560698689892888
100,1000,7,37,0.03612867998890579,0.12962393020279706
100,1000,7,38,0.034660936100408435,0.09527315106242895
100,1000,7,39,0.03400093503296375,0.09522413508966565
100,1000,7,40,0.03363532503135502,0.0954405190423131
100,1000,7,41,0.07509686797857285,0.09601981705054641
100,1000,7,42,0.03339616418816149,0.09547865786589682
100,1000,7,43,0.03328920202329755,0.09547396097332239
100,1000,7,44,0.03347162692807615,0.09560984303243458
100,1000,7,45,0.033826407976448536,0.09535294584929943
100,1000,7,46,0.03398129600100219,0.09498717216774821
100,1000,7,47,0.03584871906787157,0.09476424497552216
100,1000,7,48,0.07026022300124168,0.0961129751522094
100,1000,7,49,0.03403039393015206,0.09508861391805112
100,1000,8,8,82.99538635904901,4.601931571029127
100,1000,8,9,0.0345017050858587,0.09486219892278314
100,1000,8,10,0.03431716002523899,0.09467522706836462
100,1000,8,11,0.03554926812648773,0.09521040180698037
100,1000,8,12,0.03522266005165875,0.0953678737860173
100,1000,8,13,0.03357767593115568,0.09522361191920936
100,1000,8,14,0.03436866099946201,0.09442258416675031
100,1000,8,15,0.03336378699168563,0.1310365260578692
100,1000,8,16,0.033333820989355445,0.09551056590862572
100,1000,8,17,0.03258632682263851,0.09538460918702185
100,1000,8,18,0.03336786408908665,0.09537064889445901
100,1000,8,19,0.03359058382920921,0.09578711003996432
100,1000,8,20,0.03434180794283748,0.09483197308145463
100,1000,8,21,0.03438307694159448,0.09475489379838109
100,1000,8,22,0.03387347888201475,0.1349633119534701
100,1000,8,23,0.03389737010002136,0.09448513598181307
100,1000,8,24,0.03394636302255094,0.09523551701568067
100,1000,8,25,0.0340674789622426,0.09445508499629796
100,1000,8,26,0.07244057301431894,0.09528469620272517
100,1000,8,27,0.03279157797805965,0.09494443400762975
100,1000,8,28,0.032414734829217196,0.09501427807845175
100,1000,8,29,0.03293753508478403,0.09475466818548739
100,1000,8,30,0.03300599195063114,0.09634527796879411
100,1000,8,31,0.03423809306696057,0.09479517093859613
100,1000,8,32,0.03429168998263776,0.09505658410489559
100,1000,8,33,0.06953627290204167,0.09634311008267105
100,1000,8,34,0.03388786991126835,0.0949019631370902
100,1000,8,35,0.034552639815956354,0.09484044299460948
100,1000,8,36,0.033499668119475245,0.0948090220335871
100,1000,8,37,0.03754458203911781,0.09520384110510349
100,1000,8,38,0.034297834848985076,0.09509948501363397
100,1000,8,39,0.03260915307328105,0.09564304794184864
100,1000,8,40,0.03282184898853302,0.12234834092669189
100,1000,8,41,0.03306973306462169,0.0955507189501077
100,1000,8,42,0.03289104998111725,0.09577045403420925
100,1000,8,43,0.03500538598746061,0.09495460009202361
100,1000,8,44,0.035381933907046914,0.09537931811064482
100,1000,8,45,0.034367084968835115,0.09481907007284462
100,1000,8,46,0.03371204109862447,0.0944395789410919
100,1000,8,47,0.03424388309940696,0.1389496501069516
100,1000,8,48,0.03424480580724776,0.09509394387714565
100,1000,8,49,0.033808326814323664,0.09500500978901982
100,1000,9,9,2349.1274485790636,4.590225297957659
100,1000,9,10,0.03451934107579291,0.0947873170953244
100,1000,9,11,0.037958896020427346,0.09491095109842718
100,1000,9,12,0.03371778596192598,0.09469039598479867
100,1000,9,13,0.033618486020714045,0.09415212203748524
100,1000,9,14,0.03372698393650353,0.13781514996662736
100,1000,9,15,0.034055961994454265,0.09483384597115219
100,1000,9,16,0.03253717697225511,0.09518116083927453
100,1000,9,17,0.03329503908753395,0.09496915596537292
100,1000,9,18,0.034146036952733994,0.09609004901722074
100,1000,9,19,0.032806584145873785,0.0955018438398838
100,1000,9,20,0.0343333559576422,0.09476176998578012
100,1000,9,21,0.03420267999172211,0.1288018769118935
100,1000,9,22,0.03442009002901614,0.09460402210243046
100,1000,9,23,0.03381630894728005,0.09448563912883401
100,1000,9,24,0.03332814504392445,0.09432404907420278
100,1000,9,25,0.07852550083771348,0.09520021104253829
100,1000,9,26,0.03361692698672414,0.09451715485192835
100,1000,9,27,0.03254462289623916,0.09480732609517872
100,1000,9,28,0.032618619967252016,0.09477929002605379
100,1000,9,29,0.033324667951092124,0.09564169403165579
100,1000,9,30,0.032661974197253585,0.09525601100176573
100,1000,9,31,0.0350442579947412,0.09451125701889396
100,1000,9,32,0.06391668715514243,0.09603909682482481
100,1000,9,33,0.034258605912327766,0.09442862612195313
100,1000,9,34,0.03398254909552634,0.09475222695618868
100,1000,9,35,0.03445768100209534,0.0943977718707174
100,1000,9,36,0.034379227086901665,0.09498419798910618
100,1000,9,37,0.03493563993833959,0.0945776819717139
100,1000,9,38,0.032721232157200575,0.0946605559438467
100,1000,9,39,0.032541749998927116,0.12199944094754755
100,1000,9,40,0.03310043294914067,0.09495860012248158
100,1000,9,41,0.032789018005132675,0.09503106097690761
100,1000,9,42,0.03449570597149432,0.09471673495136201
100,1000,9,43,0.035129904048517346,0.09505667118355632
100,1000,9,44,0.03402010886929929,0.09455022914335132
100,1000,9,45,0.034742736956104636,0.09411518508568406
100,1000,9,46,0.033429509960114956,0.1378976609557867
100,1000,9,47,0.034974779933691025,0.09487780393101275
100,1000,9,48,0.032448755810037255,0.09488746197894216
100,1000,9,49,0.03263382683508098,0.09473844687454402
100,1000,10,10,260.5751404990442,4.482408364070579
100,1000,10,11,0.035971844801679254,0.09501218982040882
100,1000,10,12,0.03266208409331739,0.09490856202319264
100,1000,10,13,0.03264432796277106,0.1282893680036068
100,1000,10,14,0.03340608789585531,0.09584046504460275
100,1000,10,15,0.033540906151756644,0.0955364708788693
100,1000,10,16,0.034553400008007884,0.09535124595277011
100,1000,10,17,0.035673619946464896,0.097371760988608
100,1000,10,18,0.035285382997244596,0.09501346107572317
100,1000,10,19,0.03438705881126225,0.09416896407492459
100,1000,10,20,0.03556839609518647,0.13807090697810054
100,1000,10,21,0.03503082902170718,0.09512877697125077
100,1000,10,22,0.03277134895324707,0.0949848520103842
100,1000,10,23,0.03295067208819091,0.09528290503658354
100,1000,10,24,0.03446605405770242,0.09609177801758051
100,1000,10,25,0.033873103093355894,0.0949215239379555
100,1000,10,26,0.0342262729536742,0.09470262681134045
100,1000,10,27,0.035114086931571364,0.12941519892774522
100,1000,10,28,0.034804388182237744,0.0948390020057559
100,1000,10,29,0.0337066100910306,0.09469107515178621
100,1000,10,30,0.03353594406507909,0.09471548208966851
100,1000,10,31,0.07377425697632134,0.09521592501550913
100,1000,10,32,0.032587676076218486,0.0949040160048753
100,1000,10,33,0.033175292890518904,0.09542254894040525
100,1000,10,34,0.033054938074201345,0.0949604669585824
100,1000,10,35,0.03349749790504575,0.09592541703023016
100,1000,10,36,0.03472610586322844,0.09472974203526974
100,1000,10,37,0.03596317395567894,0.09475393500179052
100,1000,10,38,0.07076982595026493,0.09560472099110484
100,1000,10,39,0.03416322101838887,0.09474833402782679
100,1000,10,40,0.034190923906862736,0.0946147688664496
100,1000,10,41,0.03240950219333172,0.09521481115370989
100,1000,10,42,0.03388642915524542,0.09553782199509442
100,1000,10,43,0.03324484592303634,0.09552105306647718
100,1000,10,44,0.0330304941162467,0.09549000207334757
100,1000,10,45,0.035477432888001204,0.1184443028178066
100,1000,10,46,0.03490285901352763,0.0948478770442307
100,1000,10,47,0.035063056042417884,0.09539047908037901
100,1000,10,48,0.03468648693524301,0.09463913505896926
100,1000,10,49,0.036927544977515936,0.09523404017090797
100,1000,11,11,10.28852044697851,4.430193623993546
100,1000,11,12,0.03393121901899576,0.09428755287081003
100,1000,11,13,0.034327927976846695,0.0949755369219929
100,1000,11,14,0.034013727912679315,0.09459067205898464
100,1000,11,15,0.03404932585544884,0.09505502204410732
100,1000,11,16,0.03256533993408084,0.1272675881627947
100,1000,11,17,0.03349911095574498,0.09590517403557897
100,1000,11,18,0.033567127073183656,0.09545217920094728
100,1000,11,19,0.03291073604486883,0.09506353596225381
100,1000,11,20,0.033904012059792876,0.09553026803769171
100,1000,11,21,0.03495176392607391,0.09524340787902474
100,1000,11,22,0.03461357415653765,0.09491553716361523
100,1000,11,23,0.033659634878858924,0.1359481681138277
100,1000,11,24,0.03449973207898438,0.09514758898876607
100,1000,11,25,0.03401490091346204,0.09458491811528802
100,1000,11,26,0.033785670064389706,0.09498359612189233
100,1000,11,27,0.07353241695091128,0.09492416703142226
100,1000,11,28,0.0332314670085907,0.0954789980314672
100,1000,11,29,0.03277888195589185,0.09507481497712433
100,1000,11,30,0.03299549198709428,0.09497024607844651
100,1000,11,31,0.032902417005971074,0.0953873370308429
100,1000,11,32,0.034531846875324845,0.09502969984896481
100,1000,11,33,0.03439775109291077,0.0947997379116714
