n,k,id1,id2,time_no_mu,time_mu
50,10,4,10,0.0022995828185230494,0.00543846795335412
50,10,4,11,0.0023179808631539345,0.005342317977920175
50,10,4,12,0.0022188539151102304,0.005454362137243152
50,10,4,13,0.002535342937335372,0.00514851906336844
50,10,4,14,0.002454569097608328,0.005464609945192933
50,10,4,15,0.0022438548039644957,0.0054731781128793955
50,10,4,16,0.0022468629758805037,0.005420433124527335
50,10,4,17,0.0023189878556877375,0.005535211879760027
50,10,4,18,0.0029366558883339167,0.0051673660054802895
50,10,4,19,0.002464995952323079,0.007416486041620374
50,10,4,20,0.002281577093526721,0.005686633056029677
50,10,4,21,0.0023220949806272984,0.005396702094003558
50,10,4,22,0.0023429151624441147,0.005508207017555833
50,10,4,23,0.0033763879910111427,0.005172132980078459
50,10,4,24,0.002458031987771392,0.0058299710508435965
50,10,4,25,0.002439645119011402,0.005806218832731247
50,10,4,26,0.002502859104424715,0.005869691027328372
50,10,4,27,0.0025282721035182476,0.006028322037309408
50,10,4,28,0.0027858829125761986,0.005499010207131505
50,10,4,29,0.002558588981628418,0.007949466118589044
50,10,4,30,0.002438761992380023,0.005821316037327051
50,10,4,31,0.0023911730386316776,0.0057828950230032206
50,10,4,32,0.0023799408227205276,0.005869291955605149
50,10,4,33,0.0027360720559954643,0.0054578830022364855
50,10,4,34,0.0024478998966515064,0.005815936950966716
50,10,4,35,0.0027029509656131268,0.0058031759690493345
50,10,4,36,0.0024780479725450277,0.005699214991182089
50,10,4,37,0.002444399055093527,0.005860503064468503
50,10,4,38,0.0027761480305343866,0.005463290959596634
50,10,4,39,0.0024010860361158848,0.007764460053294897
50,10,4,40,0.0025448051746934652,0.005818950943648815
50,10,4,41,0.0024675459135323763,0.005747643066570163
50,10,4,42,0.0025824899785220623,0.006097567966207862
50,10,4,43,0.0027075030375272036,0.005533894989639521
50,10,4,44,0.0025798119604587555,0.005799415055662394
50,10,4,45,0.0024780919775366783,0.005796856014057994
50,10,4,46,0.002341900020837784,0.005839583929628134
50,10,4,47,0.002771595027297735,0.005860771052539349
50,10,4,48,0.0027484679594635963,0.0055187169928103685
50,10,4,49,0.0024419340770691633,0.00815917900763452
50,10,5,5,0.016558718169108033,0.02005228796042502
50,10,5,6,0.0024725929833948612,0.005678890971466899
50,10,5,7,0.002371471840888262,0.00577548099681735
50,10,5,8,0.002738785929977894,0.005340503063052893
50,10,5,9,0.0023926629219204187,0.005744574125856161
50,10,5,10,0.002413871930912137,0.005746374139562249
50,10,5,11,0.0025306229945272207,0.005818607984110713
50,10,5,12,0.0024175159633159637,0.005702243885025382
50,10,5,13,0.002726397942751646,0.0054226829670369625
50,10,5,14,0.0025278208777308464,0.008003390161320567
50,10,5,15,0.0023368888068944216,0.0057605409529060125
50,10,5,16,0.0024261758662760258,0.005818649893626571
50,10,5,17,0.0024649768602102995,0.006015784805640578
50,10,5,18,0.003031523898243904,0.005490818992257118
50,10,5,19,0.002612657845020294,0.005814667092636228
50,10,5,20,0.0028718968387693167,0.005854286020621657
50,10,5,21,0.002473218832165003,0.005863426951691508
50,10,5,22,0.0024456700775772333,0.005775694036856294
50,10,5,23,0.0031779571436345577,0.005468157818540931
50,10,5,24,0.0024389929603785276,0.008065121015533805
50,10,5,25,0.0024229101836681366,0.005739732878282666
50,10,5,26,0.0024133119732141495,0.005799270002171397
50,10,5,27,0.002364435000345111,0.005927050020545721
50,10,5,28,0.002737686038017273,0.005463592940941453
50,10,5,29,0.0025632111355662346,0.005909634986892343
50,10,5,30,0.0024261281359940767,0.005822376115247607
50,10,5,31,0.002412009984254837,0.005853297188878059
50,10,5,32,0.002393292961642146,0.00589254405349493
50,10,5,33,0.002715769922360778,0.005576191004365683
50,10,5,34,0.0024316469207406044,0.007995027815923095
50,10,5,35,0.0024784018751233816,0.0057736290618777275
50,10,5,36,0.0024597460869699717,0.0058284050319343805
50,10,5,37,0.0025188918225467205,0.005927730118855834
50,10,5,38,0.0027550561353564262,0.005496497033163905
50,10,5,39,0.002657613018527627,0.005939790979027748
50,10,5,40,0.0024923428427428007,0.00578091898933053
50,10,5,41,0.0024594420101493597,0.005845862906426191
50,10,5,42,0.0024472628720104694,0.00584055483341217
50,10,5,43,0.002739815041422844,0.0055760780815035105
50,10,5,44,0.0024677449837327003,0.008362815948203206
50,10,5,45,0.0025104631204158068,0.005870755994692445
50,10,5,46,0.002360865008085966,0.006127086002379656
50,10,5,47,0.0023782739881426096,0.005928915925323963
50,10,5,48,0.0027270361315459013,0.005517816171050072
50,10,5,49,0.002477864036336541,0.0059369688387960196
50,10,6,6,0.016660891007632017,0.020072126993909478
50,10,6,7,0.0024781820829957724,0.0061205108650028706
50,10,6,8,0.0026289620436728,0.005949439015239477
50,10,6,9,0.0027914070524275303,0.005684172967448831
50,10,6,10,0.0024517939891666174,0.00821177288889885
50,10,6,11,0.0024821991100907326,0.005827858112752438
50,10,6,12,0.0024095228873193264,0.005861622979864478
50,10,6,13,0.0024606031365692616,0.005849383072927594
50,10,6,14,0.00315846293233335,0.005629454040899873
50,10,6,15,0.002421359997242689,0.005856602219864726
50,10,6,16,0.0023312820121645927,0.0057598380371928215
50,10,6,17,0.0023938461672514677,0.005792398937046528
50,10,6,18,0.002864873968064785,0.005944020114839077
50,10,6,19,0.0031230321619659662,0.00557270017452538
50,10,6,20,0.0024046050384640694,0.008133455878123641
50,10,6,21,0.002553411992266774,0.025774674024432898
50,10,6,22,0.002527315868064761,0.0057242747861891985
50,10,6,23,0.003365403041243553,0.00547209894284606
50,10,6,24,0.002399577060714364,0.005806219996884465
50,10,6,25,0.002382812090218067,0.00577733782120049
50,10,6,26,0.002368374029174447,0.005756848957389593
50,10,6,27,0.0024597179144620895,0.005978116998448968
50,10,6,28,0.002781898947432637,0.005469409981742501
50,10,6,29,0.0026210679206997156,0.005771934986114502
50,10,6,30,0.002433213870972395,0.005727729992941022
50,10,6,31,0.002344787120819092,0.007755192928016186
50,10,6,32,0.002417939016595483,0.005847944878041744
50,10,6,33,0.0026457689236849546,0.005377809051424265
50,10,6,34,0.0023700299207121134,0.005631822859868407
50,10,6,35,0.002452292013913393,0.0056756900157779455
50,10,6,36,0.002461449010297656,0.005615809932351112
50,10,6,37,0.002558486070483923,0.005841489182785153
50,10,6,38,0.002746027894318104,0.005389029160141945
50,10,6,39,0.0024100549053400755,0.005871172994375229
50,10,6,40,0.002488943049684167,0.005763605935499072
50,10,6,41,0.0024054187815636396,0.007906035054475069
50,10,6,42,0.002440494019538164,0.005875888979062438
50,10,6,43,0.0027174269780516624,0.005463900975883007
50,10,6,44,0.0026228060014545918,0.005821496015414596
50,10,6,45,0.002423805184662342,0.005835074931383133
50,10,6,46,0.002389458939433098,0.005735964048653841
50,10,6,47,0.002393755130469799,0.005815568845719099
50,10,6,48,0.0026089828461408615,0.0054884671699255705
50,10,6,49,0.0024463608860969543,0.005792388925328851
50,10,7,7,0.017269901931285858,0.01998815988190472
50,10,7,8,0.0025504210498183966,0.007997977081686258
50,10,7,9,0.0024992269463837147,0.005946397082880139
50,10,7,10,0.0027843499556183815,0.005546508822590113
50,10,7,11,0.002562830923125148,0.005738485138863325
50,10,7,12,0.002393909962847829,0.00578521192073822
50,10,7,13,0.0023999710101634264,0.005731174955144525
50,10,7,14,0.0026700750458985567,0.0058733681216835976
50,10,7,15,0.002726886887103319,0.005486493930220604
50,10,7,16,0.0024021470453590155,0.005704604089260101
50,10,7,17,0.00251650414429605,0.0057096348609775305
50,10,7,18,0.002699570031836629,0.008047605864703655
50,10,7,19,0.002873001154512167,0.005912207067012787
50,10,7,20,0.0027392548508942127,0.0053972050081938505
50,10,7,21,0.002560260007157922,0.005805089138448238
50,10,7,22,0.002462378004565835,0.005793629912659526
50,10,7,23,0.00290953298099339,0.005675023887306452
50,10,7,24,0.0024425070732831955,0.005855848081409931
50,10,7,25,0.002716217888519168,0.005460669985041022
50,10,7,26,0.0023324748035520315,0.005922982934862375
50,10,7,27,0.0026276661083102226,0.005726041970774531
50,10,7,28,0.0024350369349122047,0.007872600806877017
50,10,7,29,0.0025733180809766054,0.005843727849423885
50,10,7,30,0.002715307055041194,0.005501451902091503
50,10,7,31,0.002403508173301816,0.0057221578899770975
50,10,7,32,0.0024253218434751034,0.005758603103458881
50,10,7,33,0.002505912911146879,0.005913626169785857
50,10,7,34,0.0023907970171421766,0.005795925157144666
50,10,7,35,0.002800137037411332,0.005416803061962128
50,10,7,36,0.002519759116694331,0.005776910111308098
50,10,7,37,0.0025077301543205976,0.005818257108330727
50,10,7,38,0.002604078035801649,0.008087048074230552
50,10,7,39,0.0023892810568213463,0.005848545813933015
50,10,7,40,0.0028646530117839575,0.005475074052810669
50,10,7,41,0.002499073976650834,0.005835565039888024
50,10,7,42,0.0024259008932858706,0.005786878988146782
50,10,7,43,0.002513275947421789,0.005752714117988944
50,10,7,44,0.0025784519966691732,0.005799447884783149
50,10,7,45,0.0028365380130708218,0.005454220110550523
50,10,7,46,0.0024167359806597233,0.005735822021961212
50,10,7,47,0.002427284140139818,0.005772522184997797
50,10,7,48,0.002535246079787612,0.008032385958358645
50,10,7,49,0.0024921558797359467,0.005784403067082167
50,10,8,8,0.017831440782174468,0.01964449416846037
50,10,8,9,0.002519112080335617,0.005698628956452012
50,10,8,10,0.0025577018968760967,0.005749495001509786
50,10,8,11,0.002759448019787669,0.006124833133071661
50,10,8,12,0.0024325449485331774,0.005754709942266345
50,10,8,13,0.0027746849227696657,0.005499335005879402
50,10,8,14,0.0029752959962934256,0.005994509905576706
50,10,8,15,0.00233855121769011,0.005855384981259704
50,10,8,16,0.002331983996555209,0.00859156297519803
50,10,8,17,0.0024426269810646772,0.005860188975930214
50,10,8,18,0.003481876105070114,0.00578217301517725
50,10,8,19,0.003003892954438925,0.0057818039786070585
50,10,8,20,0.0025203388649970293,0.005846610991284251
50,10,8,21,0.002710826927796006,0.005702867871150374
50,10,8,22,0.0026385888922959566,0.0059130319859832525
50,10,8,23,0.0037992210127413273,0.005527940113097429
50,10,8,24,0.002470623003318906,0.005794931901618838
50,10,8,25,0.0025078540202230215,0.005969139048829675
50,10,8,26,0.0024382879491895437,0.008061778033152223
50,10,8,27,0.002500862115994096,0.00585344503633678
50,10,8,28,0.0028196489438414574,0.005615828791633248
50,10,8,29,0.002880197949707508,0.00589308887720108
50,10,8,30,0.0024481110740453005,0.00585522991605103
50,10,8,31,0.0024053880479186773,0.0058240939397364855
50,10,8,32,0.002430032007396221,0.00588015397079289
50,10,8,33,0.0028199241496622562,0.005520332138985395
50,10,8,34,0.0025233631022274494,0.0058538808953017
50,10,8,35,0.0025080181658267975,0.005819194950163364
50,10,8,36,0.0026815279852598906,0.008127152919769287
50,10,8,37,0.0027087500784546137,0.0057718800380826
50,10,8,38,0.002777698915451765,0.005398559849709272
50,10,8,39,0.002420601900666952,0.005791714182123542
50,10,8,40,0.0027233529835939407,0.00581492087803781
50,10,8,41,0.002439322881400585,0.005738585954532027
50,10,8,42,0.0024182088673114777,0.005858528893440962
50,10,8,43,0.002786843106150627,0.005504358792677522
50,10,8,44,0.003022931981831789,0.005940726958215237
50,10,8,45,0.0024626520462334156,0.005745304981246591
50,10,8,46,0.0023362289648503065,0.008019517874345183
50,10,8,47,0.002570715034380555,0.02420102502219379
50,10,8,48,0.002329115988686681,0.005715967155992985
50,10,8,49,0.002448671031743288,0.005716964136809111
50,10,9,9,0.017501233844086528,0.01925865700468421
50,10,9,10,0.002580971922725439,0.0058802838902920485
50,10,9,11,0.0025494240690022707,0.0057770260609686375
50,10,9,12,0.0023782190401107073,0.005828001070767641
50,10,9,13,0.0023813550360500813,0.005849297158420086
50,10,9,14,0.0028598979115486145,0.005859173135831952
50,10,9,15,0.002429503947496414,0.008156898897141218
50,10,9,16,0.0023877830244600773,0.005759742110967636
50,10,9,17,0.0024966399651020765,0.0060250258538872
50,10,9,18,0.0034173389431089163,0.005505619803443551
50,10,9,19,0.0029624078888446093,0.005808888003230095
50,10,9,20,0.0024807429872453213,0.005796252051368356
50,10,9,21,0.0025866159703582525,0.005792370997369289
50,10,9,22,0.0025767171755433083,0.005880219163373113
50,10,9,23,0.003808970795944333,0.005458935862407088
50,10,9,24,0.0024046830367296934,0.005755875026807189
50,10,9,25,0.0025029450189322233,0.00764640886336565
50,10,9,26,0.0024127629585564137,0.005790764931589365
50,10,9,27,0.0024899279233068228,0.005838735029101372
50,10,9,28,0.0027846191078424454,0.00549159781076014
50,10,9,29,0.0026741039473563433,0.005768208997324109
50,10,9,30,0.0023966440930962563,0.005804581800475717
50,10,9,31,0.002377595053985715,0.00574758998118341
50,10,9,32,0.002421327168121934,0.005777181126177311
50,10,9,33,0.003068643854930997,0.005482313921675086
50,10,9,34,0.002442344091832638,0.005771449068561196
50,10,9,35,0.002534224884584546,0.007680837996304035
50,10,9,36,0.002530123107135296,0.005666364915668964
50,10,9,37,0.002527957083657384,0.005734967067837715
50,10,9,38,0.0027617469895631075,0.005437278188765049
50,10,9,39,0.0023697740398347378,0.0058301109820604324
50,10,9,40,0.0025852490216493607,0.005769687006250024
50,10,9,41,0.0025103369262069464,0.005798673955723643
50,10,9,42,0.002417217940092087,0.005860800854861736
50,10,9,43,0.0028270829934626818,0.005800431128591299
50,10,9,44,0.002719587879255414,0.0059312761295586824
50,10,9,45,0.002514303894713521,0.007824065862223506
50,10,9,46,0.0025668060407042503,0.005793640855699778
50,10,9,47,0.002386123174801469,0.005933835869655013
50,10,9,48,0.0027201189659535885,0.005448948126286268
50,10,9,49,0.002422954188659787,0.005864538950845599
50,10,10,10,0.01725592091679573,0.019935152027755976
50,10,10,11,0.002558131003752351,0.006034774007275701
50,10,10,12,0.0024101140443235636,0.005857595941051841
50,10,10,13,0.0027516030240803957,0.005532061913982034
50,10,10,14,0.0028610038571059704,0.005785053130239248
50,10,10,15,0.002374839037656784,0.007816469995304942
50,10,10,16,0.002419546013697982,0.0057758360635489225
50,10,10,17,0.0025105501990765333,0.005929900100454688
50,10,10,18,0.0033582989126443863,0.005500278901308775
50,10,10,19,0.0028721471317112446,0.0057978639379143715
50,10,10,20,0.002478363923728466,0.005822774954140186
50,10,10,21,0.0025736570823937654,0.00580561300739646
50,10,10,22,0.002565797884017229,0.005886869039386511
50,10,10,23,0.003780126804485917,0.005528365029022098
50,10,10,24,0.0024911968503147364,0.005874000024050474
50,10,10,25,0.002486160956323147,0.007856769021600485
50,10,10,26,0.0024177590385079384,0.00578930601477623
50,10,10,27,0.0024876079987734556,0.005925843026489019
50,10,10,28,0.0027277120389044285,0.005502586020156741
50,10,10,29,0.0026644039899110794,0.005835392978042364
50,10,10,30,0.0024066888727247715,0.00584155204705894
50,10,10,31,0.002464286983013153,0.0058192911092191935
50,10,10,32,0.0024001651909202337,0.005906105972826481
50,10,10,33,0.003040865994989872,0.0055924891494214535
50,10,10,34,0.0025368279311805964,0.005861484911292791
50,10,10,35,0.002495512133464217,0.007873286958783865
50,10,10,36,0.0025493509601801634,0.005794048076495528
50,10,10,37,0.002548940945416689,0.005830342881381512
50,10,10,38,0.0027429040055722,0.005538266152143478
50,10,10,39,0.002465260913595557,0.005867671919986606
50,10,10,40,0.002547718118876219,0.005931987892836332
50,10,10,41,0.0024635428562760353,0.005832062801346183
50,10,10,42,0.0024285358376801014,0.005969818914309144
50,10,10,43,0.0028214280027896166,0.00554370298050344
50,10,10,44,0.0026215161196887493,0.005816620774567127
50,10,10,45,0.002521465066820383,0.007763649104163051
50,10,10,46,0.002408114029094577,0.0058097499422729015
50,10,10,47,0.00243838201276958,0.00601521204225719
50,10,10,48,0.0026724759954959154,0.005510386079549789
50,10,10,49,0.0024882389698177576,0.005884313955903053
50,10,11,11,0.0169532741419971,0.019577604020014405
50,10,11,12,0.0024206778034567833,0.005846540909260511
50,10,11,13,0.0024177730083465576,0.005964607931673527
50,10,11,14,0.003249554196372628,0.005537988850846887
50,10,11,15,0.002394723938778043,0.005833757109940052
50,10,11,16,0.00238437089137733,0.007844211999326944
50,10,11,17,0.0025003410410135984,0.005796700017526746
50,10,11,18,0.003092536935582757,0.005907996091991663
50,10,11,19,0.0031693209894001484,0.0055758298840373755
50,10,11,20,0.0025243021082133055,0.005694521823897958
50,10,11,21,0.002932583913207054,0.005897713825106621
50,10,11,22,0.0026488471776247025,0.005870494991540909
50,10,11,23,0.003593382192775607,0.005869286833330989
50,10,11,24,0.002881032880395651,0.005598946940153837
50,10,11,25,0.0024490810465067625,0.005807326873764396
50,10,11,26,0.002329148119315505,0.007919754134491086
50,10,11,27,0.0025438140146434307,0.0058120558969676495
50,10,11,28,0.002678832970559597,0.005944714182987809
50,10,11,29,0.0030795810744166374,0.005669226171448827
50,10,11,30,0.0024338241200894117,0.005887140985578299
50,10,11,31,0.0024134500417858362,0.005867955973371863
50,10,11,32,0.002432315843179822,0.005874224007129669
50,10,11,33,0.00254338001832366,0.005945311859250069
50,10,11,34,0.0029730009846389294,0.005630731815472245
50,10,11,35,0.0024921440053731203,0.006058733910322189
50,10,11,36,0.002658652141690254,0.007991447113454342
50,10,11,37,0.0026275210548192263,0.024634655099362135
