n,k,id1,id2,time_no_mu,time_mu
1000,100,0,43,0.032939469907432795,0.40104437805712223
1000,100,0,44,0.03059394285082817,0.4004981331527233
1000,100,0,45,0.03087792103178799,0.40173634607344866
1000,100,0,46,0.03151084203273058,0.4521957829128951
1000,100,0,47,0.033093046862632036,0.40259797405451536
1000,100,0,48,0.030879670986905694,0.4029747908934951
1000,100,0,49,0.031356354942545295,0.4005786990746856
1000,100,1,1,3.133293343009427,3.3339942428283393
1000,100,1,2,0.03202696098014712,0.3992754539940506
1000,100,1,3,0.031084633199498057,0.4031884949654341
1000,100,1,4,0.032273558899760246,0.40296156611293554
1000,100,1,5,0.08273766213096678,0.4010018359404057
1000,100,1,6,0.032602063147351146,0.40182637120597064
1000,100,1,7,0.030982605880126357,0.40269224997609854
1000,100,1,8,0.03277393593452871,0.4019179199822247
1000,100,1,9,0.08800333901308477,0.4025294149760157
1000,100,1,10,0.03263775212690234,0.4017688320018351
1000,100,1,11,0.03225154895335436,0.4044078281149268
1000,100,1,12,0.03161411080509424,0.4015990898478776
1000,100,1,13,0.09233446698635817,0.4038998659234494
1000,100,1,14,0.031143872067332268,0.4033935109619051
1000,100,1,15,0.03077696799300611,0.4025066699832678
1000,100,1,16,0.0325838050339371,0.40143537800759077
1000,100,1,17,0.08440554700791836,0.403228763025254
1000,100,1,18,0.03218276193365455,0.4060641569085419
1000,100,1,19,0.03165510296821594,0.4014272359199822
1000,100,1,20,0.03223062097094953,0.4021189759951085
1000,100,1,21,0.08741888287477195,0.4041253288742155
1000,100,1,22,0.031419880921021104,0.4032023618929088
1000,100,1,23,0.031833082903176546,0.40121646388433874
1000,100,1,24,0.03355536796152592,0.400529223959893
1000,100,1,25,0.03349648299627006,0.4705456658266485
1000,100,1,26,0.030903502833098173,0.40223732497543097
1000,100,1,27,0.03241308801807463,0.40286982408724725
1000,100,1,28,0.03247363888658583,0.400999354198575
1000,100,1,29,0.03131413506343961,0.4616078780964017
1000,100,1,30,0.03179092309437692,0.4011203069239855
1000,100,1,31,0.031995652010664344,0.40003754501231015
1000,100,1,32,0.0329863908700645,0.4017275720834732
1000,100,1,33,0.030572161078453064,0.45782494312152267
1000,100,1,34,0.0324562001042068,0.4022849299944937
1000,100,1,35,0.032349213026463985,0.40034030796959996
1000,100,1,36,0.032607906963676214,0.40031323907896876
1000,100,1,37,0.03200671705417335,0.4659680889453739
1000,100,1,38,0.03216216806322336,0.4011270070914179
1000,100,1,39,0.033538147108629346,0.4008016830775887
1000,100,1,40,0.030736777000129223,0.40181135199964046
1000,100,1,41,0.03166926605626941,0.4580504840705544
1000,100,1,42,0.03245126991532743,0.40230971085838974
1000,100,1,43,0.032650826033204794,0.40092788892798126
1000,100,1,44,0.031962653854861856,0.40459565119817853
1000,100,1,45,0.03267003200016916,0.45605270587839186
1000,100,1,46,0.03299343795515597,0.40220050094649196
1000,100,1,47,0.03230851795524359,0.4026067729573697
1000,100,1,48,0.030990725150331855,0.4084462991449982
1000,100,1,49,0.033340729074552655,0.46354275895282626
1000,100,2,2,3.1586812830064446,3.223228232935071
1000,100,2,3,0.03354644891805947,0.4033142609987408
1000,100,2,4,0.03126500500366092,0.40932446299120784
1000,100,2,5,0.0901700141839683,0.40300937090069056
1000,100,2,6,0.03316156705841422,0.40228102821856737
1000,100,2,7,0.03314403793774545,0.40198864485137165
1000,100,2,8,0.03109718393534422,0.40767580503597856
1000,100,2,9,0.09672186407260597,0.4040180810261518
1000,100,2,10,0.033338004956021905,0.39975119521841407
1000,100,2,11,0.030944676836952567,0.40454619796946645
1000,100,2,12,0.030806964030489326,0.4018214188981801
1000,100,2,13,0.08539038989692926,0.4037632329855114
1000,100,2,14,0.033238237956538796,0.4023733329959214
1000,100,2,15,0.031023923074826598,0.40232297615148127
1000,100,2,16,0.0322479079477489,0.402362905908376
1000,100,2,17,0.08962995908223093,0.40399039490148425
1000,100,2,18,0.03241098998114467,0.40207823808304965
1000,100,2,19,0.030777502106502652,0.4045132170431316
1000,100,2,20,0.03304712404496968,0.40174762392416596
1000,100,2,21,0.09560982300899923,0.4032685949932784
1000,100,2,22,0.030959150986745954,0.4022968360222876
1000,100,2,23,0.03178520197980106,0.4041001950390637
1000,100,2,24,0.03459204314276576,0.4016172068659216
1000,100,2,25,0.08650614297948778,0.40430212882347405
1000,100,2,26,0.03107635793276131,0.40206967294216156
1000,100,2,27,0.032715520123019814,0.4028702361974865
1000,100,2,28,0.03193290811032057,0.4014013691339642
1000,100,2,29,0.088203941937536,0.40382008301094174
1000,100,2,30,0.030992719111964107,0.4017667970620096
1000,100,2,31,0.03258168185129762,0.4028973910026252
1000,100,2,32,0.032643557991832495,0.40470447787083685
1000,100,2,33,0.03240512521006167,0.46683940989896655
1000,100,2,34,0.031263529090210795,0.4038055189885199
1000,100,2,35,0.03321253787726164,0.40328452503308654
1000,100,2,36,0.032590114045888186,0.399774193065241
1000,100,2,37,0.03220512391999364,0.46367430896498263
1000,100,2,38,0.03227790491655469,0.40272675501182675
1000,100,2,39,0.03390584420412779,0.40201539592817426
1000,100,2,40,0.03230263013392687,0.40204135491512716
1000,100,2,41,0.030820895917713642,0.45680827205069363
1000,100,2,42,0.03331060288473964,0.40335358399897814
1000,100,2,43,0.03226796304807067,0.4018101068213582
1000,100,2,44,0.03298748913221061,0.4015695550478995
1000,100,2,45,0.03148024785332382,0.4666145830415189
1000,100,2,46,0.03295559505932033,0.4035584020894021
1000,100,2,47,0.032213986152783036,0.3999208379536867
1000,100,2,48,0.03088240302167833,0.40381020680069923
1000,100,2,49,0.03204670688137412,0.4601742329541594
1000,100,3,3,5.088911124039441,3.2484667708631605
1000,100,3,4,0.03267634008079767,0.40206090500578284
1000,100,3,5,0.032780885929241776,0.401142287068069
1000,100,3,6,0.032056194031611085,0.4037124498281628
1000,100,3,7,0.031360876047983766,0.40337228681892157
1000,100,3,8,0.033257647883147,0.40188070805743337
1000,100,3,9,0.03379471995867789,0.4027141781989485
1000,100,3,10,0.03160444786772132,0.4027809288818389
1000,100,3,11,0.03306689509190619,0.40468778694048524
1000,100,3,12,0.032316279131919146,0.4005173339974135
1000,100,3,13,0.03224633098579943,0.4014595919288695
1000,100,3,14,0.03183224913664162,0.4034529111813754
1000,100,3,15,0.03274284605868161,0.40059077297337353
1000,100,3,16,0.03370164893567562,0.40199434803798795
1000,100,3,17,0.03247362398542464,0.40162542019970715
1000,100,3,18,0.03269803198054433,0.4050590521655977
1000,100,3,19,0.032323547173291445,0.40047520492225885
1000,100,3,20,0.0324383731931448,0.4009747540112585
1000,100,3,21,0.031410513911396265,0.4028321469668299
1000,100,3,22,0.08576473803259432,0.40252890600822866
1000,100,3,23,0.03300236281938851,0.40015932684764266
1000,100,3,24,0.03328456496819854,0.4051001430489123
1000,100,3,25,0.030944935977458954,0.40276000602170825
1000,100,3,26,0.08812342607416213,0.4024166278541088
1000,100,3,27,0.03250906802713871,0.4009087639860809
1000,100,3,28,0.032926106825470924,0.3992381279822439
1000,100,3,29,0.030909903114661574,0.40575876412913203
1000,100,3,30,0.09321137121878564,0.4012720179744065
1000,100,3,31,0.0332623990252614,0.399790609953925
1000,100,3,32,0.03105162805877626,0.40142303495667875
1000,100,3,33,0.03035530517809093,0.40046811499632895
1000,100,3,34,0.08398352889344096,0.406975386897102
1000,100,3,35,0.03296078718267381,0.40027574985288084
1000,100,3,36,0.03084010793827474,0.40146203991025686
1000,100,3,37,0.03258189093321562,0.3993586089927703
1000,100,3,38,0.08502951101399958,0.4035523810889572
1000,100,3,39,0.033535698894411325,0.39859992102719843
1000,100,3,40,0.03081513987854123,0.39958666008897126
1000,100,3,41,0.03121915296651423,0.3991757321637124
1000,100,3,42,0.09329095901921391,0.4010838770773262
1000,100,3,43,0.030700293136760592,0.40138770011253655
1000,100,3,44,0.032100982032716274,0.40236180392093956
1000,100,3,45,0.03178304899483919,0.4006926210131496
1000,100,3,46,0.08684756909497082,0.401377793867141
1000,100,3,47,0.030868456000462174,0.39979090192355216
1000,100,3,48,0.03126586601138115,0.40086000179871917
1000,100,3,49,0.032647093990817666,0.40157481702044606
1000,100,4,4,3.3061386342160404,3.387046766001731
1000,100,4,5,0.031097181141376495,0.4001223351806402
1000,100,4,6,0.031208497006446123,0.40155982808209956
1000,100,4,7,0.032880939077585936,0.3985858589876443
1000,100,4,8,0.03284115088172257,0.399970332859084
1000,100,4,9,0.03266807203181088,0.39999079005792737
1000,100,4,10,0.03163962112739682,0.39980512601323426
1000,100,4,11,0.03232868108898401,0.39949690410867333
1000,100,4,12,0.03242493397556245,0.3998458720743656
1000,100,4,13,0.030571645125746727,0.39952406217344105
1000,100,4,14,0.032523341942578554,0.3979123570024967
1000,100,4,15,0.03214020002633333,0.39933526585809886
1000,100,4,16,0.03247794695198536,0.4014191101305187
1000,100,4,17,0.030941043980419636,0.4004568310920149
1000,100,4,18,0.03227125178091228,0.4014931251294911
1000,100,4,19,0.031773947877809405,0.39833615394309163
1000,100,4,20,0.03148606396280229,0.4004796049557626
1000,100,4,21,0.03222669800743461,0.3997029059100896
1000,100,4,22,0.03185052890330553,0.398161614080891
1000,100,4,23,0.033061259891837835,0.4001485409680754
1000,100,4,24,0.03200324601493776,0.3999834628775716
1000,100,4,25,0.032960795098915696,0.4000292920973152
1000,100,4,26,0.03156404197216034,0.3977808631025255
1000,100,4,27,0.032110013999044895,0.3992125161457807
1000,100,4,28,0.03081865096464753,0.40082619502209127
1000,100,4,29,0.03213287005200982,0.3976947208866477
1000,100,4,30,0.03303831280209124,0.39953118190169334
1000,100,4,31,0.031088631134480238,0.4039754089899361
1000,100,4,32,0.08128477586433291,0.4022844908758998
1000,100,4,33,0.031753714894875884,0.3977454621344805
1000,100,4,34,0.031883053947240114,0.39838083600625396
1000,100,4,35,0.031156800920143723,0.400457622949034
1000,100,4,36,0.08348164497874677,0.39925998798571527
1000,100,4,37,0.0332721290178597,0.3995545299258083
1000,100,4,38,0.03210898605175316,0.3987552421167493
1000,100,4,39,0.030880497070029378,0.40666418615728617
1000,100,4,40,0.09367619012482464,0.39979407005012035
1000,100,4,41,0.03194570494815707,0.4001301168464124
1000,100,4,42,0.03064391715452075,0.4009553000796586
1000,100,4,43,0.030875984113663435,0.4008623429108411
1000,100,4,44,0.08287728694267571,0.4032476309221238
1000,100,4,45,0.0320651619695127,0.39941595820710063
1000,100,4,46,0.03059807699173689,0.39889562502503395
1000,100,4,47,0.03123088600113988,0.3995676841586828
1000,100,4,48,0.08826433401554823,0.39926440198905766
1000,100,4,49,0.03191619087010622,0.4000842869281769
1000,100,5,5,3.1915928050875664,3.2248064898885787
1000,100,5,6,0.030986563069745898,0.40661121904850006
1000,100,5,7,0.032124362187460065,0.4012343289796263
1000,100,5,8,0.03189878608100116,0.3986729830503464
1000,100,5,9,0.03133733198046684,0.4013093269895762
1000,100,5,10,0.032186395954340696,0.40010816999711096
1000,100,5,11,0.032409730134531856,0.3993403578642756
1000,100,5,12,0.032883326057344675,0.3984990711323917
1000,100,5,13,0.030866032000631094,0.4008617999497801
1000,100,5,14,0.031589129008352757,0.4008907738607377
1000,100,5,15,0.03207820001989603,0.40212688804604113
1000,100,5,16,0.030475055798888206,0.40030855406075716
1000,100,5,17,0.031728514935821295,0.40008990396745503
1000,100,5,18,0.031505645951256156,0.397464832989499
1000,100,5,19,0.033537056064233184,0.3998134781140834
1000,100,5,20,0.030354843009263277,0.400918607134372
1000,100,5,21,0.03285244689323008,0.3990842690691352
1000,100,5,22,0.03210212383419275,0.397970505990088
1000,100,5,23,0.032384349033236504,0.4006570540368557
1000,100,5,24,0.03093704883940518,0.3999295651447028
1000,100,5,25,0.03240883885882795,0.399251019814983
1000,100,5,26,0.03222615201957524,0.3977907160297036
1000,100,5,27,0.031108692986890674,0.39915805496275425
1000,100,5,28,0.032227632123976946,0.40281382692046463
1000,100,5,29,0.032969988184049726,0.3994768930133432
1000,100,5,30,0.03205703804269433,0.3980523708742112
1000,100,5,31,0.03113705408759415,0.40012807096354663
1000,100,5,32,0.03159800102002919,0.40083066280931234
1000,100,5,33,0.033164191991090775,0.3976845371071249
1000,100,5,34,0.03183018998242915,0.398203280987218
1000,100,5,35,0.031049568206071854,0.4015281340107322
1000,100,5,36,0.032058143988251686,0.3996121359523386
1000,100,5,37,0.0325651690363884,0.39935193699784577
1000,100,5,38,0.03279469395056367,0.3974613689351827
1000,100,5,39,0.031113995937630534,0.3992535569705069
1000,100,5,40,0.03315498190931976,0.4000742540229112
1000,100,5,41,0.03237790986895561,0.3983933050185442
1000,100,5,42,0.030537977116182446,0.3992231779266149
1000,100,5,43,0.08068478316999972,0.4007302338723093
1000,100,5,44,0.03347646212205291,0.39828759618103504
1000,100,5,45,0.033224920043721795,0.3976682601496577
1000,100,5,46,0.030480107059702277,0.3983919390011579
1000,100,5,47,0.08336498914286494,0.40139894001185894
1000,100,5,48,0.032918791053816676,0.3988473489880562
1000,100,5,49,0.03342139697633684,0.3993370048701763
1000,100,6,6,3.1141665030736476,3.258408955996856
1000,100,6,7,0.03374305716715753,0.40218668011948466
1000,100,6,8,0.03366851597093046,0.39876928785815835
1000,100,6,9,0.03214549203403294,0.4002167151775211
1000,100,6,10,0.031464979983866215,0.4010043360758573
1000,100,6,11,0.03205961105413735,0.4012731979601085
1000,100,6,12,0.033156284131109715,0.39951008814387023
1000,100,6,13,0.032653517089784145,0.398573491955176
1000,100,6,14,0.03050525696016848,0.405907996930182
1000,100,6,15,0.032146239187568426,0.40060827997513115
1000,100,6,16,0.03203768492676318,0.39820406888611615
1000,100,6,17,0.030634248862043023,0.401290648849681
1000,100,6,18,0.030745494179427624,0.40003059105947614
1000,100,6,19,0.032507532043382525,0.4021925260312855
1000,100,6,20,0.032052278984338045,0.39912498998455703
1000,100,6,21,0.030827458016574383,0.40127008804120123
1000,100,6,22,0.03217968507669866,0.39932580292224884
1000,100,6,23,0.03236463898792863,0.4032991770654917
1000,100,6,24,0.03349002287723124,0.39858678518794477
1000,100,6,25,0.030513165052980185,0.399546256987378
1000,100,6,26,0.031067470088601112,0.39922873792238533
1000,100,6,27,0.032165133859962225,0.39900802401825786
1000,100,6,28,0.030522978864610195,0.3994183239992708
1000,100,6,29,0.03075600415468216,0.4003283679485321
1000,100,6,30,0.0313029489479959,0.3995872640516609
1000,100,6,31,0.032638453878462315,0.4017837489955127
1000,100,6,32,0.03109982586465776,0.399768598144874
1000,100,6,33,0.03119324496947229,0.3988353630993515
1000,100,6,34,0.0316095189191401,0.39910123706795275
1000,100,6,35,0.03314682701602578,0.4009225240442902
1000,100,6,36,0.030884090112522244,0.4010284801479429
1000,100,6,37,0.03157383087091148,0.39748795703053474
1000,100,6,38,0.031533475033938885,0.3985291700810194
1000,100,6,39,0.032183012925088406,0.40107412193901837
1000,100,6,40,0.031179496087133884,0.40027493005618453
1000,100,6,41,0.032044492894783616,0.39836977096274495
1000,100,6,42,0.03313930192962289,0.39817857183516026
1000,100,6,43,0.030907757813110948,0.4010173531714827
1000,100,6,44,0.032963145058602095,0.400792890926823
1000,100,6,45,0.031928504118695855,0.39808029495179653
1000,100,6,46,0.03203818900510669,0.3981319349259138
1000,100,6,47,0.03155707102268934,0.399836857104674
1000,100,6,48,0.03203284693881869,0.3998066699132323
1000,100,6,49,0.03188388189300895,0.3993997978977859
1000,100,7,7,3.103665856877342,3.241582338931039
1000,100,7,8,0.03181301103904843,0.4029842878226191
1000,100,7,9,0.03206804511137307,0.4021164230071008
1000,100,7,10,0.0321469830814749,0.3974817511625588
1000,100,7,11,0.03287392505444586,0.4648703411221504
1000,100,7,12,0.03112069610506296,0.4002214658539742
1000,100,7,13,0.032821567030623555,0.40094904392026365
1000,100,7,14,0.03236932819709182,0.3995352708734572
1000,100,7,15,0.0325572220608592,0.40370386000722647
1000,100,7,16,0.03140517510473728,0.4005606269929558
1000,100,7,17,0.031969298142939806,0.39868902089074254
1000,100,7,18,0.033193324925377965,0.3967635799199343
1000,100,7,19,0.03136020200327039,0.40187508799135685
1000,100,7,20,0.033257968025282025,0.4007374469656497
1000,100,7,21,0.032794016879051924,0.3980979931075126
1000,100,7,22,0.032977999886497855,0.3992231790907681
1000,100,7,23,0.03141427203081548,0.40081980382092297
1000,100,7,24,0.03399883001111448,0.39924573502503335
1000,100,7,25,0.033824034966528416,0.3969956610817462
1000,100,7,26,0.031906350050121546,0.39852004195563495
1000,100,7,27,0.031496139941737056,0.4059903798624873
1000,100,7,28,0.032279291888698936,0.3994253990240395
1000,100,7,29,0.032898805802688,0.3978060409426689
1000,100,7,30,0.030580922029912472,0.398862237110734
1000,100,7,31,0.03032329515554011,0.39976895321160555
1000,100,7,32,0.033973764861002564,0.3993745541665703
1000,100,7,33,0.03218340897001326,0.39752174308523536
1000,100,7,34,0.030461343005299568,0.40024244505912066
1000,100,7,35,0.03168230294249952,0.3981270731892437
1000,100,7,36,0.033880817936733365,0.39991954481229186
1000,100,7,37,0.0335216810926795,0.3974238890223205
1000,100,7,38,0.030477085849270225,0.39901462593115866
1000,100,7,39,0.031842026161029935,0.39833315811119974
1000,100,7,40,0.0322081979829818,0.40096302796155214
1000,100,7,41,0.031397765036672354,0.40064153308048844
1000,100,7,42,0.03160968399606645,0.39948377991095185
1000,100,7,43,0.03168847202323377,0.3993999899830669
1000,100,7,44,0.03337423503398895,0.4021960929967463
1000,100,7,45,0.030913887079805136,0.40241671190597117
1000,100,7,46,0.03219712805002928,0.39862207509577274
1000,100,7,47,0.03239191696047783,0.3989583160728216
1000,100,7,48,0.03237988892942667,0.4007448379416019
1000,100,7,49,0.03095312905497849,0.4006499720271677
1000,100,8,8,3.145820050034672,3.230843659956008
1000,100,8,9,0.032858957070857286,0.4510774649679661
1000,100,8,10,0.03287758398801088,0.4018801390193403
1000,100,8,11,0.03193684807047248,0.40147161995992064
1000,100,8,12,0.03126347903162241,0.39809202612377703
1000,100,8,13,0.031220633070915937,0.4540795390494168
1000,100,8,14,0.03291210113093257,0.4010560780297965
1000,100,8,15,0.030552840093150735,0.40338966296985745
1000,100,8,16,0.032938463846221566,0.40003906306810677
1000,100,8,17,0.03214047895744443,0.46006108983419836
1000,100,8,18,0.031242671888321638,0.40222010505385697
1000,100,8,19,0.031149588990956545,0.4010227429680526
1000,100,8,20,0.0327337640337646,0.4011658001691103
1000,100,8,21,0.03395708813332021,0.45264568901620805
1000,100,8,22,0.0308921008836478,0.3994397718925029
1000,100,8,23,0.03197022504173219,0.4004150649998337
1000,100,8,24,0.033056390937417746,0.3995260389056057
1000,100,8,25,0.03293913998641074,0.45945227704942226
1000,100,8,26,0.032204132061451674,0.4006715670693666
1000,100,8,27,0.03208685712888837,0.39924542396329343
1000,100,8,28,0.031899696914479136,0.39843092299997807
1000,100,8,29,0.0324339559301734,0.4048899740446359
1000,100,8,30,0.031504621962085366,0.4034983008168638
1000,100,8,31,0.032251446042209864,0.3996154540218413
1000,100,8,32,0.031767032109200954,0.3974634821061045
1000,100,8,33,0.030255453195422888,0.4020109900739044
1000,100,8,34,0.032593122916296124,0.39982397900894284
1000,100,8,35,0.0321738519705832,0.3991567539051175
1000,100,8,36,0.03179920790717006,0.3977511099074036
1000,100,8,37,0.030507422052323818,0.3986979320179671
1000,100,8,38,0.0337195391766727,0.40128312609158456
1000,100,8,39,0.033860404044389725,0.39914302504621446
1000,100,8,40,0.03186162607744336,0.3986172629520297
1000,100,8,41,0.03006856399588287,0.4044073938857764
1000,100,8,42,0.0323330860119313,0.4003756551537663
1000,100,8,43,0.03311787988059223,0.3995098997838795
1000,100,8,44,0.031793479109182954,0.40137815987691283
1000,100,8,45,0.03067808714695275,0.4012922828551382
1000,100,8,46,0.03223880799487233,0.3999533518217504
1000,100,8,47,0.033363937167450786,0.399258237099275
1000,100,8,48,0.03162139095366001,0.4006503219716251
1000,100,8,49,0.031187057960778475,0.3998278300277889
1000,100,9,9,3.093561348039657,3.232138594146818
1000,100,9,10,0.03235552506521344,0.4008298630360514
1000,100,9,11,0.03145062900148332,0.40078023402020335
1000,100,9,12,0.03069566609337926,0.4494623721111566
1000,100,9,13,0.03320696786977351,0.4012567959725857
1000,100,9,14,0.03305282490327954,0.3981028380803764
1000,100,9,15,0.031246836995705962,0.4020133609883487
1000,100,9,16,0.032475520856678486,0.45243866508826613
1000,100,9,17,0.032455538865178823,0.4001794890500605
1000,100,9,18,0.03328810399398208,0.39841576502658427
1000,100,9,19,0.03077395213767886,0.4048106069676578
1000,100,9,20,0.03179600997827947,0.4669509930536151
1000,100,9,21,0.03306617005728185,0.3992500288877636
1000,100,9,22,0.030908601824194193,0.39950225595384836
1000,100,9,23,0.03158841701224446,0.3994115968234837
1000,100,9,24,0.03266004100441933,0.45379095198586583
1000,100,9,25,0.03427760489284992,0.40025202091783285
1000,100,9,26,0.03183319396339357,0.3988988210912794
1000,100,9,27,0.0313749760389328,0.39761567302048206
1000,100,9,28,0.03300522197969258,0.4527409409638494
1000,100,9,29,0.033122431952506304,0.4011519339401275
1000,100,9,30,0.03223518095910549,0.4041966958902776
1000,100,9,31,0.03200194891542196,0.39795822999440134
1000,100,9,32,0.031523009994998574,0.4611960519105196
1000,100,9,33,0.031224052887409925,0.40195166505873203
1000,100,9,34,0.03256213781423867,0.4043101421557367
1000,100,9,35,0.03366788104176521,0.40110289701260626
1000,100,9,36,0.032497406005859375,0.45531688281334937
1000,100,9,37,0.03198177716694772,0.402232863008976
1000,100,9,38,0.031742607010528445,0.40173275698907673
1000,100,9,39,0.03392119612544775,0.39863206283189356
1000,100,9,40,0.03315318003296852,0.45929067581892014
1000,100,9,41,0.031416533049196005,0.40139382402412593
1000,100,9,42,0.03210375807248056,0.40212415088899434
1000,100,9,43,0.032705917954444885,0.3995071288663894
1000,100,9,44,0.03219666890799999,0.40460213692858815
1000,100,9,45,0.0320483660325408,0.40157384891062975
1000,100,9,46,0.03313152398914099,0.4012072328478098
1000,100,9,47,0.033171790186315775,0.39829956111498177
1000,100,9,48,0.031145111890509725,0.4001124131027609
1000,100,9,49,0.03234889288432896,0.4000235698185861
1000,100,10,10,3.090819075005129,3.1850723491515964
1000,100,10,11,0.03155847894959152,0.3972313809208572
1000,100,10,12,0.033144704066216946,0.45838411105796695
1000,100,10,13,0.030999191105365753,0.40070313191972673
1000,100,10,14,0.03244435996748507,0.4003040499519557
1000,100,10,15,0.031775465002283454,0.39875263487920165
1000,100,10,16,0.031166171887889504,0.45884029078297317
1000,100,10,17,0.03198122116737068,0.39950293116271496
1000,100,10,18,0.03209472098387778,0.3979325438849628
1000,100,10,19,0.0324372339528054,0.39879383193328977
1000,100,10,20,0.03153102588839829,0.4549765349365771
1000,100,10,21,0.032287453999742866,0.40116754500195384
1000,100,10,22,0.03179294499568641,0.3980336459353566
1000,100,10,23,0.03198643703944981,0.3973502048756927
1000,100,10,24,0.031828882871195674,0.46253095706924796
1000,100,10,25,0.03228957112878561,0.3991740869823843
1000,100,10,26,0.0319369079079479,0.3992152919527143
1000,100,10,27,0.030275348108261824,0.39913687598891556
1000,100,10,28,0.03139655292034149,0.45275905006565154
1000,100,10,29,0.032556389924138784,0.3994577620178461
1000,100,10,30,0.03199741896241903,0.39779924508184195
1000,100,10,31,0.030801496002823114,0.4016369099263102
1000,100,10,32,0.03158678696490824,0.45267061702907085
1000,100,10,33,0.032337371027097106,0.40043803700245917
1000,100,10,34,0.03303339914418757,0.399714085040614
1000,100,10,35,0.030209281016141176,0.40422700601629913
1000,100,10,36,0.0315698969643563,0.46786005911417305
1000,100,10,37,0.0326824311632663,0.3993658600375056
1000,100,10,38,0.03067879704758525,0.40014782594516873
1000,100,10,39,0.03127392684109509,0.40143224503844976
1000,100,10,40,0.03141211601905525,0.45573183707892895
1000,100,10,41,0.03354201908223331,0.4014955710154027
1000,100,10,42,0.030603876104578376,0.3991107491310686
1000,100,10,43,0.031122010899707675,0.3981576659716666
1000,100,10,44,0.032324214931577444,0.45945293782278895
1000,100,10,45,0.032597185112535954,0.40089630987495184
1000,100,10,46,0.03193805692717433,0.40268319891765714
1000,100,10,47,0.03152458602562547,0.3987048619892448
1000,100,10,48,0.03151512099429965,0.4593350822106004
1000,100,10,49,0.031679922016337514,0.4021124509163201
1000,100,11,11,3.1335425740107894,3.2247338199522346
1000,100,11,12,0.03145612101070583,0.3989615859463811
1000,100,11,13,0.08397759613581002,0.4014360560104251
1000,100,11,14,0.03286927496083081,0.3996066420804709
1000,100,11,15,0.03155454411171377,0.40023318119347095
1000,100,11,16,0.031868007965385914,0.39867406594567
1000,100,11,17,0.09240648080594838,0.3991650009993464
1000,100,11,18,0.03249621111899614,0.401856258045882
1000,100,11,19,0.03185258014127612,0.4019462971482426
1000,100,11,20,0.03198049496859312,0.3982393757905811
1000,100,11,21,0.08570074406452477,0.4007980029564351
1000,100,11,22,0.031121141044422984,0.39983291598036885
1000,100,11,23,0.03297423501498997,0.3998371339403093
1000,100,11,24,0.03242549393326044,0.39861387899145484
1000,100,11,25,0.08688826789148152,0.4014473450370133
1000,100,11,26,0.03112179203890264,0.40095846401527524
1000,100,11,27,0.03208834491670132,0.3998259271029383
1000,100,11,28,0.032924033934250474,0.3990753039252013
1000,100,11,29,0.03178808814845979,0.4636630150489509
1000,100,11,30,0.03199970116838813,0.40248694992624223
1000,100,11,31,0.032082486897706985,0.40031386306509376
1000,100,11,32,0.032729217084124684,0.3984438111074269
1000,100,11,33,0.03085220092907548,0.4595063989982009
