n,k,id1,id2,time_no_mu,time_mu
500,1000,3,34,0.04609483294188976,0.3103009359911084
500,1000,3,35,0.044216675916686654,0.36812567594461143
500,1000,3,36,0.04572185012511909,0.31158463400788605
500,1000,3,37,0.044656045967713,0.30816889298148453
500,1000,3,38,0.09748677304014564,0.3131305309943855
500,1000,3,39,0.04649275913834572,0.3091769558377564
500,1000,3,40,0.044301290065050125,0.3091607098467648
500,1000,3,41,0.04597873706370592,0.31130038597621024
500,1000,3,42,0.04458912299014628,0.31063034711405635
500,1000,3,43,0.043734545819461346,0.3609811600763351
500,1000,3,44,0.046179607044905424,0.3107524130027741
500,1000,3,45,0.044107817113399506,0.31347233708947897
500,1000,3,46,0.04547957889735699,0.3703898668754846
500,1000,3,47,0.0450172231066972,0.30849134689196944
500,1000,3,48,0.0480782981030643,0.30859142588451505
500,1000,3,49,0.04835275700315833,0.31372626405209303
500,1000,4,4,16.592308453982696,7.994319956051186
500,1000,4,5,0.0977990310639143,0.31300044897943735
500,1000,4,6,0.0449233369436115,0.31313487398438156
500,1000,4,7,0.04478853801265359,0.30922510917298496
500,1000,4,8,0.04657944804057479,0.3110252129845321
500,1000,4,9,0.04557993798516691,0.30757702491246164
500,1000,4,10,0.04515225812792778,0.36297969589941204
500,1000,4,11,0.046231558080762625,0.3111339760944247
500,1000,4,12,0.04518117103725672,0.3129777160938829
500,1000,4,13,0.09589092596434057,0.31163228186778724
500,1000,4,14,0.04432077310048044,0.3095122941303998
500,1000,4,15,0.04483187408186495,0.30939412908628583
500,1000,4,16,0.04686119593679905,0.30911879800260067
500,1000,4,17,0.04486876307055354,0.30880011105909944
500,1000,4,18,0.04426595591939986,0.3636441109701991
500,1000,4,19,0.04675508011132479,0.3095039031468332
500,1000,4,20,0.04620235715992749,0.3112097638659179
500,1000,4,21,0.10004978510551155,0.31163745117373765
500,1000,4,22,0.04748444608412683,0.3138844911009073
500,1000,4,23,0.04542739107273519,0.31103854114189744
500,1000,4,24,0.05096963397227228,0.309708584100008
500,1000,4,25,0.047547630965709686,0.3118888100143522
500,1000,4,26,0.045141574926674366,0.3679539600852877
500,1000,4,27,0.045360667165368795,0.3108425580430776
500,1000,4,28,0.04483170621097088,0.30931516899727285
500,1000,4,29,0.09456409607082605,0.3144133680034429
500,1000,4,30,0.04445445002056658,0.30952905188314617
500,1000,4,31,0.04584358702413738,0.30881188600324094
500,1000,4,32,0.04739533504471183,0.30912099895067513
500,1000,4,33,0.04714889288879931,0.3070010000374168
500,1000,4,34,0.046492532128468156,0.36250198003835976
500,1000,4,35,0.04544741194695234,0.30860582180321217
500,1000,4,36,0.04508453398011625,0.31157790403813124
500,1000,4,37,0.09571154904551804,0.3111466830596328
500,1000,4,38,0.04481092095375061,0.31192022119648755
500,1000,4,39,0.04605464986525476,0.3071523599792272
500,1000,4,40,0.04704458615742624,0.31145934015512466
500,1000,4,41,0.04524135310202837,0.3082301269751042
500,1000,4,42,0.04738273494876921,0.36559526016935706
500,1000,4,43,0.04888146393932402,0.30858996300958097
500,1000,4,44,0.04829317890107632,0.3120132789481431
500,1000,4,45,0.10075097996741533,0.3126805950887501
500,1000,4,46,0.046918130945414305,0.3119868841022253
500,1000,4,47,0.04474479518830776,0.3105243279132992
500,1000,4,48,0.047425375087186694,0.3113977280445397
500,1000,4,49,0.04518349911086261,0.3089420120231807
500,1000,5,5,53.63894686801359,8.187694934895262
500,1000,5,6,0.04808701714500785,0.30933731817640364
500,1000,5,7,0.09680059691891074,0.3103819319512695
500,1000,5,8,0.04653859790414572,0.3115314079914242
500,1000,5,9,0.044156265910714865,0.3154263540636748
500,1000,5,10,0.046555489068850875,0.317028169054538
500,1000,5,11,0.04446765501052141,0.31125931395217776
500,1000,5,12,0.04432259011082351,0.3617374731693417
500,1000,5,13,0.04573768703266978,0.31145809101872146
500,1000,5,14,0.04437725315801799,0.3103042100556195
500,1000,5,15,0.04614935698918998,0.3714917579200119
500,1000,5,16,0.04532860708422959,0.30861754692159593
500,1000,5,17,0.04539785999804735,0.3097431999631226
500,1000,5,18,0.04644177109003067,0.3103129230439663
500,1000,5,19,0.04553378000855446,0.30857138987630606
500,1000,5,20,0.04401092301122844,0.31451273104175925
500,1000,5,21,0.04661711794324219,0.3097710970323533
500,1000,5,22,0.04571439488790929,0.3111560149118304
500,1000,5,23,0.04427924007177353,0.3535675029270351
500,1000,5,24,0.04477670602500439,0.3100628850515932
500,1000,5,25,0.05024524498730898,0.30976579897105694
500,1000,5,26,0.04686810402199626,0.309638628968969
500,1000,5,27,0.0477139709983021,0.30928449099883437
500,1000,5,28,0.0469170231372118,0.3126662780996412
500,1000,5,29,0.048303427873179317,0.3100715649779886
500,1000,5,30,0.04794538416899741,0.3087258611340076
500,1000,5,31,0.050399129977449775,0.34927463601343334
500,1000,5,32,0.047955582151189446,0.31201722496189177
500,1000,5,33,0.04549014801159501,0.3148778439499438
500,1000,5,34,0.10033936286345124,0.3123238291591406
500,1000,5,35,0.046254487009719014,0.31212018500082195
500,1000,5,36,0.043884661979973316,0.31425182800740004
500,1000,5,37,0.049208093201741576,0.3113319999538362
500,1000,5,38,0.04517164407297969,0.31121230288408697
500,1000,5,39,0.044909336837008595,0.36690399004146457
500,1000,5,40,0.04648946109227836,0.3122371039353311
500,1000,5,41,0.0448270149063319,0.30914673511870205
500,1000,5,42,0.09297462296672165,0.3117435488384217
500,1000,5,43,0.044974202988669276,0.31228458415716887
500,1000,5,44,0.04516128683462739,0.311340810963884
500,1000,5,45,0.04570549097843468,0.31268562702462077
500,1000,5,46,0.0448765829205513,0.31034012604504824
500,1000,5,47,0.04358056397177279,0.3605563580058515
500,1000,5,48,0.045171400997787714,0.3103805440478027
500,1000,5,49,0.047755583887919784,0.3127294259611517
500,1000,6,6,101.37505461205728,7.815920541062951
500,1000,6,7,0.046731034060940146,0.31151033099740744
500,1000,6,8,0.04679437191225588,0.31498522707261145
500,1000,6,9,0.046808948973193765,0.31066227797418833
500,1000,6,10,0.04911797493696213,0.31271872599609196
500,1000,6,11,0.04663509922102094,0.31314755603671074
500,1000,6,12,0.04469410004094243,0.36826087604276836
500,1000,6,13,0.0452454739715904,0.3114943979308009
500,1000,6,14,0.044787845108658075,0.31226338702254
500,1000,6,15,0.04605856607668102,0.31353590986691415
500,1000,6,16,0.04429556895047426,0.3086453138384968
500,1000,6,17,0.044614743907004595,0.3096803829539567
500,1000,6,18,0.04765100101940334,0.31257518590427935
500,1000,6,19,0.044885847019031644,0.3090153119992465
500,1000,6,20,0.045858962927013636,0.3584274190943688
500,1000,6,21,0.04563232185319066,0.3106443891301751
500,1000,6,22,0.045125954784452915,0.30887176003307104
500,1000,6,23,0.04611843009479344,0.31133511010557413
500,1000,6,24,0.04444015305489302,0.30696058087050915
500,1000,6,25,0.04732444300316274,0.310868312837556
500,1000,6,26,0.04631264694035053,0.3153066129889339
500,1000,6,27,0.04447556985542178,0.3103516991250217
500,1000,6,28,0.04485857393592596,0.3590742100495845
500,1000,6,29,0.045387151185423136,0.3098498028703034
500,1000,6,30,0.04502636380493641,0.3086339959409088
500,1000,6,31,0.04657594999298453,0.31224219291470945
500,1000,6,32,0.044460262171924114,0.3079685331322253
500,1000,6,33,0.04780010599642992,0.3097405880689621
500,1000,6,34,0.050355961080640554,0.3122824390884489
500,1000,6,35,0.046507247956469655,0.3142650448717177
500,1000,6,36,0.044855931075289845,0.3650486769620329
500,1000,6,37,0.04601287702098489,0.311195211019367
500,1000,6,38,0.04510715208016336,0.3086270079948008
500,1000,6,39,0.046437410870566964,0.31352962902747095
500,1000,6,40,0.044391300063580275,0.3099442650564015
500,1000,6,41,0.04433564585633576,0.30910919792950153
500,1000,6,42,0.046583151910454035,0.31193029205314815
500,1000,6,43,0.04438401502557099,0.3134453450329602
500,1000,6,44,0.0914594610221684,0.31005026889033616
500,1000,6,45,0.04551546415314078,0.3097753250040114
500,1000,6,46,0.04582566604949534,0.3171356760431081
500,1000,6,47,0.04619125206954777,0.3119192181620747
500,1000,6,48,0.04464504006318748,0.3090601230505854
500,1000,6,49,0.045835644006729126,0.30974258692003787
500,1000,7,7,12.160015910863876,7.887207478983328
500,1000,7,8,0.044810305116698146,0.3145904429256916
500,1000,7,9,0.045733988052234054,0.3165468249935657
500,1000,7,10,0.045745295006781816,0.3104176770430058
500,1000,7,11,0.04484539618715644,0.3624975089915097
500,1000,7,12,0.04844989697448909,0.30900901602581143
500,1000,7,13,0.04481627093628049,0.3119559430051595
500,1000,7,14,0.11045227013528347,0.3095394710544497
500,1000,7,15,0.04497971409000456,0.3115881651174277
500,1000,7,16,0.04470791993662715,0.30913515109568834
500,1000,7,17,0.04604066186584532,0.31160321505740285
500,1000,7,18,0.04631031095050275,0.3100894521921873
500,1000,7,19,0.04942234396003187,0.3576897569000721
500,1000,7,20,0.04872727021574974,0.3125279990490526
500,1000,7,21,0.04547639307565987,0.31291725393384695
500,1000,7,22,0.0443004141561687,0.3756791581399739
500,1000,7,23,0.04542894707992673,0.31103827408514917
500,1000,7,24,0.04593925504013896,0.30832038214430213
500,1000,7,25,0.04739600699394941,0.3098856050055474
500,1000,7,26,0.0463199270889163,0.31112393992953
500,1000,7,27,0.04406025796197355,0.3091168641112745
500,1000,7,28,0.04630872490815818,0.31089412583969533
500,1000,7,29,0.04861980979330838,0.3107267119921744
500,1000,7,30,0.045051258988678455,0.3558716308325529
500,1000,7,31,0.04811029089614749,0.3135582827962935
500,1000,7,32,0.044444940984249115,0.31198731693439186
500,1000,7,33,0.10333232511766255,0.31548102805390954
500,1000,7,34,0.04651897284202278,0.30788610805757344
500,1000,7,35,0.04498459096066654,0.308057599933818
500,1000,7,36,0.04690574505366385,0.31223355885595083
500,1000,7,37,0.04488450800999999,0.31117316195741296
500,1000,7,38,0.04449158511124551,0.3563188030384481
500,1000,7,39,0.047188055934384465,0.30941764591261744
500,1000,7,40,0.04799212282523513,0.31172362994402647
500,1000,7,41,0.09219400095753372,0.31429594894871116
500,1000,7,42,0.04513610084541142,0.31320829992182553
500,1000,7,43,0.04467898700386286,0.30965999187901616
500,1000,7,44,0.04690725193358958,0.3140602910425514
500,1000,7,45,0.04398604016751051,0.30872426298446953
500,1000,7,46,0.044830207945778966,0.3599357740022242
500,1000,7,47,0.046589336125180125,0.30980464396998286
500,1000,7,48,0.046141416067257524,0.31221489305607975
500,1000,7,49,0.11155764199793339,0.3113962020725012
500,1000,8,8,173.69938245182857,7.899065118050203
500,1000,8,9,0.047646512975916266,0.3481691980268806
500,1000,8,10,0.046751559944823384,0.31389521714299917
500,1000,8,11,0.04670805810019374,0.311162481084466
500,1000,8,12,0.10849348595365882,0.3139790769200772
500,1000,8,13,0.04503779602237046,0.3091478480491787
500,1000,8,14,0.04773139790631831,0.3094977689906955
500,1000,8,15,0.04726556199602783,0.31170678208582103
500,1000,8,16,0.04758723499253392,0.3112533260136843
500,1000,8,17,0.044092534109950066,0.36466592899523675
500,1000,8,18,0.046060552820563316,0.3167661230545491
500,1000,8,19,0.046588433906435966,0.3108232249505818
500,1000,8,20,0.04592036595568061,0.3754765421617776
500,1000,8,21,0.045675707049667835,0.31028600595891476
500,1000,8,22,0.04563878895714879,0.31112342490814626
500,1000,8,23,0.04578080493956804,0.31338121998123825
500,1000,8,24,0.045490571996197104,0.3082013330422342
500,1000,8,25,0.046568822115659714,0.30904805613681674
500,1000,8,26,0.047114679822698236,0.3116195569746196
500,1000,8,27,0.04599580494686961,0.3108270901720971
500,1000,8,28,0.04759031697176397,0.3554351809434593
500,1000,8,29,0.04906259407289326,0.31143404310569167
500,1000,8,30,0.04476390313357115,0.31486405502073467
500,1000,8,31,0.10427929903380573,0.31830402300693095
500,1000,8,32,0.04543328005820513,0.3113853670656681
500,1000,8,33,0.04589342698454857,0.30920138605870306
500,1000,8,34,0.04842611006461084,0.31141735007986426
500,1000,8,35,0.0452149270568043,0.30729991500265896
500,1000,8,36,0.044339410960674286,0.3570095500908792
500,1000,8,37,0.04598203883506358,0.3101712621282786
500,1000,8,38,0.04504901799373329,0.31038560485467315
500,1000,8,39,0.09311742288991809,0.3159471231047064
500,1000,8,40,0.04800068004988134,0.3099881000816822
500,1000,8,41,0.04739560093730688,0.3119359549600631
500,1000,8,42,0.04929699609056115,0.3127346441615373
500,1000,8,43,0.044575560139492154,0.3135648069437593
500,1000,8,44,0.047151642153039575,0.3665980170480907
500,1000,8,45,0.048862492898479104,0.3108521669637412
500,1000,8,46,0.044796885922551155,0.31056317198090255
500,1000,8,47,0.1084502290468663,0.31446035695262253
500,1000,8,48,0.04559197090566158,0.3081014680210501
500,1000,8,49,0.04469013097696006,0.30990105913951993
500,1000,9,9,154.08807935309596,7.998129476094618
500,1000,9,10,0.046106986002996564,0.31173076783306897
500,1000,9,11,0.09713558200746775,0.3118378648068756
500,1000,9,12,0.045966500183567405,0.3098536180332303
500,1000,9,13,0.04484953708015382,0.3071848058607429
500,1000,9,14,0.046078893123194575,0.3100270100403577
500,1000,9,15,0.04584413091652095,0.30884191300719976
500,1000,9,16,0.044979226076975465,0.3567673908546567
500,1000,9,17,0.04578723106533289,0.3121678880415857
500,1000,9,18,0.04460989008657634,0.3088526278734207
500,1000,9,19,0.049448959063738585,0.3726540058851242
500,1000,9,20,0.04591707116924226,0.3091889461502433
500,1000,9,21,0.044977306155487895,0.30775893200188875
500,1000,9,22,0.046683567110449076,0.31256304401904345
500,1000,9,23,0.047352011082693934,0.30840089404955506
500,1000,9,24,0.047537506092339754,0.3077474550809711
500,1000,9,25,0.051806563045829535,0.30931837507523596
500,1000,9,26,0.04677437082864344,0.3135736989788711
500,1000,9,27,0.044568773824721575,0.35780215985141695
500,1000,9,28,0.04553734906949103,0.3109856171067804
500,1000,9,29,0.044650870840996504,0.31039995490573347
500,1000,9,30,0.10128002311103046,0.30904318881221116
500,1000,9,31,0.04591464111581445,0.3083787460345775
500,1000,9,32,0.04454629705287516,0.30736735998652875
500,1000,9,33,0.04836629098281264,0.3095471649430692
500,1000,9,34,0.04642793792299926,0.30918443901464343
500,1000,9,35,0.04437934490852058,0.35293702804483473
500,1000,9,36,0.046019552974030375,0.31056356499902904
500,1000,9,37,0.048123711021617055,0.3102842099033296
500,1000,9,38,0.10280444892123342,0.31583639699965715
500,1000,9,39,0.047262937063351274,0.31255692592822015
500,1000,9,40,0.04524265602231026,0.30806433293037117
500,1000,9,41,0.04659942490980029,0.31256100605241954
500,1000,9,42,0.04542564693838358,0.3078053751960397
500,1000,9,43,0.044785409001633525,0.36406878591515124
500,1000,9,44,0.04716916801407933,0.3093873029574752
500,1000,9,45,0.04514502501115203,0.3116592860314995
500,1000,9,46,0.09536400996148586,0.3119394138921052
500,1000,9,47,0.044915547128766775,0.31047036591917276
500,1000,9,48,0.0489045949652791,0.3079211679287255
500,1000,9,49,0.04864588216878474,0.3151487819850445
500,1000,10,10,463.96876695309766,7.983447341946885
500,1000,10,11,0.047671372070908546,0.30914357700385153
500,1000,10,12,0.04636757611297071,0.310537955025211
500,1000,10,13,0.04639781196601689,0.3116271048784256
500,1000,10,14,0.04530482110567391,0.308769942028448
500,1000,10,15,0.04387586610391736,0.36553122010082006
500,1000,10,16,0.04558912408538163,0.31031105387955904
500,1000,10,17,0.044948776019737124,0.3090863910038024
500,1000,10,18,0.09524893993511796,0.3131844231393188
500,1000,10,19,0.04679540009237826,0.3112389389425516
500,1000,10,20,0.04696825006976724,0.3115386681165546
500,1000,10,21,0.04533021990209818,0.31195472995750606
500,1000,10,22,0.047530232928693295,0.3117106258869171
500,1000,10,23,0.04509641113691032,0.3634974639862776
500,1000,10,24,0.05194116197526455,0.309618114028126
500,1000,10,25,0.04674420109950006,0.3113373729865998
500,1000,10,26,0.11265443381853402,0.31145080807618797
500,1000,10,27,0.04767058091238141,0.31167476694099605
500,1000,10,28,0.04479762609116733,0.3106766049750149
500,1000,10,29,0.046745287952944636,0.31782438489608467
500,1000,10,30,0.045223441906273365,0.31430485798045993
500,1000,10,31,0.04617923102341592,0.3580070738680661
500,1000,10,32,0.046107382979243994,0.3147785090841353
500,1000,10,33,0.04730787291191518,0.3077513079624623
500,1000,10,34,0.11305506597273052,0.31329870596528053
500,1000,10,35,0.04552673106081784,0.3086314289830625
500,1000,10,36,0.04488316387869418,0.3094388749450445
500,1000,10,37,0.04570052190683782,0.31185836298391223
500,1000,10,38,0.04512856714427471,0.3086746698245406
500,1000,10,39,0.04592438112013042,0.3091164098586887
500,1000,10,40,0.046676211059093475,0.3173464550636709
500,1000,10,41,0.04445220506750047,0.3117351590190083
500,1000,10,42,0.04424321209080517,0.35803191806189716
500,1000,10,43,0.04593502404168248,0.30978837702423334
500,1000,10,44,0.045930674066767097,0.3097863618750125
500,1000,10,45,0.04647162207402289,0.31141816498711705
500,1000,10,46,0.04472614009864628,0.3093948729801923
500,1000,10,47,0.04636900592595339,0.3109908339101821
500,1000,10,48,0.05023943190462887,0.31114248000085354
500,1000,10,49,0.04832059005275369,0.31352699897252023
500,1000,11,11,51.01072849496268,8.201871496858075
500,1000,11,12,0.04768946906551719,0.35210936004295945
500,1000,11,13,0.04927106201648712,0.31702927011065185
500,1000,11,14,0.04593844502232969,0.3126568798907101
500,1000,11,15,0.043650472071021795,0.3806441738270223
500,1000,11,16,0.045596068957820535,0.3126419798936695
500,1000,11,17,0.045217185048386455,0.30934878811240196
500,1000,11,18,0.046595708001405,0.3144111540168524
500,1000,11,19,0.04572606016881764,0.31063896999694407
500,1000,11,20,0.044392536859959364,0.31145860091783106
500,1000,11,21,0.0465743369422853,0.31257953587919474
500,1000,11,22,0.04572787904180586,0.30992647213861346
500,1000,11,23,0.04412369104102254,0.35388349019922316
500,1000,11,24,0.046173990005627275,0.3129751000087708
500,1000,11,25,0.04494220088236034,0.31188555085100234
500,1000,11,26,0.10299972002394497,0.3110378971323371
500,1000,11,27,0.045919076073914766,0.30992011283524334
500,1000,11,28,0.04623609990812838,0.3086642709095031
500,1000,11,29,0.04668122995644808,0.31554502714425325
500,1000,11,30,0.046155986143276095,0.3085982110351324
500,1000,11,31,0.04783593211323023,0.36036983877420425
500,1000,11,32,0.04744765511713922,0.3103551799431443
500,1000,11,33,0.04875289904884994,0.3113914590794593
