n,k,id1,id2,time_no_mu,time_mu
1000,10,3,46,0.030191003112122416,0.380304274847731
1000,10,3,47,0.028811279917135835,0.37766318512149155
1000,10,3,48,0.029504390200600028,0.3756007601041347
1000,10,3,49,0.030085199046880007,0.38144787889905274
1000,10,4,4,2.6023171339184046,2.6030616180505604
1000,10,4,5,0.02899593091569841,0.37593050790019333
1000,10,4,6,0.029437721939757466,0.376149918185547
1000,10,4,7,0.029754368821159005,0.3770793960429728
1000,10,4,8,0.030783485854044557,0.37547047180123627
1000,10,4,9,0.03143835091032088,0.3776551750488579
1000,10,4,10,0.02936927299015224,0.37448228895664215
1000,10,4,11,0.02810248010791838,0.37637620186433196
1000,10,4,12,0.07817971496842802,0.37845822307281196
1000,10,4,13,0.02852178388275206,0.3773423049133271
1000,10,4,14,0.029988126130774617,0.3768201810307801
1000,10,4,15,0.030377038987353444,0.3794847200624645
1000,10,4,16,0.02919264300726354,0.4290378538426012
1000,10,4,17,0.0301086800172925,0.37713302997872233
1000,10,4,18,0.028476668056100607,0.37805483187548816
1000,10,4,19,0.02921217493712902,0.38092639087699354
1000,10,4,20,0.028854863019660115,0.38793223816901445
1000,10,4,21,0.030712147941812873,0.3777488658670336
1000,10,4,22,0.029318690998479724,0.37880374887026846
1000,10,4,23,0.03008538787253201,0.3759528798982501
1000,10,4,24,0.02931851614266634,0.3761978019028902
1000,10,4,25,0.08467989112250507,0.37793720792979
1000,10,4,26,0.029477603966370225,0.37529466301202774
1000,10,4,27,0.028171285055577755,0.3773353840224445
1000,10,4,28,0.02947159786708653,0.37573446705937386
1000,10,4,29,0.028747478034347296,0.43374646711163223
1000,10,4,30,0.029980325140058994,0.3780063409358263
1000,10,4,31,0.03065143688581884,0.3743184229824692
1000,10,4,32,0.02976297796703875,0.37638457887806
1000,10,4,33,0.02949010394513607,0.4310830819886178
1000,10,4,34,0.028652377193793654,0.3779658020939678
1000,10,4,35,0.030144084943458438,0.375665683997795
1000,10,4,36,0.02881634794175625,0.3760636178776622
1000,10,4,37,0.029192803893238306,0.3806032449938357
1000,10,4,38,0.029020082904025912,0.37761174188926816
1000,10,4,39,0.03019179799593985,0.37655067001469433
1000,10,4,40,0.030444866977632046,0.3760781560558826
1000,10,4,41,0.028631948865950108,0.3768454981036484
1000,10,4,42,0.08293732488527894,0.37719735014252365
1000,10,4,43,0.02836521901190281,0.3765740271192044
1000,10,4,44,0.030340336030349135,0.37546479888260365
1000,10,4,45,0.02847734489478171,0.3845586418174207
1000,10,4,46,0.02945938310585916,0.4288006881251931
1000,10,4,47,0.03123732516542077,0.37505953712388873
1000,10,4,48,0.02999806310981512,0.3765440189745277
1000,10,4,49,0.03009509388357401,0.3740580668672919
1000,10,5,5,2.658236461924389,2.702685372903943
1000,10,5,6,0.03213130100630224,0.3761469379533082
1000,10,5,7,0.030110071878880262,0.373559745028615
1000,10,5,8,0.02908737608231604,0.37472524610348046
1000,10,5,9,0.032647652784362435,0.4380664168857038
1000,10,5,10,0.028717014007270336,0.3776992969214916
1000,10,5,11,0.02965184417553246,0.37586161214858294
1000,10,5,12,0.029102741042152047,0.37813551304861903
1000,10,5,13,0.029841125011444092,0.3757693280931562
1000,10,5,14,0.029542782111093402,0.37823701091110706
1000,10,5,15,0.030482576927170157,0.37788979802280664
1000,10,5,16,0.03190275398083031,0.37473094393499196
1000,10,5,17,0.027647417970001698,0.379174793837592
1000,10,5,18,0.0802645138464868,0.37715420103631914
1000,10,5,19,0.028429817873984575,0.37756455782800913
1000,10,5,20,0.029902121052145958,0.3765266740228981
1000,10,5,21,0.029179380973801017,0.3777180330362171
1000,10,5,22,0.028995027067139745,0.43169448990374804
1000,10,5,23,0.03128864290192723,0.3759438721463084
1000,10,5,24,0.029244761914014816,0.37501032603904605
1000,10,5,25,0.029486712999641895,0.373842759989202
1000,10,5,26,0.028515689074993134,0.38374285493046045
1000,10,5,27,0.030725425109267235,0.37615151912905276
1000,10,5,28,0.029620682122185826,0.37598067498765886
1000,10,5,29,0.029069392941892147,0.375028494047001
1000,10,5,30,0.029441244201734662,0.37393857003189623
1000,10,5,31,0.08136734901927412,0.37477761087939143
1000,10,5,32,0.029934297082945704,0.37420325400307775
1000,10,5,33,0.028372935950756073,0.37657950399443507
1000,10,5,34,0.03065356705337763,0.3750087090302259
1000,10,5,35,0.02932017296552658,0.440785771002993
1000,10,5,36,0.030127452919259667,0.3770529089961201
1000,10,5,37,0.028901959070935845,0.37711374019272625
1000,10,5,38,0.02979147108271718,0.37510974891483784
1000,10,5,39,0.029437019024044275,0.38001936697401106
1000,10,5,40,0.029765629209578037,0.3769278349354863
1000,10,5,41,0.02971724304370582,0.3753410270437598
1000,10,5,42,0.028579844860360026,0.3771245840471238
1000,10,5,43,0.03027632087469101,0.376399690983817
1000,10,5,44,0.02936369995586574,0.3786210250109434
1000,10,5,45,0.02959487307816744,0.3761953411158174
1000,10,5,46,0.029846698977053165,0.37239834293723106
1000,10,5,47,0.02898033894598484,0.37486418685875833
1000,10,5,48,0.07730650715529919,0.3768954158294946
1000,10,5,49,0.028739812085404992,0.3776205808389932
1000,10,6,6,2.5418037618510425,2.5433561680838466
1000,10,6,7,0.029634521109983325,0.3736368929967284
1000,10,6,8,0.07944869995117188,0.37705390015617013
1000,10,6,9,0.03351819911040366,0.3752490379847586
1000,10,6,10,0.02883260603994131,0.3770313791465014
1000,10,6,11,0.029906257055699825,0.376608207821846
1000,10,6,12,0.028667701175436378,0.4418611021246761
1000,10,6,13,0.03061349899508059,0.3780128308571875
1000,10,6,14,0.028309094021096826,0.377449861029163
1000,10,6,15,0.030369678046554327,0.37572352797724307
1000,10,6,16,0.031278789043426514,0.380852194968611
1000,10,6,17,0.029742097947746515,0.3772707120515406
1000,10,6,18,0.03072304488159716,0.37352571496739984
1000,10,6,19,0.028142103925347328,0.3767647019121796
1000,10,6,20,0.030007057124748826,0.3742879331111908
1000,10,6,21,0.029506696155294776,0.37880582292564213
1000,10,6,22,0.029782401164993644,0.37846193998120725
1000,10,6,23,0.030165306059643626,0.3735845950432122
1000,10,6,24,0.029090789146721363,0.37741848500445485
1000,10,6,25,0.08166544511914253,0.3767499830573797
1000,10,6,26,0.028435281943529844,0.377304551191628
1000,10,6,27,0.031456016935408115,0.37613480002619326
1000,10,6,28,0.029486133018508554,0.3779665781185031
1000,10,6,29,0.029263067990541458,0.43452682183124125
1000,10,6,30,0.029698204016312957,0.37934110686182976
1000,10,6,31,0.03058178396895528,0.376434694044292
1000,10,6,32,0.03013570001348853,0.37563104182481766
1000,10,6,33,0.02841972908936441,0.38796489406377077
1000,10,6,34,0.030414605978876352,0.3767828249838203
1000,10,6,35,0.029279138892889023,0.37821041396819055
1000,10,6,36,0.03011343302205205,0.37668192898854613
1000,10,6,37,0.028188308933749795,0.37726547685451806
1000,10,6,38,0.08435700600966811,0.3777526100166142
1000,10,6,39,0.031314689898863435,0.3725028180051595
1000,10,6,40,0.028996458975598216,0.3747140010818839
1000,10,6,41,0.029837024165317416,0.3741690518800169
1000,10,6,42,0.028525860980153084,0.43823391501791775
1000,10,6,43,0.030902415048331022,0.3767508768942207
1000,10,6,44,0.028364158933982253,0.37815431714989245
1000,10,6,45,0.030086402082815766,0.3758769351989031
1000,10,6,46,0.029484208906069398,0.37895119679160416
1000,10,6,47,0.02983637689612806,0.37662048800848424
1000,10,6,48,0.0313154140021652,0.3765807549934834
1000,10,6,49,0.028145170072093606,0.377491801045835
1000,10,7,7,2.639024489093572,2.6828051831107587
1000,10,7,8,0.028659428004175425,0.37815605010837317
1000,10,7,9,0.03130299202166498,0.377932155970484
1000,10,7,10,0.03002195921726525,0.3764949981123209
1000,10,7,11,0.028236022917553782,0.3873577709309757
1000,10,7,12,0.030055412789806724,0.3772235489450395
1000,10,7,13,0.029137945966795087,0.3774184121284634
1000,10,7,14,0.02940579387359321,0.3775917221792042
1000,10,7,15,0.028615607880055904,0.37661620206199586
1000,10,7,16,0.08743269788101315,0.3786005647853017
1000,10,7,17,0.03144957195036113,0.3747693069744855
1000,10,7,18,0.029582367977127433,0.3751919998321682
1000,10,7,19,0.02998342621140182,0.37491102307103574
1000,10,7,20,0.02838736493140459,0.436176948947832
1000,10,7,21,0.029937007930129766,0.3798847261350602
1000,10,7,22,0.028664722805842757,0.3768828329630196
1000,10,7,23,0.02988351695239544,0.375527935102582
1000,10,7,24,0.029512990964576602,0.38023074879311025
1000,10,7,25,0.029837134992703795,0.3774677128531039
1000,10,7,26,0.030087891034781933,0.37561280094087124
1000,10,7,27,0.029058321146294475,0.3775437860749662
1000,10,7,28,0.029904676135629416,0.3752243418712169
1000,10,7,29,0.02851077914237976,0.37877538800239563
1000,10,7,30,0.029790756991133094,0.37708919798024
1000,10,7,31,0.029309652978554368,0.3780304118990898
1000,10,7,32,0.02975315204821527,0.37606569705531
1000,10,7,33,0.0801705620251596,0.37688659597188234
1000,10,7,34,0.029839775059372187,0.37825265480205417
1000,10,7,35,0.030634712893515825,0.3763155851047486
1000,10,7,36,0.028408701065927744,0.37800409784540534
1000,10,7,37,0.03007143991999328,0.42738963197916746
1000,10,7,38,0.029265749966725707,0.37979182694107294
1000,10,7,39,0.02994815120473504,0.37614354910328984
1000,10,7,40,0.030360357835888863,0.3730819469783455
1000,10,7,41,0.029819531133398414,0.37596596707589924
1000,10,7,42,0.030369777930900455,0.3780493519734591
1000,10,7,43,0.02840406890027225,0.37859694892540574
1000,10,7,44,0.02955915709026158,0.37605316611006856
1000,10,7,45,0.02848587790504098,0.37749484088271856
1000,10,7,46,0.08229736611247063,0.3763219378888607
1000,10,7,47,0.029287935933098197,0.3794822299387306
1000,10,7,48,0.030642612837255,0.37646574806421995
1000,10,7,49,0.030400308081880212,0.3753044130280614
1000,10,8,8,2.807559174951166,2.712838859995827
1000,10,8,9,0.03136528399772942,0.37673929100856185
1000,10,8,10,0.028607517015188932,0.37996703083626926
1000,10,8,11,0.029523028060793877,0.3767011009622365
1000,10,8,12,0.09330969210714102,0.3761485561262816
1000,10,8,13,0.03074625600129366,0.3780767300631851
1000,10,8,14,0.02981701702810824,0.37619260395877063
1000,10,8,15,0.029054136015474796,0.3785707850474864
1000,10,8,16,0.03015872905962169,0.431017637019977
1000,10,8,17,0.0288367981556803,0.3789271351415664
1000,10,8,18,0.031089858151972294,0.37847306299954653
1000,10,8,19,0.03014148399233818,0.3745258490089327
1000,10,8,20,0.029861802933737636,0.37726925197057426
1000,10,8,21,0.030780632980167866,0.3785079289227724
1000,10,8,22,0.028126897057518363,0.37899840995669365
1000,10,8,23,0.029747551074251533,0.3751812318805605
1000,10,8,24,0.028583744075149298,0.3786694910377264
1000,10,8,25,0.08379593212157488,0.3768960109446198
1000,10,8,26,0.029895282117649913,0.38011555606499314
1000,10,8,27,0.029896158957853913,0.37775775510817766
1000,10,8,28,0.030096812872216105,0.3761312069837004
1000,10,8,29,0.028894153889268637,0.43477955204434693
1000,10,8,30,0.031107019167393446,0.377915111836046
1000,10,8,31,0.028538011014461517,0.3791522679384798
1000,10,8,32,0.029052286176010966,0.3754994759801775
1000,10,8,33,0.02868056297302246,0.38850389001891017
1000,10,8,34,0.030109186889603734,0.3795296661555767
1000,10,8,35,0.03053424204699695,0.3739352149423212
1000,10,8,36,0.029217367060482502,0.37568936101160944
1000,10,8,37,0.029513398883864284,0.37609631894156337
1000,10,8,38,0.02909502200782299,0.37788309901952744
1000,10,8,39,0.031227929051965475,0.3800296480767429
1000,10,8,40,0.028424455085769296,0.37713115592487156
1000,10,8,41,0.02997482311911881,0.3746998030692339
1000,10,8,42,0.029626644914969802,0.431200317107141
1000,10,8,43,0.03017927287146449,0.37669993890449405
1000,10,8,44,0.02986978692933917,0.37405202095396817
1000,10,8,45,0.028696789871901274,0.37686878303065896
1000,10,8,46,0.029348016949370503,0.43283348507247865
1000,10,8,47,0.02900948701426387,0.3811666879337281
1000,10,8,48,0.030035075964406133,0.37822284107096493
1000,10,8,49,0.02941385703161359,0.3803139559458941
1000,10,9,9,2.8512540629599243,2.879605370108038
1000,10,9,10,0.030415585031732917,0.37808861886151135
1000,10,9,11,0.02846681699156761,0.376409363001585
1000,10,9,12,0.0297789650503546,0.3751005430240184
1000,10,9,13,0.02837601094506681,0.38654243806377053
1000,10,9,14,0.029785851016640663,0.3766001630574465
1000,10,9,15,0.03177276090718806,0.3737135720439255
1000,10,9,16,0.03059238102287054,0.3759710208978504
1000,10,9,17,0.029518336057662964,0.37518707499839365
1000,10,9,18,0.029253127984702587,0.37774260505102575
1000,10,9,19,0.03033467079512775,0.3785269937943667
1000,10,9,20,0.02838836284354329,0.37768764002248645
1000,10,9,21,0.029302398208528757,0.377065486041829
1000,10,9,22,0.030287506990134716,0.4297344428487122
1000,10,9,23,0.030645198887214065,0.37642379105091095
1000,10,9,24,0.030796417966485023,0.37667648191563785
1000,10,9,25,0.02793239103630185,0.3777497911360115
1000,10,9,26,0.029324489878490567,0.4338910619262606
1000,10,9,27,0.02887131297029555,0.3780567580834031
1000,10,9,28,0.03100196784362197,0.3774666269309819
1000,10,9,29,0.028447638964280486,0.3778045380022377
1000,10,9,30,0.030055646086111665,0.3814004370942712
1000,10,9,31,0.030344165861606598,0.3767079471144825
1000,10,9,32,0.030473191989585757,0.3773846682161093
1000,10,9,33,0.030686948914080858,0.37365620699711144
1000,10,9,34,0.028230411931872368,0.37851422908715904
1000,10,9,35,0.0830568817909807,0.3775625228881836
1000,10,9,36,0.029121319064870477,0.3775890050455928
1000,10,9,37,0.02964437799528241,0.3750307341106236
1000,10,9,38,0.029906319919973612,0.37418193090707064
1000,10,9,39,0.030032814014703035,0.4318043210078031
1000,10,9,40,0.030805137008428574,0.37735659698955715
1000,10,9,41,0.028999099042266607,0.37811668403446674
1000,10,9,42,0.03034259402193129,0.3759488600771874
1000,10,9,43,0.028513150056824088,0.38774143205955625
1000,10,9,44,0.0299697108566761,0.37878932198509574
1000,10,9,45,0.02911538607440889,0.378670047968626
1000,10,9,46,0.030389047926291823,0.3772752850782126
1000,10,9,47,0.02973551396280527,0.37564562796615064
1000,10,9,48,0.08682849002070725,0.3779796711169183
1000,10,9,49,0.03062678105197847,0.3754079509526491
1000,10,10,10,2.7139739028643817,2.6269259641412646
1000,10,10,11,0.029777773190289736,0.3817153798881918
1000,10,10,12,0.03053131909109652,0.3751196530647576
1000,10,10,13,0.03002270101569593,0.37739199795760214
1000,10,10,14,0.029574183980003,0.3747582940850407
1000,10,10,15,0.028406066121533513,0.37786973104812205
1000,10,10,16,0.08008041302673519,0.3778049210086465
1000,10,10,17,0.02898627705872059,0.37881303997710347
1000,10,10,18,0.030700288945809007,0.37669170182198286
1000,10,10,19,0.02978361491113901,0.37480210000649095
1000,10,10,20,0.029182211961597204,0.4282352519221604
1000,10,10,21,0.03121583303436637,0.3792173550464213
1000,10,10,22,0.028164176968857646,0.3774580580648035
1000,10,10,23,0.029757027979940176,0.3752809369470924
1000,10,10,24,0.028390011051669717,0.3882190459407866
1000,10,10,25,0.030640536919236183,0.37672758498229086
1000,10,10,26,0.028805559035390615,0.37824054318480194
1000,10,10,27,0.02979819313623011,0.37694466207176447
1000,10,10,28,0.0307657599914819,0.37647658912464976
1000,10,10,29,0.08973198500461876,0.3779868818819523
1000,10,10,30,0.030452145962044597,0.37599024805240333
1000,10,10,31,0.02882374986074865,0.3786794049665332
1000,10,10,32,0.030142857925966382,0.3763756528496742
1000,10,10,33,0.028794939164072275,0.4369471010286361
1000,10,10,34,0.03041832591407001,0.3801624239422381
1000,10,10,35,0.03085047798231244,0.3741309300530702
1000,10,10,36,0.030259395949542522,0.37803875701501966
1000,10,10,37,0.029450861969962716,0.43263277411460876
1000,10,10,38,0.02855744818225503,0.37937045586295426
1000,10,10,39,0.030086045153439045,0.37798510608263314
1000,10,10,40,0.02916783606633544,0.3796753450296819
1000,10,10,41,0.030291425064206123,0.3820212800055742
1000,10,10,42,0.028840449871495366,0.3782696051057428
1000,10,10,43,0.030006419867277145,0.3780659488402307
1000,10,10,44,0.030895582865923643,0.3760865901131183
1000,10,10,45,0.02850269596092403,0.3782410800922662
1000,10,10,46,0.08547269203700125,0.37707851687446237
1000,10,10,47,0.030055680079385638,0.3794935098849237
1000,10,10,48,0.029784295009449124,0.37668633507564664
1000,10,10,49,0.02858400298282504,0.3803526619449258
1000,10,11,11,2.750026020221412,2.6665485489647835
1000,10,11,12,0.030657128896564245,0.37632845691405237
1000,10,11,13,0.028462996007874608,0.3778748831246048
1000,10,11,14,0.029511870117858052,0.37577976379543543
1000,10,11,15,0.028795158956199884,0.43973906291648746
1000,10,11,16,0.030287447152659297,0.37744148005731404
1000,10,11,17,0.030583536019548774,0.37339219404384494
1000,10,11,18,0.030177254928275943,0.3760578129440546
1000,10,11,19,0.029217109084129333,0.4329210149589926
1000,10,11,20,0.028381556970998645,0.3776775759179145
1000,10,11,21,0.03029775689356029,0.37839740701019764
1000,10,11,22,0.028421191964298487,0.3770832309965044
1000,10,11,23,0.030149822123348713,0.38136945315636694
1000,10,11,24,0.028830889845266938,0.37842199695296586
1000,10,11,25,0.030057109193876386,0.37751563591882586
1000,10,11,26,0.030584707856178284,0.3760441530030221
1000,10,11,27,0.02793161803856492,0.3772784417960793
1000,10,11,28,0.0824276958592236,0.377495493972674
1000,10,11,29,0.02964377007447183,0.3781430199742317
1000,10,11,30,0.02978139091283083,0.3743634659331292
1000,10,11,31,0.028647185070440173,0.3783218818716705
1000,10,11,32,0.030574297066777945,0.42970965104177594
1000,10,11,33,0.03102371492423117,0.3759436251129955
1000,10,11,34,0.030237296829000115,0.37790590012446046
