n,k,id1,id2,time_no_mu,time_mu
100,100,4,15,0.007162013091146946,0.020399930886924267
100,100,4,16,0.007321245968341827,0.020411621080711484
100,100,4,17,0.007325160084292293,0.020187678979709744
100,100,4,18,0.007132223807275295,0.02059099287725985
100,100,4,19,0.006993618095293641,0.020314648980274796
100,100,4,20,0.0073097459971904755,0.020350964041426778
100,100,4,21,0.0074507801327854395,0.020493435906246305
100,100,4,22,0.007060582982376218,0.020478460006415844
100,100,4,23,0.007053263019770384,0.02055635186843574
100,100,4,24,0.0070015620440244675,0.020290990127250552
100,100,4,25,0.007083642994984984,0.02047840505838394
100,100,4,26,0.007481003878638148,0.020354495849460363
100,100,4,27,0.007590657100081444,0.020243285223841667
100,100,4,28,0.006987442960962653,0.020352428080514073
100,100,4,29,0.007049594074487686,0.02036811108700931
100,100,4,30,0.0073579950258135796,0.020354022039100528
100,100,4,31,0.007484945002943277,0.020238418830558658
100,100,4,32,0.007158498978242278,0.02024108381010592
100,100,4,33,0.007454853970557451,0.020433014957234263
100,100,4,34,0.007261789171025157,0.02013405808247626
100,100,4,35,0.007328055100515485,0.020185102010145783
100,100,4,36,0.007126083830371499,0.020266504026949406
100,100,4,37,0.00735798105597496,0.02019782201386988
100,100,4,38,0.007078943075612187,0.020496950950473547
100,100,4,39,0.007334070047363639,0.020276635186746716
100,100,4,40,0.007701017195358872,0.02029124298132956
100,100,4,41,0.0077415029518306255,0.020310386084020138
100,100,4,42,0.007182324072346091,0.02036444889381528
100,100,4,43,0.007103173062205315,0.02044019498862326
100,100,4,44,0.007055779919028282,0.020392420003190637
100,100,4,45,0.007056393893435597,0.020554960938170552
100,100,4,46,0.00724953506141901,0.02027332899160683
100,100,4,47,0.007118378998711705,0.020225694868713617
100,100,4,48,0.007070585852488875,0.020570161985233426
100,100,4,49,0.007160763023421168,0.02034998615272343
100,100,5,5,0.14495179895311594,0.15318483510054648
100,100,5,6,0.007271003909409046,0.02038483298383653
100,100,5,7,0.007028651190921664,0.020333999069407582
100,100,5,8,0.007440869929268956,0.020314093912020326
100,100,5,9,0.007810004986822605,0.02049010992050171
100,100,5,10,0.007582240039482713,0.020381201058626175
100,100,5,11,0.007100283168256283,0.020521227968856692
100,100,5,12,0.007696280023083091,0.020641030045226216
100,100,5,13,0.007503438042476773,0.020581550896167755
100,100,5,14,0.007933842949569225,0.020442630164325237
100,100,5,15,0.007173034129664302,0.02031473210081458
100,100,5,16,0.007377326022833586,0.020202826941385865
100,100,5,17,0.007650542072951794,0.02063029003329575
100,100,5,18,0.007280166959390044,0.020289441104978323
100,100,5,19,0.007068849168717861,0.020495983073487878
100,100,5,20,0.007204558001831174,0.020373521139845252
100,100,5,21,0.007819955004379153,0.020469465060159564
100,100,5,22,0.007047655060887337,0.02035771799273789
100,100,5,23,0.007065867073833942,0.02020852896384895
100,100,5,24,0.007222568849101663,0.020379259949550033
100,100,5,25,0.0070627371314913034,0.020308505976572633
100,100,5,26,0.0076087769120931625,0.020376953994855285
100,100,5,27,0.008364465087652206,0.020551349967718124
100,100,5,28,0.007138615008443594,0.02021212689578533
100,100,5,29,0.007288536988198757,0.020415337989106774
100,100,5,30,0.007421708898618817,0.0202907701022923
100,100,5,31,0.008208641083911061,0.020363406976684928
100,100,5,32,0.007356525165960193,0.02025333885103464
100,100,5,33,0.007972843945026398,0.020234114956110716
100,100,5,34,0.007360775023698807,0.02050059987232089
100,100,5,35,0.007669819053262472,0.02036648290231824
100,100,5,36,0.007373729953542352,0.020420474000275135
100,100,5,37,0.007538554025813937,0.020243092207238078
100,100,5,38,0.0071419607847929,0.020278169075027108
100,100,5,39,0.007523135980591178,0.020333611173555255
100,100,5,40,0.00763328792527318,0.02030483609996736
100,100,5,41,0.009279248071834445,0.020521995145827532
100,100,5,42,0.007524592103436589,0.0213175299577415
100,100,5,43,0.00718663795851171,0.020337235182523727
100,100,5,44,0.0069752789568156,0.02057699696160853
100,100,5,45,0.007235070923343301,0.020451538963243365
100,100,5,46,0.007442286936566234,0.020297100069001317
100,100,5,47,0.007247064961120486,0.02028566785156727
100,100,5,48,0.007077075075358152,0.0203619129024446
100,100,5,49,0.007205257890745997,0.020459915976971388
100,100,6,6,0.19568632217124104,0.1515242380555719
100,100,6,7,0.007228832924738526,0.02032696409150958
100,100,6,8,0.007383108139038086,0.020438882987946272
100,100,6,9,0.007649122970178723,0.020716512110084295
100,100,6,10,0.008020098088309169,0.020464175147935748
100,100,6,11,0.007281133905053139,0.020282872021198273
100,100,6,12,0.0075071221217513084,0.02041660505346954
100,100,6,13,0.0073426219169050455,0.020398618886247277
100,100,6,14,0.007697239983826876,0.020345431985333562
100,100,6,15,0.007193456869572401,0.02081883419305086
100,100,6,16,0.007463356014341116,0.020216580014675856
100,100,6,17,0.007702351082116365,0.02034975215792656
100,100,6,18,0.007315939059481025,0.020351977786049247
100,100,6,19,0.007168598007410765,0.02033903612755239
100,100,6,20,0.007265373133122921,0.02057271311059594
100,100,6,21,0.007927122991532087,0.02041923115029931
100,100,6,22,0.007169731892645359,0.02015833999030292
100,100,6,23,0.007151076104491949,0.020518603967502713
100,100,6,24,0.007163861067965627,0.020198582904413342
100,100,6,25,0.0074823100585490465,0.020305047975853086
100,100,6,26,0.007810253882780671,0.020258385920897126
100,100,6,27,0.007673254003748298,0.02029443997889757
100,100,6,28,0.007070920895785093,0.02038293587975204
100,100,6,29,0.007250634022057056,0.020457500126212835
100,100,6,30,0.007762887980788946,0.020530623150989413
100,100,6,31,0.007693640189245343,0.020350632956251502
100,100,6,32,0.007327134953811765,0.020306293154135346
100,100,6,33,0.007735175080597401,0.02027436695061624
100,100,6,34,0.007446713047102094,0.020255844807252288
100,100,6,35,0.007564659928902984,0.02049312787130475
100,100,6,36,0.007438698085024953,0.020331464940682054
100,100,6,37,0.007570969173684716,0.020273366943001747
100,100,6,38,0.007278601871803403,0.02026389609090984
100,100,6,39,0.007488962961360812,0.020201054168865085
100,100,6,40,0.007878491887822747,0.02049466292373836
100,100,6,41,0.008563077077269554,0.020265826024115086
100,100,6,42,0.007260151207447052,0.020478467922657728
100,100,6,43,0.007097957888618112,0.020364598836749792
100,100,6,44,0.007047245977446437,0.02024594903923571
100,100,6,45,0.007276731077581644,0.020457849837839603
100,100,6,46,0.007302578072994947,0.02031052904203534
100,100,6,47,0.007166197989135981,0.020300653064623475
100,100,6,48,0.007092949002981186,0.020222219172865152
100,100,6,49,0.00715669896453619,0.020317929098382592
100,100,7,7,0.14438379602506757,0.15534538007341325
100,100,7,8,0.007333277026191354,0.02019201498478651
100,100,7,9,0.007567096035927534,0.02016805997118354
100,100,7,10,0.007569459965452552,0.02032613498158753
100,100,7,11,0.007151488913223147,0.02040746295824647
100,100,7,12,0.007446561008691788,0.020493270130828023
100,100,7,13,0.007380119990557432,0.02029065997339785
100,100,7,14,0.007602027850225568,0.020551409106701612
100,100,7,15,0.0071013260167092085,0.02030170103535056
100,100,7,16,0.007364957127720118,0.020721075823530555
100,100,7,17,0.007519658887758851,0.019986282102763653
100,100,7,18,0.007245536893606186,0.020473469980061054
100,100,7,19,0.007070469902828336,0.02023222390562296
100,100,7,20,0.00725806993432343,0.02041665301658213
100,100,7,21,0.007674142951145768,0.02025129389949143
100,100,7,22,0.0071486670058220625,0.020668990910053253
100,100,7,23,0.007055849069729447,0.02031868603080511
100,100,7,24,0.007122932001948357,0.02043818705715239
100,100,7,25,0.007112329127267003,0.020197722129523754
100,100,7,26,0.007405486889183521,0.02048111893236637
100,100,7,27,0.007631233893334866,0.020245492924004793
100,100,7,28,0.00726538710296154,0.020476907026022673
100,100,7,29,0.007146396907046437,0.020123367896303535
100,100,7,30,0.007642678916454315,0.020256533985957503
100,100,7,31,0.007852698909118772,0.020432682940736413
100,100,7,32,0.00717175891622901,0.020345943048596382
100,100,7,33,0.007682082941755652,0.020455039804801345
100,100,7,34,0.007411465048789978,0.020347248064354062
100,100,7,35,0.007587954169139266,0.020153613993898034
100,100,7,36,0.00733650685288012,0.02023844001814723
100,100,7,37,0.0073820960242301226,0.020216431934386492
100,100,7,38,0.0071613299660384655,0.02038177684880793
100,100,7,39,0.007332182954996824,0.020295489113777876
100,100,7,40,0.007504277862608433,0.02041434100829065
100,100,7,41,0.008615000871941447,0.02028814610093832
100,100,7,42,0.0071668559685349464,0.020527810789644718
100,100,7,43,0.0070656209718436,0.020330523839220405
100,100,7,44,0.007123561110347509,0.02035895618610084
100,100,7,45,0.007255614036694169,0.0203074689488858
100,100,7,46,0.007320215925574303,0.020356132183223963
100,100,7,47,0.007139911875128746,0.02033944707363844
100,100,7,48,0.007109605008736253,0.020785725908353925
100,100,7,49,0.007025578990578651,0.020288154017180204
100,100,8,8,0.26131871715188026,0.15367891523055732
100,100,8,9,0.007975118001922965,0.020425611175596714
100,100,8,10,0.008585498901084065,0.02015826106071472
100,100,8,11,0.00708889402449131,0.0203337580896914
100,100,8,12,0.007631465094164014,0.020405774004757404
100,100,8,13,0.007339388132095337,0.02047941810451448
100,100,8,14,0.008049630792811513,0.020391240948811173
100,100,8,15,0.00702940602786839,0.020344286924228072
100,100,8,16,0.007451419020071626,0.02036107098683715
100,100,8,17,0.00790200405754149,0.020081880036741495
100,100,8,18,0.007216368801891804,0.02059536287561059
100,100,8,19,0.0071499699261039495,0.02026534383185208
100,100,8,20,0.007404147181659937,0.02038155891932547
100,100,8,21,0.008308436954393983,0.020461132982745767
100,100,8,22,0.007126749958842993,0.02031810488551855
100,100,8,23,0.007037041010335088,0.020222878083586693
100,100,8,24,0.007233195938169956,0.020420897053554654
100,100,8,25,0.007184544112533331,0.020638227928429842
100,100,8,26,0.008058956824243069,0.02055482193827629
100,100,8,27,0.00868599396198988,0.020213379990309477
100,100,8,28,0.007213137112557888,0.02060732408426702
100,100,8,29,0.007195567013695836,0.020238935947418213
100,100,8,30,0.007737406995147467,0.020381640177220106
100,100,8,31,0.008211801061406732,0.02021425706334412
100,100,8,32,0.007258960045874119,0.020299495896324515
100,100,8,33,0.008183331927284598,0.020425166003406048
100,100,8,34,0.007351868087425828,0.020331456093117595
100,100,8,35,0.007440005894750357,0.020419792970642447
100,100,8,36,0.007261650869622827,0.02031491813249886
100,100,8,37,0.0077449597883969545,0.020328433020040393
100,100,8,38,0.007239604135975242,0.02014001295901835
100,100,8,39,0.007429537829011679,0.02027931995689869
100,100,8,40,0.008217471884563565,0.020616759080439806
100,100,8,41,0.009202963905408978,0.02029522694647312
100,100,8,42,0.007133929058909416,0.020272159948945045
100,100,8,43,0.007006871979683638,0.02012817608192563
100,100,8,44,0.006990526104345918,0.020411245990544558
100,100,8,45,0.00723342620767653,0.02019176702015102
100,100,8,46,0.007281951140612364,0.02042326214723289
100,100,8,47,0.007297402014955878,0.02022820385172963
100,100,8,48,0.007189796073362231,0.020178203005343676
100,100,8,49,0.007033166009932756,0.020122827030718327
100,100,9,9,0.47697167680598795,0.15878700208850205
100,100,9,10,0.007771601900458336,0.022764809895306826
100,100,9,11,0.007103159092366695,0.020384300965815783
100,100,9,12,0.0073927841149270535,0.022852042922750115
100,100,9,13,0.007202136795967817,0.020407091826200485
100,100,9,14,0.008509940933436155,0.02280728705227375
100,100,9,15,0.007086755940690637,0.020334162982180715
100,100,9,16,0.007140293950214982,0.022613778011873364
100,100,9,17,0.007487380877137184,0.0204362110234797
100,100,9,18,0.007114751962944865,0.0227667479775846
100,100,9,19,0.007132949074730277,0.020779887912794948
100,100,9,20,0.007027217885479331,0.02282744599506259
100,100,9,21,0.008371930103749037,0.02055945689789951
100,100,9,22,0.007037545088678598,0.0227406551130116
100,100,9,23,0.007183813024312258,0.020414802944287658
100,100,9,24,0.0070491700898855925,0.02290450013242662
100,100,9,25,0.007143276976421475,0.020716735860332847
100,100,9,26,0.007859932957217097,0.023118343902751803
100,100,9,27,0.008438725024461746,0.020912621868774295
100,100,9,28,0.007256557932123542,0.023026916198432446
100,100,9,29,0.007404258009046316,0.020288903964683414
100,100,9,30,0.007366338977590203,0.020403924165293574
100,100,9,31,0.008359787985682487,0.020466821966692805
100,100,9,32,0.007228389848023653,0.020318818045780063
100,100,9,33,0.008062651846557856,0.020429539028555155
100,100,9,34,0.0071841999888420105,0.020509351044893265
100,100,9,35,0.00754749309271574,0.020498543977737427
100,100,9,36,0.007562587037682533,0.020349998958408833
100,100,9,37,0.007560838013887405,0.020318828988820314
100,100,9,38,0.007174274884164333,0.02037098305299878
100,100,9,39,0.007376551860943437,0.020479282131418586
100,100,9,40,0.007765376009047031,0.020285913022235036
100,100,9,41,0.009672320913523436,0.020548411877825856
100,100,9,42,0.00710579683072865,0.020312411012127995
100,100,9,43,0.007192031014710665,0.020527646178379655
100,100,9,44,0.007108965190127492,0.02025516494177282
100,100,9,45,0.007165469927713275,0.020280943950638175
100,100,9,46,0.0072375338058918715,0.020316438982263207
100,100,9,47,0.007160716922953725,0.020299352006986737
100,100,9,48,0.007059219991788268,0.020359013928100467
100,100,9,49,0.007158038904890418,0.020449086092412472
100,100,10,10,0.18275903188623488,0.175792729947716
100,100,10,11,0.007085377117618918,0.020469524897634983
100,100,10,12,0.007403107825666666,0.02285292511805892
100,100,10,13,0.007482648827135563,0.020306628895923495
100,100,10,14,0.007532936055213213,0.02280517714098096
100,100,10,15,0.007156991865485907,0.020398117136210203
100,100,10,16,0.007583045167848468,0.02283640392124653
100,100,10,17,0.007788788992911577,0.0205000729765743
100,100,10,18,0.0070692559238523245,0.022961738985031843
100,100,10,19,0.007195738842710853,0.020418002968654037
100,100,10,20,0.00715868198312819,0.02260636817663908
100,100,10,21,0.007776959799230099,0.020744701148942113
100,100,10,22,0.006992707960307598,0.022841735975816846
100,100,10,23,0.0071420748718082905,0.020451155956834555
100,100,10,24,0.006986886030063033,0.023079775040969253
100,100,10,25,0.007154077989980578,0.020535029005259275
100,100,10,26,0.0075871211010962725,0.02339820982888341
100,100,10,27,0.007859224919229746,0.020909205079078674
100,100,10,28,0.007339922012761235,0.023383043939247727
100,100,10,29,0.007332819979637861,0.020585314836353064
100,100,10,30,0.007631353102624416,0.023092666873708367
100,100,10,31,0.007953297113999724,0.020861777011305094
100,100,10,32,0.00739218108355999,0.022925090044736862
100,100,10,33,0.007658106042072177,0.020329685881733894
100,100,10,34,0.007419340079650283,0.020520480116829276
100,100,10,35,0.007472362136468291,0.02038302691653371
100,100,10,36,0.0075539040844887495,0.020399102941155434
100,100,10,37,0.007564873900264502,0.02055449108593166
100,100,10,38,0.007233609212562442,0.020493950927630067
100,100,10,39,0.007471518125385046,0.02065863600000739
100,100,10,40,0.007771088974550366,0.02056676195934415
100,100,10,41,0.008348388131707907,0.020608589984476566
100,100,10,42,0.007108134916052222,0.02040216396562755
100,100,10,43,0.007128494093194604,0.020402491092681885
100,100,10,44,0.007122196024283767,0.02032641996629536
100,100,10,45,0.007304131984710693,0.020520597929134965
100,100,10,46,0.007279261946678162,0.02049414999783039
100,100,10,47,0.007250138092786074,0.020676329033449292
100,100,10,48,0.0070540690794587135,0.020456040976569057
100,100,10,49,0.007090629078447819,0.020435428014025092
100,100,11,11,0.15077259205281734,0.1568592949770391
100,100,11,12,0.007596930023282766,0.02056270116008818
100,100,11,13,0.007332109147682786,0.022773593896999955
100,100,11,14,0.008171275025233626,0.02054299507290125
100,100,11,15,0.007101868046447635,0.0379179990850389
100,100,11,16,0.007315973984077573,0.020255676936358213
100,100,11,17,0.007562974933534861,0.022975441999733448
100,100,11,18,0.007199757965281606,0.0203332151286304
100,100,11,19,0.007074316032230854,0.023058626102283597
100,100,11,20,0.007210559211671352,0.02039105398580432
100,100,11,21,0.008136092917993665,0.02271741908043623
100,100,11,22,0.007103904150426388,0.02042227704077959
100,100,11,23,0.007076611975207925,0.022615290014073253
100,100,11,24,0.007104508113116026,0.02071344805881381
100,100,11,25,0.007016235962510109,0.022716302191838622
100,100,11,26,0.007978148991242051,0.020760891027748585
100,100,11,27,0.007739698980003595,0.022822040133178234
100,100,11,28,0.007100438000634313,0.020510568981990218
100,100,11,29,0.007010830100625753,0.022622246062383056
100,100,11,30,0.0075937609653919935,0.02055534697137773
100,100,11,31,0.007987243123352528,0.02308797207660973
100,100,11,32,0.007255155127495527,0.02051693107932806
100,100,11,33,0.00819363514892757,0.022720274981111288
100,100,11,34,0.00737907993607223,0.02037117793224752
100,100,11,35,0.007609297055751085,0.02275597699917853
100,100,11,36,0.0073509979993104935,0.02083564712665975
100,100,11,37,0.007743672002106905,0.022999597946181893
100,100,11,38,0.007156100822612643,0.020483003929257393
100,100,11,39,0.007520487066358328,0.020706332987174392
100,100,11,40,0.0083407920319587,0.020535223884508014
100,100,11,41,0.008860627887770534,0.02035026508383453
100,100,11,42,0.007128534140065312,0.020455362042412162
100,100,11,43,0.007125240983441472,0.020358072826638818
100,100,11,44,0.006969281937927008,0.020653885090723634
100,100,11,45,0.0071809699293226,0.020475845085456967
100,100,11,46,0.007407583063468337,0.02040552394464612
100,100,11,47,0.007196711143478751,0.02019889815710485
100,100,11,48,0.007105231983587146,0.020402877125889063
100,100,11,49,0.0070618209429085255,0.020284303929656744
