n,k,id1,id2,time_no_mu,time_mu
10,10,1,32,0.001111155841499567,0.0017478209920227528
10,10,1,33,0.0011109891347587109,0.0016776500269770622
10,10,1,34,0.0011614421382546425,0.0017455830238759518
10,10,1,35,0.0012040799483656883,0.0017898590303957462
10,10,1,36,0.0011257289443165064,0.0021345459390431643
10,10,1,37,0.0011807100381702185,0.0017705911304801702
10,10,1,38,0.0011044680140912533,0.001736984122544527
10,10,1,39,0.0011633490212261677,0.001696496969088912
10,10,1,40,0.0011085800360888243,0.0017502079717814922
10,10,1,41,0.0011014030314981937,0.0023304279893636703
10,10,1,42,0.0012851371429860592,0.001783587969839573
10,10,1,43,0.0010514671448618174,0.0017601228319108486
10,10,1,44,0.0010562760289758444,0.0017312599811702967
10,10,1,45,0.0010469101835042238,0.0016870649997144938
10,10,1,46,0.0011037441436201334,0.0022143579553812742
10,10,1,47,0.0012470369692891836,0.0017719098832458258
10,10,1,48,0.0011062650009989738,0.0017449080478399992
10,10,1,49,0.0011034870985895395,0.0016598559450358152
10,10,2,2,0.003476165933534503,0.004132845904678106
10,10,2,3,0.0012238018680363894,0.0022625960409641266
10,10,2,4,0.00102001684717834,0.0017317598685622215
10,10,2,5,0.0013561621308326721,0.0017341810744255781
10,10,2,6,0.0011285811197012663,0.0017053971532732248
10,10,2,7,0.0010235980153083801,0.0017119550611823797
10,10,2,8,0.0012940189335495234,0.002162106102332473
10,10,2,9,0.001328262034803629,0.001698582898825407
10,10,2,10,0.0013723040465265512,0.0018078789580613375
10,10,2,11,0.0010156950447708368,0.001671541016548872
10,10,2,12,0.0010515309404581785,0.0017508019227534533
10,10,2,13,0.0010496459435671568,0.002102477941662073
10,10,2,14,0.001156914047896862,0.001749721122905612
10,10,2,15,0.0010139609221369028,0.0017314599826931953
10,10,2,16,0.0015860851854085922,0.0016957239713519812
10,10,2,17,0.001545615028589964,0.0016997000202536583
10,10,2,18,0.0011719921603798866,0.002216747961938381
10,10,2,19,0.0011185100302100182,0.0017290960531681776
10,10,2,20,0.0012289921287447214,0.0017120209522545338
10,10,2,21,0.0010188580490648746,0.0017686060164123774
10,10,2,22,0.001159033039584756,0.0017578410916030407
10,10,2,23,0.0013469529803842306,0.0023933211341500282
10,10,2,24,0.001567143015563488,0.0017022090032696724
10,10,2,25,0.0010508089326322079,0.0017472798936069012
10,10,2,26,0.0011285350192338228,0.0018762820400297642
10,10,2,27,0.0010650870390236378,0.0017395031172782183
10,10,2,28,0.0011457218788564205,0.002126786857843399
10,10,2,29,0.0011399791110306978,0.0016986520495265722
10,10,2,30,0.001263126963749528,0.0017611989751458168
10,10,2,31,0.0014181118458509445,0.0016861199401319027
10,10,2,32,0.0010243118740618229,0.0017642499879002571
10,10,2,33,0.0011072689667344093,0.002201588824391365
10,10,2,34,0.0011011019814759493,0.001713345991447568
10,10,2,35,0.0011463621631264687,0.0017136221285909414
10,10,2,36,0.0011355909518897533,0.0017452850006520748
10,10,2,37,0.001117591978982091,0.001734220189973712
10,10,2,38,0.0011003089603036642,0.0021238999906927347
10,10,2,39,0.001154343830421567,0.0016870759427547455
10,10,2,40,0.0011567301116883755,0.0018075420521199703
10,10,2,41,0.0011467537842690945,0.0017569041810929775
10,10,2,42,0.0014063441194593906,0.0016982730012387037
10,10,2,43,0.001055869972333312,0.002203688956797123
10,10,2,44,0.0010552250314503908,0.0017152251675724983
10,10,2,45,0.0010438640601933002,0.0019240418914705515
10,10,2,46,0.0011123169679194689,0.0016980429645627737
10,10,2,47,0.0015301380772143602,0.0017677259165793657
10,10,2,48,0.0011933110654354095,0.0022795828990638256
10,10,2,49,0.001162101048976183,0.0017596979159861803
10,10,3,3,0.003521392121911049,0.004402604186907411
10,10,3,4,0.00111206597648561,0.0017331070266664028
10,10,3,5,0.0012616650201380253,0.0016975989565253258
10,10,3,6,0.0011065490543842316,0.002411465859040618
10,10,3,7,0.001096145948395133,0.0017436468042433262
10,10,3,8,0.001103163929656148,0.0017379110213369131
10,10,3,9,0.0013692979700863361,0.0017511439509689808
10,10,3,10,0.0012155759613960981,0.001688443124294281
10,10,3,11,0.0010696400422602892,0.0021477651316672564
10,10,3,12,0.0010450449772179127,0.0017415429465472698
10,10,3,13,0.0010953519959002733,0.002514866879209876
10,10,3,14,0.0010999881196767092,0.0017369838897138834
10,10,3,15,0.0010587931610643864,0.0017639400903135538
10,10,3,16,0.0014098209794610739,0.0022106620017439127
10,10,3,17,0.0011662640608847141,0.001706007868051529
10,10,3,18,0.0011115851812064648,0.0016987370327115059
10,10,3,19,0.0010986740235239267,0.001688605174422264
10,10,3,20,0.0011746559757739305,0.0017006911803036928
10,10,3,21,0.00105151510797441,0.0021706880070269108
10,10,3,22,0.0011252809781581163,0.001765113091096282
10,10,3,23,0.0012231189757585526,0.0017145941965281963
10,10,3,24,0.0011922339908778667,0.001677514985203743
10,10,3,25,0.0010546499397605658,0.0016809850931167603
10,10,3,26,0.0011071220505982637,0.0021281149238348007
10,10,3,27,0.0010037291795015335,0.0016746779438108206
10,10,3,28,0.0011080559343099594,0.001772986026480794
10,10,3,29,0.0010641831904649734,0.0016714530065655708
10,10,3,30,0.001202072948217392,0.001749678049236536
10,10,3,31,0.0011599359568208456,0.0022247890010476112
10,10,3,32,0.001084841089323163,0.0017685799393802881
10,10,3,33,0.0011258870363235474,0.0017064488492906094
10,10,3,34,0.001061741029843688,0.0016702269203960896
10,10,3,35,0.0013150060549378395,0.0017792650032788515
10,10,3,36,0.0010593060869723558,0.002397092990577221
10,10,3,37,0.0010910199489444494,0.001702386885881424
10,10,3,38,0.001112090889364481,0.0017433259636163712
10,10,3,39,0.0010583358816802502,0.0017624469473958015
10,10,3,40,0.0011061429977416992,0.0017538301181048155
10,10,3,41,0.0010562669485807419,0.00213602208532393
10,10,3,42,0.0012165741063654423,0.0016989810392260551
10,10,3,43,0.0010539020877331495,0.001761771971359849
10,10,3,44,0.0010978090576827526,0.0016826780047267675
10,10,3,45,0.0011028510052710772,0.0017419150099158287
10,10,3,46,0.001127653056755662,0.002211557002738118
10,10,3,47,0.001209957990795374,0.0017551241908222437
10,10,3,48,0.0013784009497612715,0.0017241539899259806
10,10,3,49,0.0011269999668002129,0.0016952429432421923
10,10,4,4,0.0034135119058191776,0.0041898570489138365
10,10,4,5,0.0012278270442038774,0.002222518902271986
10,10,4,6,0.001107183052226901,0.0017643440514802933
10,10,4,7,0.0010708118788897991,0.0017427979037165642
10,10,4,8,0.0010571489110589027,0.0016732080839574337
10,10,4,9,0.0012301311362534761,0.0017677999567240477
10,10,4,10,0.0012383658904582262,0.0021864809095859528
10,10,4,11,0.0010504599194973707,0.001691414974629879
10,10,4,12,0.0010690621566027403,0.0016902780625969172
10,10,4,13,0.0011399579234421253,0.0017595980316400528
10,10,4,14,0.00107450014911592,0.0017780140042304993
10,10,4,15,0.001017868984490633,0.002144753932952881
10,10,4,16,0.0011639709118753672,0.0017959040123969316
10,10,4,17,0.0011633720714598894,0.0017037300858646631
10,10,4,18,0.0011081290431320667,0.0017415171023458242
10,10,4,19,0.0010807360522449017,0.0017973301000893116
10,10,4,20,0.0011848609428852797,0.002481200033798814
10,10,4,21,0.001025682082399726,0.0017183339223265648
10,10,4,22,0.0011160208377987146,0.0017691520042717457
10,10,4,23,0.0012561031617224216,0.0016847229562699795
10,10,4,24,0.0011763700749725103,0.0017261819448322058
10,10,4,25,0.0010096901096403599,0.002190619008615613
10,10,4,26,0.00106719508767128,0.0017024248372763395
10,10,4,27,0.0010389259550720453,0.0017715790309011936
10,10,4,28,0.001099701039493084,0.0017054921481758356
10,10,4,29,0.0010809178929775953,0.001700444146990776
10,10,4,30,0.0011966119054704905,0.002129369881004095
10,10,4,31,0.0012011369690299034,0.001752129988744855
10,10,4,32,0.0010593368206173182,0.0017251248937100172
10,10,4,33,0.001060687005519867,0.001692272024229169
10,10,4,34,0.0010626011062413454,0.0017725180368870497
10,10,4,35,0.0011129199992865324,0.002146997954696417
10,10,4,36,0.0011027329601347446,0.0017383820377290249
10,10,4,37,0.0010671999771147966,0.0016946571413427591
10,10,4,38,0.001101217931136489,0.0017490740865468979
10,10,4,39,0.001053015934303403,0.001701459987089038
10,10,4,40,0.001094022998586297,0.002127483021467924
10,10,4,41,0.0011051699984818697,0.001696266932412982
10,10,4,42,0.0012246929109096527,0.0017796799074858427
10,10,4,43,0.0010227051097899675,0.0016823089681565762
10,10,4,44,0.001102567883208394,0.001682736212387681
10,10,4,45,0.0011614039540290833,0.002235228894278407
10,10,4,46,0.0010616029612720013,0.0017465250566601753
10,10,4,47,0.0011768739204853773,0.0017217348795384169
10,10,4,48,0.0013391689863055944,0.00176832708530128
10,10,4,49,0.001094623003154993,0.001694943057373166
10,10,5,5,0.004285420058295131,0.004350878996774554
10,10,5,6,0.0010718710254877806,0.001694242935627699
10,10,5,7,0.001108808908611536,0.0017711450345814228
10,10,5,8,0.001079631969332695,0.0016880829352885485
10,10,5,9,0.0012791079934686422,0.0017742819618433714
10,10,5,10,0.0015210309065878391,0.0017307419329881668
10,10,5,11,0.0009916170965880156,0.0017289018724113703
10,10,5,12,0.0009981610346585512,0.002160938922315836
10,10,5,13,0.0010638649109750986,0.0016864859499037266
10,10,5,14,0.00114567787386477,0.0019306649919599295
10,10,5,15,0.0010125739499926567,0.002149806125089526
10,10,5,16,0.0012952620163559914,0.0016957360785454512
10,10,5,17,0.0012370189651846886,0.0016970140859484673
10,10,5,18,0.0010583698749542236,0.0016815250273793936
10,10,5,19,0.0010897568427026272,0.0016969130374491215
10,10,5,20,0.0010939710773527622,0.0021301929373294115
10,10,5,21,0.0010426309891045094,0.001738640945404768
10,10,5,22,0.0010489639826118946,0.001754113007336855
10,10,5,23,0.0011500339023768902,0.001700111897662282
10,10,5,24,0.0012531641405075788,0.0017445730045437813
10,10,5,25,0.0010051368735730648,0.0021168477833271027
10,10,5,26,0.001097681000828743,0.0017899968661367893
10,10,5,27,0.0010012248530983925,0.0016968769486993551
10,10,5,28,0.0010961408261209726,0.0016800099983811378
10,10,5,29,0.0011855000630021095,0.0017361259087920189
10,10,5,30,0.0011585899628698826,0.002186624798923731
10,10,5,31,0.00127027602866292,0.00175443384796381
10,10,5,32,0.0010985119733959436,0.0017677040304988623
10,10,5,33,0.001106521813198924,0.001840332057327032
10,10,5,34,0.00116023700684309,0.001692518126219511
10,10,5,35,0.001198075944557786,0.0022302460856735706
10,10,5,36,0.0011476930230855942,0.0017441711388528347
10,10,5,37,0.0012134499847888947,0.0016987170092761517
10,10,5,38,0.0011672801338136196,0.0017399957869201899
10,10,5,39,0.0011983690783381462,0.001700422028079629
10,10,5,40,0.0010670111514627934,0.0021645629312843084
10,10,5,41,0.0010698391124606133,0.001680949004366994
10,10,5,42,0.0012070531956851482,0.0016939050983637571
10,10,5,43,0.0010302879381924868,0.0017599118873476982
10,10,5,44,0.0011128559708595276,0.0017377708572894335
10,10,5,45,0.0011025099083781242,0.002211507875472307
10,10,5,46,0.0011000009253621101,0.001708121970295906
10,10,5,47,0.0012523028999567032,0.0016689859330654144
10,10,5,48,0.0011675909627228975,0.0017278250306844711
10,10,5,49,0.0010957408230751753,0.0016654620412737131
10,10,6,6,0.0041947741992771626,0.004446916980668902
10,10,6,7,0.001039082184433937,0.0016973780002444983
10,10,6,8,0.001121334033086896,0.0017874708864837885
10,10,6,9,0.001582002965733409,0.0016836849972605705
10,10,6,10,0.0014009810984134674,0.0017491059843450785
10,10,6,11,0.0010062491055577993,0.0021436340175569057
10,10,6,12,0.0010655589867383242,0.0017471918836236
10,10,6,13,0.0010429949034005404,0.0017564559821039438
10,10,6,14,0.0011009089648723602,0.0016894859727472067
10,10,6,15,0.0010106549598276615,0.0016822349280118942
10,10,6,16,0.0017871251329779625,0.00216287886723876
10,10,6,17,0.0016746697947382927,0.0017591069918125868
10,10,6,18,0.0011026330757886171,0.0017026239074766636
10,10,6,19,0.0011343348305672407,0.0017667349893599749
10,10,6,20,0.0012880091089755297,0.0016916461754590273
10,10,6,21,0.001012817956507206,0.0021573109552264214
10,10,6,22,0.0011202117893844843,0.001706607174128294
10,10,6,23,0.0013516498729586601,0.0017871251329779625
10,10,6,24,0.001647141994908452,0.0017555530648678541
10,10,6,25,0.0010210699401795864,0.0017711438704282045
10,10,6,26,0.0011480129323899746,0.00218396307900548
10,10,6,27,0.0010074879974126816,0.0017786540556699038
10,10,6,28,0.0010920760687440634,0.001692730002105236
10,10,6,29,0.0011485640425235033,0.0017451748717576265
10,10,6,30,0.001258406089618802,0.001750824972987175
10,10,6,31,0.001641472103074193,0.0022016100119799376
10,10,6,32,0.0010447530075907707,0.0017454829066991806
10,10,6,33,0.0010898339096456766,0.0016939800698310137
10,10,6,34,0.0011066249571740627,0.0016847578808665276
10,10,6,35,0.0011534530203789473,0.0017357361502945423
10,10,6,36,0.0011276309378445148,0.0021713769529014826
10,10,6,37,0.0011435099877417088,0.0017140540294349194
10,10,6,38,0.001108880853280425,0.001759727019816637
10,10,6,39,0.0011196129489690065,0.001738852122798562
10,10,6,40,0.0011016950011253357,0.0016764889005571604
10,10,6,41,0.0010843989439308643,0.0022209540475159883
10,10,6,42,0.0018419120460748672,0.001770990900695324
10,10,6,43,0.0010221479460597038,0.0017527600284665823
10,10,6,44,0.0010476401075720787,0.0017085201106965542
10,10,6,45,0.0010710710193961859,0.0017507120501250029
10,10,6,46,0.00110050686635077,0.0022287878673523664
10,10,6,47,0.0016265569720417261,0.0016953120939433575
10,10,6,48,0.0012481610756367445,0.0016958271153271198
10,10,6,49,0.0011441379319876432,0.0017265130300074816
10,10,7,7,0.003271121997386217,0.00413820194080472
10,10,7,8,0.0010613121557980776,0.002154717920348048
10,10,7,9,0.001123660011216998,0.001767624169588089
10,10,7,10,0.0011455968488007784,0.0017443089745938778
10,10,7,11,0.0010349659714847803,0.0016956371255218983
10,10,7,12,0.0010616800282150507,0.0017662930767983198
10,10,7,13,0.0012462649028748274,0.0021696139592677355
10,10,7,14,0.0010555540211498737,0.0017584320157766342
10,10,7,15,0.0010444661602377892,0.0016952019650489092
10,10,7,16,0.0014025650452822447,0.0016775429248809814
10,10,7,17,0.0013372180983424187,0.0017743429634720087
10,10,7,18,0.0010925659444183111,0.0021498659625649452
10,10,7,19,0.0011062489356845617,0.0017486759461462498
10,10,7,20,0.001119599910452962,0.0017603090964257717
10,10,7,21,0.0010235870722681284,0.0016788910143077374
10,10,7,22,0.0011179880239069462,0.0017535989172756672
10,10,7,23,0.0011070328764617443,0.0021364009007811546
10,10,7,24,0.0012842139694839716,0.0017191232182085514
10,10,7,25,0.0010501090437173843,0.0017274848651140928
10,10,7,26,0.001054215943440795,0.0017669119406491518
10,10,7,27,0.0010138978250324726,0.001763931941241026
10,10,7,28,0.0010900988709181547,0.0022434911224991083
10,10,7,29,0.0011136720422655344,0.001702822046354413
10,10,7,30,0.001116299070417881,0.0016920478083193302
10,10,7,31,0.001215027878060937,0.0017503630369901657
10,10,7,32,0.0010798419825732708,0.0016946340911090374
10,10,7,33,0.0010562019888311625,0.0021737380884587765
10,10,7,34,0.0011107639875262976,0.0017512990161776543
10,10,7,35,0.0011098359245806932,0.0017697589937597513
10,10,7,36,0.0011086789891123772,0.0017416600603610277
10,10,7,37,0.0010647110175341368,0.0017142940778285265
10,10,7,38,0.0011245529167354107,0.0021577540319412947
10,10,7,39,0.0010637419763952494,0.0017101091798394918
10,10,7,40,0.0010704288724809885,0.0017791229765862226
10,10,7,41,0.0010759930592030287,0.0016984487883746624
10,10,7,42,0.001220625126734376,0.0017415150068700314
10,10,7,43,0.0010193400084972382,0.002241621958091855
10,10,7,44,0.0011534830555319786,0.00170180294662714
10,10,7,45,0.0010568590369075537,0.0016895558219403028
10,10,7,46,0.001114151906222105,0.0016751261427998543
10,10,7,47,0.0013223341666162014,0.0017443958204239607
10,10,7,48,0.0011552569922059774,0.002137447940185666
10,10,7,49,0.0010916090104728937,0.001738108927384019
10,10,8,8,0.003209386020898819,0.004048425005748868
10,10,8,9,0.0011626160703599453,0.0017193250823765993
10,10,8,10,0.0012002168223261833,0.0017376260366290808
10,10,8,11,0.0010464128572493792,0.0021432850044220686
10,10,8,12,0.0010589000303298235,0.0016723270528018475
10,10,8,13,0.0012395000085234642,0.0016853460110723972
10,10,8,14,0.001113681122660637,0.0017344350926578045
10,10,8,15,0.0010156019125133753,0.0016750169452279806
10,10,8,16,0.0013208158779889345,0.0022073439322412014
10,10,8,17,0.0012840570416301489,0.001713407225906849
10,10,8,18,0.0011070449836552143,0.0017211169470101595
10,10,8,19,0.0011331429705023766,0.0017304439097642899
10,10,8,20,0.0011366410180926323,0.0017581610009074211
10,10,8,21,0.0010405711364001036,0.0021276690531522036
10,10,8,22,0.001127441879361868,0.001749156042933464
10,10,8,23,0.0012104078195989132,0.00170628703199327
10,10,8,24,0.0012395619414746761,0.0017682169564068317
10,10,8,25,0.001035501016303897,0.0016996050253510475
10,10,8,26,0.0010754489339888096,0.0021806079894304276
10,10,8,27,0.001063687028363347,0.0017598189879208803
10,10,8,28,0.0011024950072169304,0.001744179055094719
10,10,8,29,0.0010602721013128757,0.001712945057079196
10,10,8,30,0.0011149828787893057,0.0016854330897331238
10,10,8,31,0.0012124688364565372,0.0021753550972789526
10,10,8,32,0.0010998458601534367,0.0017600939609110355
10,10,8,33,0.0010740282014012337,0.001768333837389946
10,10,8,34,0.0010667929891496897,0.0017038809601217508
10,10,8,35,0.0010675499215722084,0.0016993321478366852
10,10,8,36,0.0010987529531121254,0.0021927200723439455
10,10,8,37,0.0011067688465118408,0.0017488079611212015
10,10,8,38,0.001079687848687172,0.0017696989234536886
10,10,8,39,0.0010669799521565437,0.0016780621372163296
10,10,8,40,0.0010659229010343552,0.0017439019866287708
10,10,8,41,0.0010866359807550907,0.0022345201577991247
10,10,8,42,0.0011890390887856483,0.0017389338463544846
10,10,8,43,0.0010480370838195086,0.0017414509784430265
10,10,8,44,0.0012098881416022778,0.0017323479987680912
10,10,8,45,0.0010596630163490772,0.001751095987856388
10,10,8,46,0.0010482820216566324,0.002187174977734685
10,10,8,47,0.0012719500809907913,0.0017619209829717875
10,10,8,48,0.00110975606366992,0.0016900759655982256
10,10,8,49,0.0011193298269063234,0.001772311981767416
10,10,9,9,0.0034570791758596897,0.004279486835002899
10,10,9,10,0.0014269421808421612,0.0022588090505450964
10,10,9,11,0.0010451029520481825,0.0017199860885739326
10,10,9,12,0.0010506210383027792,0.0017414891626685858
10,10,9,13,0.00106367701664567,0.0017426239792257547
10,10,9,14,0.0011453148908913136,0.0017658069264143705
10,10,9,15,0.0010076221078634262,0.002233342034742236
10,10,9,16,0.0014064989518374205,0.0017513148486614227
10,10,9,17,0.0014579759445041418,0.0017490540631115437
10,10,9,18,0.0011756988242268562,0.0017475311178714037
10,10,9,19,0.0011127449106425047,0.0017014341428875923
10,10,9,20,0.0013070967979729176,0.0022141560912132263
10,10,9,21,0.0010495700407773256,0.0017354260198771954
10,10,9,22,0.0011198711581528187,0.0016916249878704548
10,10,9,23,0.0014767248649150133,0.001700366148725152
10,10,9,24,0.0014761642087250948,0.0017571859061717987
10,10,9,25,0.0010498929768800735,0.002148051979020238
10,10,9,26,0.0011671639513224363,0.0017558690160512924
10,10,9,27,0.0010341019369661808,0.0016914578154683113
10,10,9,28,0.0011389791034162045,0.0018545750062912703
10,10,9,29,0.0011585569009184837,0.0017405268736183643
10,10,9,30,0.0012589208781719208,0.002234437968581915
10,10,9,31,0.0015678550116717815,0.001716109924018383
10,10,9,32,0.0010149760637432337,0.0017211008816957474
10,10,9,33,0.0011461919639259577,0.0017472358886152506
10,10,9,34,0.001154974801465869,0.0017058069352060556
10,10,9,35,0.0011078089009970427,0.0021440128330141306
10,10,9,36,0.0011243480257689953,0.0017566331662237644
10,10,9,37,0.0011490730103105307,0.0017619491554796696
10,10,9,38,0.0011555650271475315,0.0017332329880446196
10,10,9,39,0.0011037590447813272,0.0017251840326935053
10,10,9,40,0.0011411160230636597,0.002204467076808214
10,10,9,41,0.001096086110919714,0.0016917840112000704
10,10,9,42,0.0015781980473548174,0.0017680858727544546
10,10,9,43,0.0010401341132819653,0.001700857887044549
10,10,9,44,0.001077794935554266,0.0017631370574235916
10,10,9,45,0.0010672989301383495,0.0021849251352250576
10,10,9,46,0.0011254171840846539,0.0016954371239989996
10,10,9,47,0.0015942549798637629,0.0017773699946701527
10,10,9,48,0.0012602389324456453,0.0017826061230152845
10,10,9,49,0.0011261021718382835,0.001702735899016261
10,10,10,10,0.003917453810572624,0.004269846947863698
10,10,10,11,0.0010762440506368876,0.0017814480233937502
10,10,10,12,0.0010099869687110186,0.0017065030988305807
10,10,10,13,0.0010133059695363045,0.0017377720214426517
10,10,10,14,0.001088934950530529,0.0016847469378262758
10,10,10,15,0.0010753199458122253,0.0022380331065505743
10,10,10,16,0.0016703649889677763,0.0017829868011176586
10,10,10,17,0.0014304409269243479,0.0017454500775784254
10,10,10,18,0.0011086908634752035,0.0016712320502847433
10,10,10,19,0.0010894909501075745,0.0017385240644216537
10,10,10,20,0.0011701099574565887,0.0021926341578364372
10,10,10,21,0.0010355149861425161,0.001688614021986723
10,10,10,22,0.00110030104406178,0.0017533041536808014
10,10,10,23,0.0013020429760217667,0.0016846179496496916
10,10,10,24,0.0014377618208527565,0.0017490070313215256
10,10,10,25,0.001218015095219016,0.0022378640715032816
10,10,10,26,0.001076999120414257,0.0017263689078390598
10,10,10,27,0.001220613019540906,0.0017026641871780157
10,10,10,28,0.0011094061192125082,0.0017743399366736412
10,10,10,29,0.0010803570039570332,0.0017697461880743504
10,10,10,30,0.0012063640169799328,0.0022111390717327595
10,10,10,31,0.0015191230922937393,0.001712355064228177
10,10,10,32,0.0010610988829284906,0.0017089319881051779
10,10,10,33,0.0011307909153401852,0.0017127960454672575
10,10,10,34,0.0011100789997726679,0.0017484319396317005
10,10,10,35,0.0010695741511881351,0.0022351250518113375
10,10,10,36,0.0010671510826796293,0.0017516568768769503
10,10,10,37,0.0011123099830001593,0.0017400260549038649
10,10,10,38,0.0010615431237965822,0.0017298879101872444
10,10,10,39,0.0011025071144104004,0.0017698730807751417
10,10,10,40,0.0010644861031323671,0.002217414090409875
10,10,10,41,0.0010717699769884348,0.0017050658352673054
10,10,10,42,0.0015846679452806711,0.0017228100914508104
10,10,10,43,0.001078807981684804,0.0019063481595367193
10,10,10,44,0.0010095809120684862,0.0016960329376161098
10,10,10,45,0.001060348004102707,0.00221399893052876
10,10,10,46,0.0010676360689103603,0.0016901139169931412
10,10,10,47,0.001436200924217701,0.0017629938665777445
10,10,10,48,0.0012014270760118961,0.0017446421552449465
10,10,10,49,0.0011253261473029852,0.001687302952632308
10,10,11,11,0.003845288185402751,0.004266880918294191
10,10,11,12,0.0010769478976726532,0.001768016954883933
10,10,11,13,0.0010625268332660198,0.0017454670742154121
10,10,11,14,0.001098942942917347,0.0017427040729671717
10,10,11,15,0.0010218860115855932,0.002134613925591111
10,10,11,16,0.001372668193653226,0.002211339073255658
10,10,11,17,0.0013758130371570587,0.0016984229441732168
10,10,11,18,0.0010877521708607674,0.0016861569602042437
10,10,11,19,0.0010752140078693628,0.0017181260045617819
10,10,11,20,0.0012031220830976963,0.0017657140269875526
10,10,11,21,0.0010038488544523716,0.002190318889915943
