n,k,id1,id2,time_no_mu,time_mu
50,100,5,7,0.008229827042669058,0.012857081135734916
50,100,5,8,0.005661737872287631,0.01267471699975431
50,100,5,9,0.006353263044729829,0.012738855089992285
50,100,5,10,0.0060739770997315645,0.012711653020232916
50,100,5,11,0.005643598968163133,0.012664091074839234
50,100,5,12,0.00855461391620338,0.012931718025356531
50,100,5,13,0.005748315015807748,0.012729533016681671
50,100,5,14,0.00588852190412581,0.01275180303491652
50,100,5,15,0.006340083898976445,0.012762612197548151
50,100,5,16,0.0060290449764579535,0.012833222979679704
50,100,5,17,0.00875855889171362,0.012878871988505125
50,100,5,18,0.0059243009891361,0.012821480864658952
50,100,5,19,0.005680276080965996,0.012746265856549144
50,100,5,20,0.005914431065320969,0.012912589823827147
50,100,5,21,0.005724716931581497,0.012766254134476185
50,100,5,22,0.00855761393904686,0.012926551047712564
50,100,5,23,0.0059800909366458654,0.012817267095670104
50,100,5,24,0.005919353105127811,0.012794282985851169
50,100,5,25,0.006004309980198741,0.013050728011876345
50,100,5,26,0.006096833851188421,0.0128250562120229
50,100,5,27,0.008831205079331994,0.012776813935488462
50,100,5,28,0.0056680780835449696,0.012766116997227073
50,100,5,29,0.005621134070679545,0.012737785000354052
50,100,5,30,0.005711531033739448,0.012958612060174346
50,100,5,31,0.006434981012716889,0.012859729817137122
50,100,5,32,0.008678516140207648,0.03257763502188027
50,100,5,33,0.005730448989197612,0.012857164954766631
50,100,5,34,0.005885828984901309,0.013069875072687864
50,100,5,35,0.005644703982397914,0.012730879010632634
50,100,5,36,0.005704358918592334,0.012663797941058874
50,100,5,37,0.01044585113413632,0.012939614010974765
50,100,5,38,0.005836704047396779,0.012665732996538281
50,100,5,39,0.006020542932674289,0.012770020868629217
50,100,5,40,0.0056907860562205315,0.012710683979094028
50,100,5,41,0.005872079869732261,0.012742212973535061
50,100,5,42,0.008764632046222687,0.012798417126759887
50,100,5,43,0.005632729036733508,0.012747276108711958
50,100,5,44,0.00586063414812088,0.012809233041480184
50,100,5,45,0.005848737899214029,0.012759195175021887
50,100,5,46,0.0061899209395051,0.01284599700011313
50,100,5,47,0.010195727925747633,0.013195868115872145
50,100,5,48,0.0059705430176109076,0.012748602079227567
50,100,5,49,0.005883191013708711,0.012588460929691792
50,100,6,6,0.09189268993213773,0.09483651909977198
50,100,6,7,0.0057670301757752895,0.012874000007286668
50,100,6,8,0.005737025989219546,0.012782542034983635
50,100,6,9,0.006024862872436643,0.012955503072589636
50,100,6,10,0.0057248861994594336,0.015975896967574954
50,100,6,11,0.005747248884290457,0.012693769065663218
50,100,6,12,0.006173304049298167,0.012754878960549831
50,100,6,13,0.0057055659126490355,0.01272188383154571
50,100,6,14,0.005804826971143484,0.013056154130026698
50,100,6,15,0.005917758913710713,0.016118629137054086
50,100,6,16,0.00576838618144393,0.012914218008518219
50,100,6,17,0.005902278004214168,0.012634888989850879
50,100,6,18,0.008503184886649251,0.012566854013130069
50,100,6,19,0.005848283879458904,0.012676608050242066
50,100,6,20,0.0058424100279808044,0.012690950185060501
50,100,6,21,0.005681218113750219,0.01263310993090272
50,100,6,22,0.005717488005757332,0.012465198058634996
50,100,6,23,0.008313684025779366,0.01258059311658144
50,100,6,24,0.0057133398950099945,0.012886358192190528
50,100,6,25,0.00578187988139689,0.012683429988101125
50,100,6,26,0.005937631009146571,0.012659596046432853
50,100,6,27,0.005793670890852809,0.012683381093665957
50,100,6,28,0.008262480143457651,0.012639382155612111
50,100,6,29,0.006075373152270913,0.012990770861506462
50,100,6,30,0.005742097971960902,0.012691431911662221
50,100,6,31,0.006135613890364766,0.012764694867655635
50,100,6,32,0.0058343911077827215,0.01264342200011015
50,100,6,33,0.008795016910880804,0.012658456107601523
50,100,6,34,0.005714797880500555,0.012752115027979016
50,100,6,35,0.005738401087000966,0.012724567903205752
50,100,6,36,0.005730748875066638,0.012791385874152184
50,100,6,37,0.007186525966972113,0.012879251968115568
50,100,6,38,0.008432728936895728,0.012724427040666342
50,100,6,39,0.0056761628948152065,0.01273837685585022
50,100,6,40,0.005717056104913354,0.012567397905513644
50,100,6,41,0.005700452020391822,0.012759302044287324
50,100,6,42,0.0057083130814135075,0.013057396980002522
50,100,6,43,0.008558456087484956,0.03332309587858617
50,100,6,44,0.005902810953557491,0.012807633960619569
50,100,6,45,0.005748973926529288,0.012681100983172655
50,100,6,46,0.005977140972390771,0.01277659903280437
50,100,6,47,0.006898788036778569,0.012705981964245439
50,100,6,48,0.008310774806886911,0.012807918014004827
50,100,6,49,0.00572510901838541,0.012692967196926475
50,100,7,7,0.09175580088049173,0.10009301896207035
50,100,7,8,0.005669483914971352,0.012773551046848297
50,100,7,9,0.005981322843581438,0.012680413899943233
50,100,7,10,0.005642894189804792,0.012729312060400844
50,100,7,11,0.005746970884501934,0.013173408107832074
50,100,7,12,0.005807708017528057,0.01602288195863366
50,100,7,13,0.005699797999113798,0.01275195088237524
50,100,7,14,0.005893878871574998,0.012779671000316739
50,100,7,15,0.005945677170529962,0.012720744125545025
50,100,7,16,0.005831882124766707,0.012814801186323166
50,100,7,17,0.005753932986408472,0.015852469950914383
50,100,7,18,0.005813044961541891,0.012866144999861717
50,100,7,19,0.005766976159065962,0.012691921088844538
50,100,7,20,0.0057829811703413725,0.012957261875271797
50,100,7,21,0.00568622606806457,0.012787816114723682
50,100,7,22,0.005819004029035568,0.015882448060438037
50,100,7,23,0.005729065043851733,0.012849068036302924
50,100,7,24,0.005876366049051285,0.012735884869471192
50,100,7,25,0.005774203222244978,0.013007801957428455
50,100,7,26,0.005829401081427932,0.01277198689058423
50,100,7,27,0.005893495865166187,0.01627078792080283
50,100,7,28,0.00564259197562933,0.012792573077604175
50,100,7,29,0.005702110007405281,0.012719474034383893
50,100,7,30,0.0058277619536966085,0.012837377842515707
50,100,7,31,0.005877265939489007,0.012644422939047217
50,100,7,32,0.005833684001117945,0.015671644126996398
50,100,7,33,0.005557000171393156,0.012707683956250548
50,100,7,34,0.005727933952584863,0.012708626920357347
50,100,7,35,0.005523965926840901,0.012746298918500543
50,100,7,36,0.00573739199899137,0.012665684102103114
50,100,7,37,0.006640906911343336,0.015685175079852343
50,100,7,38,0.00564966001547873,0.012666197959333658
50,100,7,39,0.00575540098361671,0.01281014084815979
50,100,7,40,0.005494185956194997,0.012646103976294398
50,100,7,41,0.005837652133777738,0.012750405119732022
50,100,7,42,0.005659394897520542,0.015819095075130463
50,100,7,43,0.005808915011584759,0.012957816943526268
50,100,7,44,0.005765128182247281,0.01272423006594181
50,100,7,45,0.005821589147672057,0.012659666826948524
50,100,7,46,0.005844270111992955,0.012744365027174354
50,100,7,47,0.006781082833185792,0.016103549860417843
50,100,7,48,0.005793449003249407,0.01305824308656156
50,100,7,49,0.005800748011097312,0.012727662920951843
50,100,8,8,0.14576442609541118,0.0957732480019331
50,100,8,9,0.006749666994437575,0.012705035973340273
50,100,8,10,0.00841810810379684,0.012756883865222335
50,100,8,11,0.005720840068534017,0.01282468088902533
50,100,8,12,0.005619982024654746,0.012619345914572477
50,100,8,13,0.005749959964305162,0.012737225973978639
50,100,8,14,0.005752548109740019,0.012753238901495934
50,100,8,15,0.006029341137036681,0.016048941062763333
50,100,8,16,0.005949166137725115,0.012787434039637446
50,100,8,17,0.00590354111045599,0.01271372800692916
50,100,8,18,0.005824818043038249,0.012697563972324133
50,100,8,19,0.005715831881389022,0.012719391845166683
50,100,8,20,0.005751508986577392,0.015832275850698352
50,100,8,21,0.005642909090965986,0.012696132995188236
50,100,8,22,0.005737232975661755,0.0126944649964571
50,100,8,23,0.005720963003113866,0.012702844105660915
50,100,8,24,0.005657716188579798,0.012720355996862054
50,100,8,25,0.005742186913266778,0.016039137030020356
50,100,8,26,0.005999403074383736,0.01271510194055736
50,100,8,27,0.006085673114284873,0.012668335810303688
50,100,8,28,0.005572334164753556,0.012706218985840678
50,100,8,29,0.005693830782547593,0.01283116196282208
50,100,8,30,0.005722245899960399,0.015859629958868027
50,100,8,31,0.006343971937894821,0.01285934611223638
50,100,8,32,0.0058046430349349976,0.012638677842915058
50,100,8,33,0.005865596933290362,0.012663586996495724
50,100,8,34,0.005767236929386854,0.012796988943591714
50,100,8,35,0.005621366901323199,0.01580349705182016
50,100,8,36,0.005655617918819189,0.012700801016762853
50,100,8,37,0.007588348118588328,0.012770819943398237
50,100,8,38,0.00579683599062264,0.012866528937593102
50,100,8,39,0.0058138370513916016,0.012675530975684524
50,100,8,40,0.0056458760518580675,0.015805104980245233
50,100,8,41,0.00574016897007823,0.012845469871535897
50,100,8,42,0.005793025949969888,0.01268792012706399
50,100,8,43,0.005545612890273333,0.012719767866656184
50,100,8,44,0.005822238977998495,0.012819224037230015
50,100,8,45,0.005767425987869501,0.015581976156681776
50,100,8,46,0.005897751078009605,0.012716340832412243
50,100,8,47,0.007117976900190115,0.012679978972300887
50,100,8,48,0.00603472488000989,0.01253908989019692
50,100,8,49,0.005689393961802125,0.012804531957954168
50,100,9,9,0.09833352407440543,0.09598751598969102
50,100,9,10,0.006076096789911389,0.012923905858770013
50,100,9,11,0.005635573994368315,0.01269423495978117
50,100,9,12,0.005812665913254023,0.012736563105136156
50,100,9,13,0.005869467044249177,0.012880361173301935
50,100,9,14,0.008535289904102683,0.012867616023868322
50,100,9,15,0.005873061018064618,0.012822319054976106
50,100,9,16,0.005969271995127201,0.012643873924389482
50,100,9,17,0.005862084915861487,0.012787309009581804
50,100,9,18,0.006026437971740961,0.013079588068649173
50,100,9,19,0.008420735830441117,0.012897904962301254
50,100,9,20,0.005753837060183287,0.012833704007789493
50,100,9,21,0.005649226019158959,0.0126480960752815
50,100,9,22,0.005953731946647167,0.012795837130397558
50,100,9,23,0.0058946090284734964,0.013038140023127198
50,100,9,24,0.008754820097237825,0.012983805034309626
50,100,9,25,0.005847123917192221,0.012925846967846155
50,100,9,26,0.005868939915671945,0.012676615035161376
50,100,9,27,0.0058225239627063274,0.012667623814195395
50,100,9,28,0.005624207202345133,0.01273965509608388
50,100,9,29,0.005595092196017504,0.01584424590691924
50,100,9,30,0.005611400818452239,0.01277457713149488
50,100,9,31,0.0062224119901657104,0.012722508981823921
50,100,9,32,0.005718706175684929,0.012605309020727873
50,100,9,33,0.00559548893943429,0.012748844921588898
50,100,9,34,0.005823800805956125,0.015670593129470944
50,100,9,35,0.0055271529126912355,0.012717197882011533
50,100,9,36,0.00568992318585515,0.012757908087223768
50,100,9,37,0.006224405951797962,0.012700693914666772
50,100,9,38,0.0060471289325505495,0.012849044054746628
50,100,9,39,0.005776653997600079,0.016215025912970304
50,100,9,40,0.005581780103966594,0.012817889917641878
50,100,9,41,0.0060929651372134686,0.012783600017428398
50,100,9,42,0.0057818470522761345,0.01265836600214243
50,100,9,43,0.005664793075993657,0.012760807992890477
50,100,9,44,0.005806579953059554,0.015680220210924745
50,100,9,45,0.005851021967828274,0.012749385787174106
50,100,9,46,0.005945569137111306,0.012648229952901602
50,100,9,47,0.006098795915022492,0.012738690013065934
50,100,9,48,0.005895782960578799,0.012962542939931154
50,100,9,49,0.0058081671595573425,0.015729425940662622
50,100,10,10,0.1390865019056946,0.14564742310903966
50,100,10,11,0.005755717167630792,0.013069612206891179
50,100,10,12,0.005912417080253363,0.012733665993437171
50,100,10,13,0.0058653331361711025,0.01278845896013081
50,100,10,14,0.008743274956941605,0.034160378156229854
50,100,10,15,0.0060162050649523735,0.012647257186472416
50,100,10,16,0.00626905495300889,0.01280266884714365
50,100,10,17,0.005990359000861645,0.012701597064733505
50,100,10,18,0.005896609043702483,0.012723780004307628
50,100,10,19,0.008438532007858157,0.012741744983941317
50,100,10,20,0.005940902978181839,0.01269024913199246
50,100,10,21,0.005752769066020846,0.012726379092782736
50,100,10,22,0.005907437996938825,0.01268173404969275
50,100,10,23,0.00586296315304935,0.012700665043666959
50,100,10,24,0.008567051030695438,0.013349355198442936
50,100,10,25,0.005885516060516238,0.01261546602472663
50,100,10,26,0.005951547995209694,0.012638841988518834
50,100,10,27,0.006106677930802107,0.012844891985878348
50,100,10,28,0.0057486421428620815,0.012754171155393124
50,100,10,29,0.008342279819771647,0.01299623609520495
50,100,10,30,0.00560148898512125,0.012821700889617205
50,100,10,31,0.006515647051855922,0.01270832191221416
50,100,10,32,0.005972413811832666,0.012911496916785836
50,100,10,33,0.005635373992845416,0.012831207131966949
50,100,10,34,0.00866501615382731,0.012852237094193697
50,100,10,35,0.005716492887586355,0.0130240130238235
50,100,10,36,0.005711806006729603,0.01273918291553855
50,100,10,37,0.007109035039320588,0.012895764084532857
50,100,10,38,0.0060573760420084,0.012750467052683234
50,100,10,39,0.00848897616378963,0.012764822924509645
50,100,10,40,0.005680643022060394,0.012827811064198613
50,100,10,41,0.00599155412055552,0.012649539159610868
50,100,10,42,0.0058547749649733305,0.012723635882139206
50,100,10,43,0.005716310115531087,0.012574813794344664
50,100,10,44,0.005882085068151355,0.01586721814237535
50,100,10,45,0.006110456073656678,0.012740544974803925
50,100,10,46,0.005985442083328962,0.012700871098786592
50,100,10,47,0.006994475144892931,0.012721462175250053
50,100,10,48,0.005999363958835602,0.012568813981488347
50,100,10,49,0.005999706918373704,0.01575758121907711
50,100,11,11,0.10293949698098004,0.09566036285832524
50,100,11,12,0.005842495942488313,0.012618646956980228
50,100,11,13,0.005735683022066951,0.012771675130352378
50,100,11,14,0.00577905704267323,0.012707513989880681
50,100,11,15,0.008782990975305438,0.01273935497738421
50,100,11,16,0.005775240948423743,0.012919819913804531
50,100,11,17,0.0060448190197348595,0.012709490954875946
50,100,11,18,0.005780386971309781,0.012901828158646822
50,100,11,19,0.005749397911131382,0.012685890076681972
50,100,11,20,0.008374399039894342,0.012646211078390479
50,100,11,21,0.005833619041368365,0.012887439923360944
50,100,11,22,0.005815422860905528,0.012708100955933332
50,100,11,23,0.005699112080037594,0.01271341321989894
50,100,11,24,0.005592406028881669,0.012810067972168326
50,100,11,25,0.008432891918346286,0.0126089989207685
50,100,11,26,0.006105086067691445,0.0127841851208359
50,100,11,27,0.005935203051194549,0.012610840145498514
50,100,11,28,0.005689519923180342,0.01266490202397108
50,100,11,29,0.005747312912717462,0.01278032804839313
50,100,11,30,0.00848467811010778,0.031451460206881166
50,100,11,31,0.0061182870995253325,0.012692386982962489
50,100,11,32,0.0057640231680125,0.012551489053294063
50,100,11,33,0.005715144099667668,0.012926104944199324
50,100,11,34,0.005669632228091359,0.012739727972075343
50,100,11,35,0.008104918990284204,0.012645700015127659
50,100,11,36,0.005682159913703799,0.012668710900470614
50,100,11,37,0.006467682076618075,0.012652948033064604
50,100,11,38,0.006259913090616465,0.012952713994309306
50,100,11,39,0.006202189018949866,0.012730971211567521
50,100,11,40,0.008201468968763947,0.012601181166246533
50,100,11,41,0.005707477917894721,0.012832412030547857
50,100,11,42,0.0057431780733168125,0.012652802979573607
50,100,11,43,0.005745863076299429,0.012822512071579695
50,100,11,44,0.005727396113798022,0.012704376131296158
50,100,11,45,0.008545515825971961,0.01264613401144743
50,100,11,46,0.00609743082895875,0.012972048949450254
50,100,11,47,0.006128065986558795,0.012636148137971759
50,100,11,48,0.005984690971672535,0.012652862118557096
50,100,11,49,0.005726071074604988,0.012857821071520448
